scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
87,775.26434,310.4517,0.8675345
88,773.1848,309.92145,0.87811536
89,770.37274,308.00684,0.81862503
90,767.50104,307.49884,0.8131347
91,764.7454,308.23694,0.84765244
92,761.90466,308.97363,0.8803569
93,758.2213,308.7291,0.8826931
94,755.1368,308.53357,0.91490126
95,751.24475,310.31836,0.8676957
96,747.6109,311.46405,0.9174202
97,746.1795,311.6859,0.88751805
98,741.8533,311.9844,0.8810297
99,737.47766,312.92612,0.8710131
100,731.8062,313.17123,0.95121133
101,726.2841,314.10858,0.79646665
102,722.3185,314.10883,0.51568884
103,946.92914,770.3595,0.051908907
104,940.9048,764.54846,0.17039494
105,706.36804,321.37466,0.17130415
106,696.46216,320.41452,0.33242306
107,684.27985,323.15158,0.6425535
108,679.3105,327.5186,0.70368105
109,676.17444,330.67935,0.6149404
110,673.3466,329.46033,0.46972167
111,669.27716,329.32455,0.5363232
112,935.00214,779.5189,0.17300567
113,660.02203,324.88895,0.62259334
114,659.52954,325.36197,0.5217005
115,930.45325,785.8962,0.1673164
116,927.0582,788.3507,0.25590852
117,924.10156,789.99335,0.274197
118,922.13385,792.5616,0.36374485
119,919.3838,795.3167,0.2407369
120,653.3554,320.7178,0.0972925
121,650.81934,319.64636,0.3365058
122,913.14325,801.3954,0.16603768
123,911.8654,803.17395,0.27657545
124,909.9461,803.84375,0.31275305
125,909.9458,804.9985,0.362375
126,908.8191,805.9092,0.3279338
127,907.9131,806.5832,0.23634884
128,906.4313,806.29175,0.15354206
129,903.6689,808.5626,0.27808326
130,899.2326,808.0902,0.2502322
131,646.8787,319.97092,0.30707458
132,647.5412,319.5898,0.31409192
133,648.543,321.13907,0.17161854
134,894.1761,808.58167,0.33597
135,893.96985,807.73584,0.45225695
136,893.6454,807.55676,0.25636953
137,894.5844,807.853,0.37812123
138,896.1541,811.0529,0.51852596
139,897.188,811.317,0.64084095
140,897.37946,812.1889,0.6360895
141,898.90576,813.1604,0.54181004
142,648.2174,313.53073,0.5401727
143,647.9072,313.20944,0.5718336
144,647.26697,313.7135,0.5790069
145,902.8293,811.8844,0.50655514
146,903.4718,811.5733,0.506276
147,903.3206,812.36053,0.48043495
148,902.47766,813.1136,0.45792076
149,903.2783,813.9882,0.3256243
150,643.3796,310.63297,0.28899115
151,904.29803,815.32495,0.28449228
152,642.77,310.29306,0.1791207
153,905.9381,817.0881,0.1568549
154,907.3962,817.803,0.07108067
155,908.0234,817.2697,0.13240887
156,908.40216,817.4054,0.19827016
157,909.8175,818.05774,0.113331206
158,912.82965,817.66455,0.1263953
159,913.33374,818.2058,0.12852436
160,912.9939,818.3747,0.17260915
161,913.8233,818.80505,0.13123676
162,914.04065,818.9837,0.13319395
163,914.266,819.06866,0.12813741
164,914.7954,819.26654,0.118557595
165,913.6428,819.3054,0.14219458
166,914.4216,819.75757,0.14843725
167,914.8084,820.19586,0.17156854
168,914.28754,820.10504,0.13787097
169,914.529,819.976,0.12061955
170,914.36743,820.0598,0.15433317
171,915.2422,820.24677,0.11892984
172,915.69,820.3553,0.123443514
173,916.1167,820.1743,0.1000525
174,916.0995,820.21783,0.084018834
175,916.2897,820.2979,0.06391052
176,916.0952,820.3782,0.08807268
177,916.4997,820.6772,0.08202927
178,916.1218,820.5917,0.06801275
179,916.23193,824.8115,0.043048438
180,916.3266,824.946,0.051048204
181,916.1389,824.2286,0.09969807
182,916.451,824.9066,0.04619939
183,916.2993,824.41705,0.06366299
184,916.5392,824.67084,0.059852235
185,916.59784,824.49304,0.0987175
186,916.3696,824.212,0.10545905
187,916.1678,824.4528,0.09915313
188,916.39526,824.5096,0.104511596
189,915.973,824.0248,0.13516173
190,916.551,824.6723,0.1072304
191,920.44293,825.4338,0.12693915
192,917.11053,825.39795,0.084548794
193,917.23285,825.5698,0.04204975
194,917.36237,826.0005,0.036730234
195,917.2884,826.4533,0.036222048
196,917.6031,826.47266,0.044448916
197,917.53217,826.5272,0.04894722
198,917.11884,826.12225,0.046927582
199,917.3111,825.8086,0.065456636
200,917.367,826.3053,0.0491196
201,917.31384,826.05457,0.060619827
202,917.5435,826.553,0.059291545
203,917.3763,826.41943,0.056761313
204,917.46,825.98615,0.0642684
205,917.60614,826.0062,0.074188694
206,917.4699,826.70483,0.047568966
207,917.46155,827.1368,0.03504769
208,918.0749,833.18365,0.03577056
209,917.71,827.4884,0.035965826
210,917.5453,827.7906,0.022469474
211,923.50653,827.69763,0.041372806
212,923.3787,827.73724,0.07081842
213,923.7705,827.89813,0.052770205
214,918.35785,833.538,0.032639097
215,917.5855,827.5764,0.041825313
216,917.3956,827.5407,0.047948167
217,917.1721,827.4974,0.039585266
218,917.1976,827.46216,0.038066946
219,917.3143,827.62146,0.04004013
220,917.1918,827.4618,0.03941066
221,917.1949,827.4248,0.046563927
222,917.59546,832.92053,0.051601637
223,917.81494,833.15356,0.05506227
224,917.93365,833.0628,0.057903733
225,917.8855,832.99304,0.05979297
226,917.7316,832.88574,0.05484952
227,917.94434,833.1083,0.055318996
228,918.11066,833.23474,0.055873662
229,918.1707,833.5957,0.048637684
230,917.98334,833.8982,0.041277684
231,917.71533,833.9897,0.038711183
232,917.6879,833.6999,0.048047822
233,917.60345,834.09357,0.044239942
234,917.9191,834.2633,0.05079733
235,918.0013,834.39374,0.04671079
236,918.2309,834.5392,0.05271583
237,918.0158,835.0802,0.04067014
238,918.2533,835.4843,0.031148095
239,918.3067,835.65814,0.029973082
240,918.074,835.7631,0.026441593
241,918.1976,835.85846,0.0261767
242,626.6159,480.56027,0.018048588
243,620.6139,486.94473,0.017493142
244,35.969124,768.2692,0.015634535
245,35.982388,768.20483,0.0155971395
246,626.7976,480.3337,0.016553408
247,634.9164,488.43735,0.015664045
248,35.92517,768.3028,0.015241541
249,620.65015,487.09732,0.019073008
250,620.68964,487.30377,0.015164436
251,627.01636,480.64798,0.01725741
252,626.7155,480.4989,0.018384958
253,917.58575,836.2202,0.019451741
254,925.16766,866.70715,0.016976196
255,925.17554,866.71063,0.019242866
256,620.5833,486.7739,0.016858667
257,620.3905,486.07974,0.016936941
258,614.2946,467.64093,0.015677964
259,614.173,467.61618,0.019134127
260,614.1335,467.69025,0.022322893
261,924.5904,842.2667,0.021924889
