scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,941.2819,199.83093,0.5482651
1,473.34833,938.63947,0.38101313
2,473.0811,938.59393,0.3501918
3,942.94275,196.08812,0.33650297
4,937.5854,196.50592,0.6691662
5,935.7407,202.35197,0.5567444
6,930.0284,207.47198,0.5288397
7,927.9785,208.4319,0.51807225
8,930.4435,207.09236,0.34523752
9,931.5749,205.06451,0.5662427
10,929.60016,208.67702,0.44242135
11,927.9699,210.93521,0.4702525
12,927.6346,214.42302,0.41706446
13,926.26825,214.42326,0.41837046
14,930.6103,216.56787,0.4675984
15,929.96625,216.62238,0.45965034
16,931.47705,218.44807,0.49434268
17,933.81824,221.1416,0.53548616
18,934.7339,221.8175,0.50639015
19,936.4252,221.12767,0.46504834
20,936.5758,221.25475,0.53059363
21,939.6341,222.35579,0.6299412
22,941.81415,224.67427,0.5293546
23,945.5161,224.3691,0.45403853
24,947.1516,223.67236,0.4331397
25,949.1272,223.94812,0.43893945
26,951.6952,225.4999,0.50205463
27,951.9855,225.95578,0.5826238
28,951.9452,225.96204,0.5450977
29,951.852,225.213,0.604733
30,951.9092,221.7708,0.6650351
31,953.0912,219.01015,0.4814491
32,953.7024,216.77946,0.5064963
33,954.0287,213.84637,0.6839988
34,954.6814,209.21115,0.5884578
35,954.3801,203.378,0.67211485
36,953.00494,197.64941,0.639815
37,951.68304,193.96948,0.54728895
38,951.4782,188.38092,0.61417776
39,949.86316,185.34317,0.6746981
40,949.4047,180.47307,0.6955644
41,949.7333,178.10669,0.6253893
42,951.07947,175.60857,0.6175982
43,951.50415,172.39076,0.63601017
44,951.86053,169.1421,0.5761693
45,952.30383,166.40088,0.61976737
46,951.7019,163.4161,0.61110884
47,952.27344,161.33803,0.55770606
48,951.25305,157.38449,0.584156
49,950.8398,153.6338,0.64645153
50,950.0906,150.02013,0.6874927
51,948.811,146.78181,0.5838544
52,949.7014,145.47331,0.60110295
53,948.71967,145.98328,0.644212
54,946.7777,145.24954,0.5923978
55,942.7096,145.10266,0.6374425
56,939.48236,140.56085,0.80718374
57,937.6823,138.94765,0.7804878
58,934.1556,138.18195,0.73484
59,931.24164,137.16417,0.6961033
60,926.7001,134.9184,0.65235746
61,923.71387,133.59747,0.6723389
62,921.6515,132.80605,0.6221471
63,916.6383,132.50233,0.738413
64,913.20166,132.78143,0.6920986
65,909.8528,131.81894,0.72047323
66,904.73926,130.023,0.65806484
67,900.58295,129.96107,0.7216458
68,894.68396,129.72644,0.66459054
69,891.1339,129.0993,0.6720911
70,886.5942,129.05928,0.65477145
71,883.68097,128.30698,0.65210104
72,879.10956,129.50455,0.6449901
73,874.7963,128.31493,0.75323975
74,870.0469,128.00328,0.7002344
75,865.146,128.67014,0.60739386
76,860.79565,130.37672,0.66569644
77,856.3089,129.80325,0.6421827
78,853.1091,129.99359,0.68924487
79,850.3447,131.57054,0.620096
80,848.16156,132.81754,0.50742245
81,848.33514,132.86664,0.55892986
82,848.81287,132.78993,0.56555796
83,849.893,131.39394,0.60300094
84,849.68365,130.25603,0.6003078
85,849.5738,129.71727,0.6401639
86,849.00775,128.81583,0.63730854
