scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,588.4391,908.53156,0.30520976
1,588.9143,901.1932,0.39094228
2,593.35504,894.65564,0.47354764
3,593.2889,890.1788,0.38826835
4,596.8095,885.4121,0.34339458
5,1081.0713,168.89893,0.298125
6,1080.7745,169.1306,0.34055623
7,585.69165,897.138,0.51403475
8,587.597,893.9226,0.4071778
9,595.8496,883.37683,0.25339946
10,1082.6324,168.62498,0.33268747
11,1082.6918,169.38785,0.3330977
12,1082.8801,169.91899,0.3866149
13,1083.6415,170.51344,0.37714103
14,1083.5051,170.63351,0.32627591
15,1084.1439,170.68167,0.41813794
16,592.7828,883.8244,0.283675
17,591.8214,884.3575,0.34177175
18,593.6001,884.49695,0.3599108
19,596.9087,886.1391,0.31966066
20,597.568,886.3237,0.32345355
21,598.4804,884.4876,0.29274857
22,597.232,884.68335,0.37382746
23,598.90393,883.16724,0.31777477
24,600.1797,883.3503,0.31053558
25,599.1071,884.8416,0.3207896
26,602.21326,882.3726,0.3133883
27,601.2193,882.35266,0.33019096
28,1084.9989,168.7235,0.33664256
29,600.24603,879.53235,0.41171852
30,600.01184,877.4997,0.40596938
31,599.863,876.5955,0.44346294
32,1085.2179,168.84106,0.38888085
33,599.0572,874.3223,0.40674588
34,597.68616,872.65045,0.45462102
35,596.8342,869.644,0.4117299
36,595.7145,867.87744,0.44240832
37,594.9312,865.9225,0.43540847
38,594.47064,864.91736,0.42624724
39,593.48505,863.44574,0.49787816
40,592.4963,861.86676,0.61842996
41,592.1676,860.1883,0.6254982
42,591.1394,859.0446,0.6206104
43,590.9122,858.623,0.614018
44,590.7403,858.14716,0.60042
45,589.94824,857.4819,0.593104
46,589.92725,857.0185,0.58749825
47,590.25916,856.2618,0.54648876
48,590.31226,856.018,0.5553303
49,590.14105,855.9825,0.55051214
50,590.53656,855.5345,0.5237937
51,589.8513,855.8411,0.5478623
52,590.22546,855.5723,0.5276426
53,590.66876,855.11304,0.5250801
54,590.6623,855.3759,0.53602266
55,590.77203,855.47906,0.5290959
56,590.7131,855.64764,0.5310178
57,590.9805,855.3633,0.50227946
58,591.1776,854.98145,0.5023226
59,590.46387,855.2483,0.52891666
60,590.46576,854.99774,0.5293637
61,590.576,855.17096,0.5322669
62,589.8255,855.67566,0.5570856
63,590.3833,855.8605,0.55813295
64,590.4012,855.80096,0.55518717
65,590.50323,855.5912,0.5390571
66,590.38654,855.38367,0.52712214
67,590.3659,855.1802,0.5072629
68,590.49695,855.2034,0.5321421
69,590.66833,855.0648,0.52945465
70,590.38184,855.4245,0.52951014
71,590.2509,855.5982,0.52870905
72,590.47046,855.7532,0.5101214
73,589.8118,856.04517,0.5450632
74,589.8973,855.9708,0.5371379
75,589.88635,855.94604,0.5210942
76,589.76294,855.9399,0.5339142
77,590.04755,855.882,0.5293602
78,590.28455,855.778,0.54350567
79,591.15283,854.8791,0.49895334
80,591.0174,856.1045,0.46747157
81,591.1378,856.1223,0.53790975
82,591.0233,856.1872,0.5689686
83,591.79065,856.71826,0.61598116
84,591.62134,857.7884,0.6600606
85,592.18243,857.8066,0.6600293
86,592.5887,859.01935,0.64960694
