scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,525.64526,247.6796,0.23193733
1,521.1292,255.2829,0.43992844
2,523.47534,261.81787,0.18583037
3,532.12396,264.65573,0.4060381
4,530.27094,270.0531,0.40145704
5,532.75183,270.8292,0.40392745
6,532.7875,272.00024,0.33792225
7,530.6817,272.2781,0.23683272
8,530.02783,275.0955,0.23436566
9,529.36285,278.80835,0.13186823
10,522.7218,281.10995,0.4267659
11,521.845,287.38165,0.3395004
12,524.17285,292.04645,0.25776464
13,523.4144,296.0239,0.34499136
14,519.80347,298.74512,0.4065375
15,513.2995,300.1191,0.23369077
16,512.74225,307.54758,0.30754486
17,512.0577,311.14084,0.4219816
18,509.48145,318.35715,0.41259247
19,507.475,325.58774,0.4075401
20,505.38995,332.97766,0.59405875
21,503.0055,341.05023,0.588143
22,500.74823,345.40137,0.7875879
23,500.95984,350.94254,0.86223155
24,499.68716,356.8292,0.8091739
25,499.32455,362.9468,0.83358866
26,498.22607,367.40674,0.7278784
27,495.7507,370.7225,0.6470787
28,495.4068,375.0752,0.7490569
29,494.3446,378.59625,0.751517
30,491.23315,382.65723,0.70558333
31,489.99246,386.20102,0.73042357
32,488.18954,389.55847,0.73038685
33,484.62778,390.97464,0.7371492
34,482.60715,395.86557,0.75728923
35,482.6077,399.59058,0.6863533
36,481.742,403.0714,0.70596457
37,481.28653,406.49768,0.7391016
38,480.35516,409.81033,0.741522
39,480.43033,411.91248,0.7349029
40,480.02252,414.62994,0.7035726
41,479.8944,417.28726,0.6692123
42,479.1236,419.08212,0.75253564
43,478.18527,420.93887,0.76203555
44,477.9563,422.70306,0.7974655
45,477.60425,424.40967,0.76221126
46,477.3574,425.70593,0.8255754
47,477.519,426.9935,0.7970858
48,477.09912,428.03522,0.8287769
49,476.56516,430.45306,0.7914839
50,477.29926,432.44162,0.7747527
51,477.4525,433.9218,0.76885486
52,476.92957,435.27133,0.8209206
53,477.20407,436.24207,0.81936413
54,476.3939,437.4085,0.81144226
55,476.6827,438.37033,0.82944614
56,476.40756,439.51483,0.81261694
57,476.52988,440.60403,0.798258
58,477.1377,441.8586,0.82064235
59,478.1267,442.9159,0.85229665
60,478.17105,444.34088,0.86570084
61,478.5485,446.53876,0.82477057
62,479.5235,448.52087,0.79636586
63,479.78503,450.3522,0.7526557
64,479.64462,450.8832,0.7589799
65,479.8521,451.87662,0.7828023
66,480.26822,452.81885,0.81867296
67,480.39236,453.49435,0.8012699
68,480.59427,453.954,0.8034397
69,480.34268,454.94495,0.79703
70,480.08008,456.10672,0.77940255
71,480.43817,457.8909,0.81881046
72,480.1981,458.83633,0.82641315
73,480.84048,460.41495,0.8208738
74,482.01495,462.2916,0.82283
75,482.1666,464.01495,0.79584116
76,481.17453,465.17096,0.76836663
77,481.86472,467.13803,0.80948323
78,482.22385,468.03757,0.83672947
79,481.894,468.75403,0.8364373
80,482.09656,469.68738,0.8663107
81,482.5572,469.9022,0.880757
82,482.74658,471.17593,0.88204336
83,483.28262,472.79053,0.8557813
84,483.9622,474.0727,0.8595228
85,486.4574,474.8263,0.8935561
86,486.65472,475.1802,0.90653944
