scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,539.8871,216.80908,0.78551775
1,536.72424,224.71101,0.8658637
2,534.74493,233.375,0.9134657
3,530.2772,240.26114,0.7734349
4,525.2556,250.92865,0.8406564
5,520.0878,258.2225,0.8902519
6,517.5821,264.5924,0.8753503
7,515.32153,270.49548,0.9608637
8,512.72186,274.83267,0.9044688
9,508.21866,281.60626,0.93374616
10,507.32065,287.3404,0.89526373
11,505.21542,291.60345,0.9507345
12,504.37958,297.7114,0.9352377
13,502.63022,301.28534,0.87038404
14,500.4098,305.19635,0.8070437
15,499.12952,309.09357,0.8515238
16,498.7002,314.62402,0.948482
17,500.10706,318.35367,0.96018505
18,498.89163,321.61557,0.98363465
19,496.09106,326.14355,0.9218938
20,493.57825,331.18213,0.97192276
21,493.22156,336.13232,0.90054524
22,492.02304,341.2398,1.0
23,491.1582,347.06583,1.0
24,490.2859,352.65524,1.0
25,490.43112,357.66095,1.0
26,489.47757,363.85568,1.0
27,488.25528,367.01215,1.0
28,488.13687,368.95087,0.9750969
29,487.86072,371.0605,0.9502126
30,488.90335,372.34332,0.9865805
31,488.16946,376.08044,0.88332444
32,488.09827,379.58496,0.9905885
33,488.62177,382.21265,1.0
34,489.70496,384.26102,0.98685306
35,490.80145,385.63126,1.0
36,492.63675,387.07098,0.9892217
37,493.33197,387.6832,1.0
38,493.7841,388.46597,1.0
39,493.9449,388.04974,0.98985666
40,493.40497,387.91547,1.0
41,493.00003,388.15222,1.0
42,493.1758,388.2664,1.0
43,493.01013,388.40588,1.0
44,493.4228,388.49112,1.0
45,493.7104,389.3017,0.9822032
46,493.40695,388.7394,1.0
47,493.26178,388.7619,1.0
48,493.23325,388.60507,1.0
49,493.05243,388.71933,1.0
50,493.29895,389.05878,1.0
51,493.3176,389.13257,1.0
52,493.88123,389.42212,0.966076
53,494.05157,389.75146,0.9432856
54,494.20395,389.7057,0.93209225
55,493.8982,389.9552,0.95784
56,494.05853,390.0559,0.94948447
57,493.41205,390.0011,0.95745915
58,493.6308,389.39227,0.9792863
59,493.94394,389.75894,0.94787514
60,494.41217,390.2882,0.9012234
61,494.55658,390.8482,0.8904354
62,494.30917,389.8152,0.933279
63,494.5374,389.69922,0.9341747
64,494.12003,389.6608,0.9599777
65,494.02835,389.47302,0.976617
66,493.1774,389.25607,1.0
67,492.90543,388.8962,1.0
68,492.3484,388.7069,1.0
69,491.72748,388.4209,1.0
70,491.4616,387.27533,1.0
71,490.7364,386.24207,1.0
72,490.40945,385.809,1.0
73,489.85324,386.03787,1.0
74,488.55377,385.68756,1.0
75,486.24628,384.34598,1.0
76,484.26547,384.17557,1.0
77,482.59277,384.6365,1.0
78,479.20172,385.1242,0.92611575
79,476.08893,384.8386,1.0
80,473.17538,385.09305,1.0
81,471.01266,384.52673,1.0
82,468.55954,384.13654,1.0
83,461.7963,383.49323,0.9996171
84,456.14273,383.79816,1.0
85,449.2617,384.42578,0.805458
86,438.1432,402.30844,0.021035299
87,1460.0225,641.1858,0.017091634
88,1460.0223,641.1657,0.017026551
89,1460.0422,641.111,0.017338512
90,1460.028,641.13403,0.017482547
