scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
88,446.1061,487.17773,0.8896818
89,443.33362,492.9404,0.95260346
90,440.10916,496.72278,0.8406935
91,437.7179,501.795,0.8326923
92,435.26987,506.41342,0.8946405
93,430.52878,511.0145,0.8461685
94,428.18692,516.3656,0.9517264
95,427.1216,520.96716,0.96266645
96,424.6509,526.145,0.9899552
97,421.96936,531.1319,0.90559775
98,422.00943,537.48126,0.8841733
99,420.05905,541.9364,0.9330886
100,417.88275,546.26245,0.9139452
101,413.59818,551.52637,0.9002856
102,411.39053,558.09955,0.9296559
103,409.48288,564.1279,0.8729652
104,408.62982,568.4522,0.82245666
105,405.8273,574.0525,0.93036133
106,404.53613,577.6115,0.9050143
107,403.782,582.84607,0.920677
108,403.79242,588.2456,0.969117
109,401.48807,592.7181,0.87111926
110,399.1459,597.8988,0.8688291
111,399.93048,602.9284,0.85186595
112,399.35883,607.4128,0.82493937
113,398.67255,611.8715,0.89452386
114,400.58478,615.5663,0.8726577
115,401.4786,620.80304,0.9483659
116,401.64267,624.43695,0.9079678
117,402.47452,629.17114,0.95065904
118,404.7112,634.4571,0.9519178
119,404.84988,639.33887,0.8973485
120,405.1473,641.8272,0.95451826
121,406.40134,645.2905,0.9222031
122,408.094,648.6963,0.9056796
123,408.90466,654.0238,0.97907674
124,409.33115,658.0464,0.87619996
125,411.0816,660.8515,0.89582545
126,413.02307,663.1554,0.8983816
127,414.77176,667.0512,0.8695036
128,415.1914,671.37714,0.77027005
129,415.00833,675.06335,0.8216183
130,415.53738,677.95764,0.8161725
131,415.9992,681.98773,0.84882855
132,416.06125,685.11127,0.84617645
133,415.28394,688.5264,0.7400291
134,415.29825,692.7429,0.82458
135,415.6912,696.8336,0.8494193
136,416.0758,700.139,0.844581
137,417.45883,703.83716,0.8430443
138,418.18472,706.5488,0.8765878
139,420.17267,709.38574,0.88785756
140,421.78482,710.70917,0.8728187
141,422.45148,713.403,0.9243801
142,422.9612,716.0961,0.9458396
143,423.23203,718.7117,0.9170229
144,422.5522,721.5229,0.8940398
145,422.55045,724.35223,0.90778154
146,422.70532,726.11414,0.88982016
147,423.33066,729.2742,0.8714554
148,423.81256,730.10425,0.9119406
149,424.25345,732.8374,0.9614812
150,424.5661,734.8596,0.9340243
151,424.95743,736.89484,0.91127914
152,424.78986,738.0926,0.92316645
153,424.94052,739.50287,0.9462416
154,424.9306,740.79254,0.94160575
155,425.09485,742.31006,0.96686167
156,425.70917,743.5755,0.9338689
157,427.1201,744.9427,0.9682836
158,427.91208,746.2909,0.970805
159,427.80795,748.1404,0.9880158
160,427.9509,750.1492,0.92492694
161,428.65945,752.64417,0.86342597
162,428.7819,754.81494,0.9224712
163,428.17432,756.5515,0.9864577
164,428.19647,759.09314,0.9291387
165,429.73462,761.7224,0.9460007
166,430.21927,763.48004,0.927476
167,430.40836,765.1165,0.8873502
168,430.9281,767.1149,0.84539974
169,430.94696,769.2986,0.7709927
170,432.4694,770.2393,0.8168852
171,433.6168,771.9994,0.85798734
172,435.4487,773.3559,0.9060449
173,436.45517,774.9399,0.87355953
174,437.4197,777.14716,0.90164685
175,437.7818,777.8997,0.92397785
176,438.11435,778.66815,0.93780535
177,438.51782,779.4587,0.94784135
178,438.62988,780.0115,0.93315053
179,439.3439,780.6797,0.93738675
180,439.2609,781.2565,0.9295377
181,438.92554,781.2221,0.9266953
182,438.36966,781.3785,0.9331507
183,438.65335,781.84485,0.9359755
184,439.11316,782.5909,0.9229199
185,438.771,783.538,0.90865993
186,438.472,783.95135,0.9051559
187,438.32416,784.53455,0.90318286
188,438.24387,785.18115,0.8965498
189,438.14566,786.3995,0.9273149
190,437.98227,786.76666,0.932283
191,437.39798,787.6546,0.94392645
192,437.42023,788.5871,0.89157486
193,437.42828,789.49207,0.8656877
194,438.33008,790.74854,0.847048
195,440.01468,791.9389,0.8361453
196,441.18665,792.9457,0.8742468
197,441.2637,793.36505,0.8947719
198,442.259,794.63525,0.87876064
199,442.90903,795.8449,0.8864922
200,443.5442,796.7594,0.89438653
201,443.65503,797.16077,0.9065408
202,443.78854,798.37054,0.86632603
203,444.33606,800.18994,0.8350441
204,445.04462,802.33746,0.8943813
205,445.49158,803.00354,0.9216509
206,446.36545,803.56616,0.9149569
207,446.64044,804.0542,0.9025257
208,447.451,804.5046,0.8854113
209,448.81934,805.51434,0.8309965
210,450.02014,806.2741,0.84261286
211,450.86005,808.08887,0.85368735
212,450.38843,808.9953,0.8717354
213,449.37885,809.23535,0.82896453
214,449.35736,809.81287,0.83768344
215,450.94635,810.3735,0.8961877
216,451.3374,810.9359,0.89621025
217,451.59772,811.8813,0.9167973
218,451.36923,812.7724,0.9152426
219,452.15015,813.28436,0.9246723
220,452.70615,813.79865,0.9018692
221,452.9208,814.37787,0.88292813
222,453.00836,814.69604,0.8773319
223,453.17615,815.9951,0.86871994
224,453.58884,816.1004,0.84659797
225,456.0824,818.22797,0.8599185
226,458.01282,819.0281,0.9521443
227,459.33926,820.10376,1.0
228,460.08118,821.75793,0.9881383
229,461.47482,823.50555,0.9205459
230,463.71622,825.8741,0.854855
231,464.18814,827.722,0.87466675
232,465.64658,829.28687,0.9142969
233,466.38834,832.5914,0.8659271
234,466.27936,834.31287,0.855653
235,467.07156,836.13995,0.87511486
236,468.6996,838.34283,0.86212814
237,470.2312,839.7363,0.84163755
238,470.94922,841.30316,0.8544828
239,471.18604,841.7225,0.8551932
240,472.52188,842.4563,0.88685125
241,472.65384,842.67944,0.87114495
242,472.42175,843.2991,0.8697635
243,472.65894,843.8001,0.885461
244,473.13507,844.2118,0.9093206
245,473.4335,844.52716,0.9372845
246,473.91678,845.19995,0.9390684
247,474.4929,846.5416,0.91371953
248,474.3709,847.4187,0.87729883
249,474.89587,847.9018,0.85063756
250,475.64853,848.85406,0.827565
251,476.67816,849.6033,0.84167594
252,477.28888,850.3956,0.86189246
253,477.51382,852.056,0.8758466
254,477.8634,853.03143,0.87281764
255,479.24185,854.2742,0.8965675
256,481.53394,856.7584,0.8182116
257,482.42316,858.29926,0.8590098
258,483.38635,859.1033,0.89178073
259,485.4482,860.17676,0.89913756
260,486.84238,862.1191,0.8799442
261,488.63135,863.82214,0.8750279
262,490.13208,865.8753,0.9045657
263,491.17407,867.6393,0.9500205
264,491.85168,869.0824,0.93653077
265,492.70328,870.2423,0.957183
266,494.0351,872.6876,0.8744312
267,498.30093,875.9318,0.8706527
268,501.83707,878.42944,0.90519243
269,505.1397,882.2575,0.84839404
270,508.65128,884.6957,0.91149956
271,513.5079,888.4531,0.8678912
272,518.24976,891.7482,0.86854756
273,521.8991,896.2402,0.8496768
274,526.7642,900.37756,0.915805
275,531.9415,904.74866,0.86957854
276,536.47327,908.3548,0.94796026
277,540.063,912.8229,0.88952124
278,545.3907,916.2731,0.8764344
279,550.53577,920.0775,0.840515
280,556.3625,926.0555,0.918114
281,563.4582,928.5909,0.8856094
282,568.599,932.3801,0.88852763
283,573.64746,934.8341,0.9032207
284,580.95233,938.8209,0.9443417
285,584.9253,941.57056,0.9944174
286,590.68976,944.7572,0.86768436
287,595.35657,946.22363,0.86226505
288,599.18036,948.6867,0.91979766
289,602.8051,950.81793,0.9487556
290,606.07324,953.3187,0.8994197
291,609.60254,954.7132,0.9280356
292,612.769,955.21497,0.9598837
293,615.87115,956.462,0.93819267
294,617.297,959.0526,0.9201709
295,620.054,960.6334,0.9138489
296,623.2987,960.67926,0.8645567
297,625.86194,961.22534,0.8727268
298,628.2476,961.5697,0.89675087
299,629.9852,962.04694,0.88868606
300,632.25995,962.545,0.9093878
301,632.8072,963.26294,0.9203715
302,634.34106,963.6192,0.9667131
303,635.6631,964.27795,1.0
304,636.35004,964.9916,1.0
305,637.5936,966.1688,0.9973042
306,639.6219,967.78076,0.96115696
307,642.11646,970.2861,0.9335476
308,644.7094,971.40967,0.9483045
309,647.06476,973.5817,0.9514627
310,648.7264,974.9892,0.9476329
311,649.3812,975.5227,0.9535638
312,651.3097,976.71356,0.92684805
313,651.9452,977.00024,0.9105077
314,653.33685,978.51276,0.921956
315,654.10675,978.98285,0.92215353
316,654.7092,979.3209,0.9214154
317,655.18115,979.60767,0.9055658
318,655.2653,980.0378,0.8977774
319,655.2248,980.85126,0.9190911
320,655.2608,981.25824,0.9242781
321,655.18884,981.14825,0.924239
322,655.2373,980.6317,0.92724884
323,655.3653,981.1787,0.9426813
324,655.5306,981.59375,0.92883533
325,655.28204,981.8259,0.93891335
326,654.9271,982.11633,0.95459485
327,654.7536,982.06134,0.9488226
328,654.9277,982.0761,0.94234425
329,655.2244,982.698,0.93198836
330,655.1749,982.3263,0.9373494
331,655.38403,982.36597,0.9370433
332,655.9342,981.8164,0.935415
333,655.50635,981.91437,0.94454145
334,655.4099,982.00543,0.92938495
335,655.4285,981.708,0.9067506
336,655.2968,981.8934,0.93510425
337,656.24316,982.26605,0.8945078
338,655.87823,982.6225,0.92096424
339,655.42365,982.55597,0.88852346
340,655.14374,982.49817,0.91146505
341,654.5627,982.47296,0.93815786
342,654.0402,982.2474,0.969015
343,654.5674,982.46246,0.96655506
344,655.69116,982.4652,0.9597401
345,656.0554,983.1142,0.9605903
346,656.784,983.1399,0.94765794
347,656.61115,983.064,0.9314438
348,656.55035,983.2386,0.92983955
349,655.77985,983.79675,0.9251387
350,655.08215,984.1086,0.93488437
351,654.9172,983.939,0.93971926
352,654.6231,983.9404,0.94511676
353,654.8443,983.8788,0.9329079
354,654.8519,983.7217,0.9380037
355,655.073,983.86444,0.91659456
356,655.0891,984.0266,0.90798587
357,654.9174,984.2484,0.9075572
358,655.09045,984.3687,0.9101215
359,654.832,985.5829,0.9167506
360,654.9307,985.9038,0.9183712
361,654.8362,986.0597,0.92275536
362,654.88055,985.63,0.90679306
363,654.76746,985.28485,0.8849354
364,654.2569,984.93805,0.86839855
365,654.66785,985.3281,0.8810397
366,654.8611,985.6017,0.8618639
367,655.0232,985.27704,0.8488578
368,655.36633,985.13184,0.85172355
369,654.99646,985.2768,0.8563724
370,654.33105,985.6907,0.8889606
371,654.64764,985.36646,0.89134413
372,656.00543,985.21497,0.89204353
373,656.59485,985.2054,0.9067825
374,657.5277,985.0593,0.9138098
375,657.7723,985.91583,0.9224092
376,658.2454,986.29156,0.9503695
377,658.58276,986.2817,0.960984
378,658.5614,987.0638,0.9589443
379,659.6363,987.55554,0.9945007
380,660.61896,988.0378,0.9960339
381,660.4889,988.1384,1.0
382,660.11957,988.4132,0.98589194
383,660.55426,987.80414,0.9960679
384,660.7338,988.4318,1.0
385,660.90137,988.8811,0.99698883
386,661.0053,989.4437,1.0
387,661.1618,989.76575,0.9979611
388,661.18933,989.6393,1.0
389,662.1607,989.02826,1.0
390,662.62646,988.91864,1.0
391,662.8505,988.7654,0.99077326
392,663.5455,987.8577,0.99525964
393,664.5091,986.9636,0.9768884
394,665.0014,986.9454,0.9665955
395,665.55426,987.0411,0.98327345
396,665.5812,987.3882,0.9926312
397,666.4414,987.0976,0.9762922
398,666.88324,986.2876,0.9755223
399,668.0981,986.8955,0.95589244
400,668.8934,987.4471,0.9606878
401,669.8896,988.38885,0.9180447
402,671.08954,989.3408,0.8432655
403,672.2278,990.98206,0.8117998
404,672.652,992.38666,0.8321705
405,673.82684,992.699,0.870734
406,675.2146,993.1642,0.94321686
407,676.7958,993.63245,0.93960476
408,678.6523,993.98315,0.9275155
409,680.9192,993.7262,0.9501575
410,681.90485,993.24066,0.94954705
411,682.9267,993.55316,0.9123835
412,684.3185,995.0497,0.9144985
413,685.78094,995.66486,0.865816
414,687.2182,995.8079,0.83334774
415,688.4762,995.57825,0.855806
416,689.6638,996.56213,0.89664567
417,690.1568,996.9982,0.91405046
418,690.46606,997.7599,0.9290531
419,690.4712,997.47974,0.92076397
420,691.3321,997.6726,0.92046726
421,691.5441,998.25336,0.90868765
422,691.19025,998.47656,0.91933835
423,691.17017,998.24896,0.91943336
424,691.42596,998.502,0.9256706
425,691.5561,998.6803,0.92514807
426,692.3387,998.7252,0.9340199
427,692.66943,998.93317,0.9024631
428,692.9249,998.9092,0.89549667
429,693.064,998.9462,0.88060766
430,693.2985,999.02484,0.89259875
431,693.81,998.9203,0.89352345
432,694.39417,999.1154,0.89130473
433,694.89923,998.4574,0.9362277
434,695.42004,998.1938,0.95549035
435,695.537,998.27954,0.97466135
436,696.38245,997.79614,1.0
437,696.5802,997.8348,1.0
438,696.47614,997.67035,1.0
439,696.61414,997.92395,1.0
440,697.19165,997.8451,1.0
441,697.50916,997.7349,1.0
442,698.306,997.8313,1.0
443,698.8468,997.7878,1.0
444,699.1586,997.78674,1.0
445,700.16235,998.16046,1.0
446,700.75964,997.8783,1.0
447,701.24615,997.9436,0.9898099
448,703.70013,998.1473,0.91324455
449,705.6616,998.14435,0.98421204
450,707.69946,999.34,0.94490594
451,708.75146,1000.4684,0.95057625
452,709.88916,1001.2031,0.9456882
453,710.01074,1002.2123,0.9389079
454,710.1466,1003.01984,0.9431483
455,710.3347,1003.0272,0.9375513
456,710.71063,1003.4156,0.936286
457,710.382,1003.33734,0.94212466
458,709.8763,1002.79614,0.94469553
459,709.65466,1002.5621,0.953266
460,709.56915,1002.78864,0.954143
461,709.53577,1003.7326,0.95168626
462,709.91205,1004.1728,0.95942533
463,710.3085,1004.6068,0.94261974
464,710.10443,1005.1059,0.95448226
465,710.5125,1005.93005,0.9192986
466,710.56714,1006.0525,0.9135336
467,710.9602,1005.9569,0.9105565
468,711.0876,1005.98444,0.91923845
469,711.2038,1006.1581,0.91206855
470,711.2687,1006.2159,0.9056755
471,711.4479,1006.49805,0.91778445
472,711.3542,1006.80206,0.9302707
473,710.98444,1007.4168,0.9363303
474,710.6199,1007.8674,0.94720465
475,710.29486,1007.72504,0.9297886
476,709.274,1007.58527,0.9390473
477,709.29083,1007.8369,0.95573354
478,709.3323,1008.23566,0.9704364
479,708.829,1008.41095,0.99199986
480,708.81213,1008.4082,0.9814143
481,708.7991,1008.2124,0.97251594
482,708.835,1008.0821,0.9650831
483,709.18744,1007.887,0.94710004
484,709.3273,1007.8198,0.95069176
485,709.3105,1007.7686,0.95997435
486,709.54517,1007.8021,0.95555776
487,709.5048,1007.9693,0.9667207
488,709.8841,1008.02045,0.96818334
489,709.4605,1007.641,0.9459445
490,709.80786,1007.832,0.9448552
491,709.3757,1007.8529,0.94094336
492,709.72327,1007.55005,0.9859645
493,709.54913,1007.56464,0.98661214
494,709.3786,1007.2792,0.9886264
495,709.4331,1007.2136,0.9798851
496,708.7453,1007.86316,0.98635495
497,708.51855,1007.83527,0.997045
498,708.5239,1007.87744,0.99685603
499,708.8218,1007.8587,0.9938646
500,709.28015,1007.49677,0.99491405
501,709.40485,1007.3533,0.9954359
502,709.94104,1007.62305,0.97967637
503,709.8729,1008.4703,0.9614959
504,709.6764,1008.8499,0.94409037
505,709.4256,1008.3216,0.9378832
506,710.233,1008.94946,0.94975054
507,710.0717,1009.10406,0.96874547
508,710.87244,1009.7159,0.9862195
509,710.6942,1010.08765,0.99717456
510,711.2431,1009.98065,0.99773383
511,712.98395,1010.2492,1.0
512,714.1116,1010.9347,1.0
513,714.166,1010.85596,0.99957824
514,714.8969,1010.2092,0.97190857
515,716.0356,1009.4697,0.9892744
516,717.50916,1008.94604,0.93176746
517,719.09564,1007.71906,0.85240006
518,720.5145,1006.27795,0.8990167
519,722.5494,1005.99493,0.9512524
520,724.03516,1006.0654,0.9661133
521,725.35535,1006.0876,0.9757876
522,726.5437,1006.0863,0.96461296
523,726.76434,1006.2496,0.9592032
524,726.6044,1006.2571,0.9580427
525,726.97876,1006.12604,0.94116336
526,727.0706,1006.05383,0.93460274
527,726.86285,1006.41626,0.9508952
528,726.8744,1006.59955,0.96348524
529,727.1133,1006.809,0.949658
530,726.9147,1007.0826,0.9557863
531,727.33417,1007.21936,0.94023657
532,727.3642,1007.0654,0.933163
533,727.42194,1007.01636,0.9322757
534,727.3416,1006.38043,0.9319745
535,727.1289,1006.651,0.9204206
536,727.5854,1006.6449,0.92528677
537,727.77924,1006.63556,0.893399
538,727.3763,1006.9545,0.90703434
539,727.1151,1007.0871,0.91183406
540,727.37976,1007.51416,0.9257266
541,727.3821,1007.8515,0.91449934
542,727.9281,1008.0965,0.8967372
543,728.5762,1007.96643,0.90624815
544,729.05896,1008.1784,0.9126347
545,729.47064,1008.2309,0.9254215
546,729.16833,1008.47546,0.9341775
547,728.638,1008.7069,0.92509407
548,728.8222,1008.8471,0.92582256
549,727.27026,1009.01514,0.94116414
550,726.6047,1009.00854,0.95462346
551,726.1952,1009.22455,0.9836187
552,726.016,1009.30023,0.9910702
553,726.004,1009.6505,0.9940615
554,726.14044,1009.7674,0.9978015
555,725.98114,1010.24695,0.9932893
556,726.5209,1010.6518,0.9853832
557,728.5729,1010.9588,0.9780904
558,729.04346,1011.00867,0.9738872
559,729.40686,1011.51196,0.98407143
560,729.9748,1011.93555,0.9976075
561,730.2054,1012.22546,0.9824096
562,730.41797,1012.0233,0.97710973
563,730.0089,1011.99915,0.9674409
564,729.84796,1012.0134,0.97090846
565,730.8127,1012.36346,0.96269035
566,730.4467,1012.75256,0.9423924
567,730.7026,1013.3067,0.9163917
568,730.2,1013.77686,0.9012951
569,730.8208,1013.86536,0.9034352
570,731.3592,1014.3458,0.9033976
571,731.11646,1014.9063,0.8599902
572,732.3937,1015.4396,0.8624644
573,732.6317,1015.0812,0.87449396
574,733.4029,1014.92303,0.8843872
575,733.72314,1015.19196,0.8628203
576,733.89166,1015.4258,0.85807365
577,734.31757,1015.5753,0.85114896
578,734.7589,1016.04175,0.81440526
579,735.03186,1016.1712,0.8071497
580,736.4331,1016.26874,0.8425568
581,737.71515,1016.8163,0.8868754
582,738.5196,1017.17865,0.8770849
583,739.0308,1017.33875,0.86546385
584,739.3936,1018.0851,0.8708386
585,739.9744,1017.9943,0.8991707
586,739.37115,1018.1534,0.88566464
587,740.43823,1018.3335,0.8918115
588,739.62726,1018.1839,0.83204955
589,740.30804,1018.074,0.82325333
590,740.6019,1017.9445,0.8137108
591,740.7467,1017.902,0.8231599
592,740.5303,1017.7174,0.8416136
593,739.9645,1017.7519,0.82624453
594,740.7352,1017.77075,0.8234441
595,740.77045,1017.8699,0.7933479
596,740.83124,1017.991,0.7925589
597,741.92596,1018.26965,0.7706098
598,742.4822,1018.31274,0.74304557
599,742.64044,1018.78375,0.76109934
600,743.42413,1019.4126,0.72741926
601,743.89374,1020.1408,0.7479211
602,745.07635,1020.6889,0.78565377
603,745.8578,1020.6532,0.7850515
604,745.93286,1020.80634,0.7944705
605,745.9642,1020.61774,0.8092923
606,745.15137,1019.91974,0.84234107
607,745.663,1019.6723,0.81834316
608,747.8584,1019.581,0.79446626
609,750.2971,1019.0188,0.7896625
610,752.3365,1019.792,0.82930243
611,752.3981,1019.72955,0.82948244
612,751.99097,1018.996,0.8189358
613,751.94055,1019.0951,0.802653
614,750.92505,1017.8066,0.84862036
615,749.8821,1017.58124,0.84188104
616,749.4374,1017.4563,0.83479106
617,749.5343,1017.4386,0.85124534
618,750.8469,1017.3462,0.8201508
619,751.8185,1018.23456,0.7690624
620,751.85547,1018.17163,0.76700497
621,752.33105,1018.3031,0.7913437
622,752.6056,1018.6588,0.7981892
623,752.6146,1018.909,0.795244
624,753.08014,1019.2483,0.75547785
625,753.1873,1019.4861,0.76749676
626,754.0932,1020.12854,0.78669924
627,754.9484,1020.0586,0.7972767
628,756.81213,1020.40533,0.81537104
629,758.0902,1020.7755,0.8151282
630,758.4393,1020.8722,0.8168515
631,759.4884,1020.78705,0.82916903
632,759.8152,1021.0977,0.821091
633,762.1664,1021.50104,0.8074938
634,761.92053,1021.5214,0.7889888
635,761.9894,1021.8,0.7816678
636,762.7789,1021.41693,0.8026372
637,762.6885,1021.88116,0.8188968
638,762.5677,1021.57965,0.8419841
639,762.95966,1021.70544,0.8431502
640,763.76013,1022.07684,0.83793414
641,764.4962,1022.52844,0.85429204
642,765.0923,1022.56775,0.85028464
643,766.97296,1022.4257,0.8412678
644,767.3797,1022.7272,0.83492124
645,767.5036,1022.91785,0.85387456
646,768.257,1023.86285,0.81945384
647,768.7595,1024.3619,0.8152099
648,769.26166,1024.504,0.8365153
649,770.0568,1024.5834,0.8322006
650,770.74176,1025.2855,0.79857725
651,770.88116,1025.6855,0.79905677
652,771.24146,1025.7081,0.7889608
653,771.712,1025.675,0.79414195
654,771.63684,1026.0272,0.7849474
655,772.58826,1025.8853,0.79846233
656,771.9376,1025.5481,0.79218256
657,773.06946,1025.1542,0.8206563
658,773.3115,1025.0543,0.79430085
659,773.67334,1025.2195,0.8075388
660,773.68097,1025.813,0.80185
661,774.77893,1025.8142,0.7967157
662,775.8285,1025.9628,0.76815504
663,774.8087,1025.8466,0.8119824
664,776.60864,1025.6692,0.7969845
665,775.6977,1026.074,0.7869946
666,777.078,1025.6896,0.7939449
667,775.659,1026.0039,0.8135654
668,776.8782,1025.4183,0.8258424
669,777.5397,1025.3684,0.8154305
670,778.01306,1025.0156,0.81214064
671,778.4994,1024.8281,0.8047305
672,778.9392,1024.2161,0.7792826
673,779.4256,1024.8425,0.76256484
674,779.92615,1025.5244,0.7796058
675,780.3274,1026.4102,0.7608349
676,780.91296,1025.8435,0.7812345
677,780.7135,1025.9968,0.77311385
678,780.70447,1026.0337,0.77931184
679,780.4926,1026.3789,0.78289354
680,780.3335,1026.4507,0.77921855
681,780.8278,1026.57,0.77535856
682,781.4415,1027.1279,0.7534031
683,781.6342,1026.802,0.78835386
684,781.8295,1027.1293,0.7485803
685,782.7485,1027.0364,0.74831295
686,782.9486,1027.1135,0.7232909
687,782.53674,1027.1168,0.770059
688,783.7612,1027.4834,0.771989
689,785.0889,1027.8826,0.74402326
690,786.4805,1028.0349,0.7955427
691,787.4835,1027.9705,0.79623437
692,789.3366,1027.8167,0.84151936
693,789.5194,1027.532,0.86340743
694,790.6549,1027.2336,0.8374017
695,792.77783,1027.5214,0.8304585
696,793.7907,1027.4231,0.7647773
697,794.9803,1027.5245,0.77339154
698,794.81573,1027.9407,0.74076015
699,796.01495,1028.4246,0.7083742
700,796.035,1028.4695,0.7502957
701,796.8626,1028.8103,0.72536206
702,798.1074,1028.8733,0.7546816
703,799.21747,1029.0741,0.7235716
704,799.56647,1029.7445,0.7321951
705,800.6057,1029.9575,0.6987882
706,801.3605,1030.4342,0.69681245
707,801.9777,1030.243,0.7152497
708,802.72076,1030.5669,0.7377033
709,803.06396,1030.5984,0.75880724
710,803.7523,1030.9017,0.71288186
711,804.724,1031.3795,0.6987745
712,804.87,1031.4291,0.67857057
713,805.9108,1031.4623,0.6958149
714,807.06824,1031.8508,0.70758533
715,809.76654,1032.1022,0.67966014
716,810.8738,1032.47,0.6972636
717,811.182,1032.4098,0.68409514
718,811.0331,1031.9457,0.7237183
719,810.64185,1031.9492,0.74146456
720,808.6737,1032.129,0.7051877
721,811.57874,1032.4402,0.6808452
722,812.4605,1032.234,0.62959623
723,813.48987,1032.1943,0.6401669
724,814.4416,1032.0715,0.6548937
725,814.57184,1031.5563,0.6820404
726,813.84534,1031.7297,0.6653879
727,814.27844,1032.0287,0.6519894
728,813.92737,1031.346,0.6850262
729,813.62854,1030.9795,0.7062376
730,813.6492,1030.9987,0.714571
731,813.4512,1031.1097,0.69718415
732,813.70605,1030.8152,0.72835344
733,813.895,1030.9963,0.7353322
734,814.9296,1031.2234,0.69442683
735,817.33484,1030.6827,0.66607916
736,818.5537,1030.5546,0.7257118
737,819.13855,1030.4973,0.7206149
738,819.9745,1030.4229,0.6861827
739,821.1202,1029.7341,0.66667855
740,822.08984,1029.2455,0.6873044
741,825.8487,1028.9976,0.6897783
742,826.3336,1028.9823,0.72291225
743,827.0014,1028.3217,0.7514513
744,827.3211,1027.5137,0.81663233
745,827.9702,1026.817,0.8366165
746,827.50757,1026.977,0.86674625
747,827.75305,1026.371,0.86358696
748,827.1788,1026.3398,0.8472949
749,827.335,1026.2631,0.7868123
750,827.4589,1026.3041,0.77121145
751,827.3863,1026.475,0.7671497
752,828.35645,1026.2808,0.75154537
753,828.2802,1026.2399,0.76562625
754,828.5255,1026.0692,0.7377551
