scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,584.92914,841.842,0.54509926
1,595.6784,843.0114,0.4571308
2,611.454,849.1114,0.68735886
3,620.66077,851.203,0.7033929
4,635.77246,856.9221,0.72395575
5,650.0331,864.1091,0.7836109
6,656.8914,870.05524,0.80807614
7,664.79364,880.4709,0.7663784
8,674.64703,886.90643,0.6074048
9,685.4204,890.9187,0.7091954
10,698.6428,900.10504,0.741882
11,705.1443,905.58124,0.80141926
12,713.3818,910.7378,0.83593625
13,720.0739,914.93805,0.8008494
14,726.1592,918.3744,0.8569395
15,733.53735,921.5441,0.9087479
16,737.26855,923.9883,0.9172694
17,741.8259,925.97015,0.9319911
18,747.2824,927.0291,0.8998348
19,750.7572,927.956,0.8148223
20,753.6294,927.8734,0.8539011
21,757.0255,927.9935,0.8464428
22,761.4494,928.225,0.79093295
23,763.6753,928.27277,0.79717124
24,769.71454,928.8186,0.8049
25,774.4953,930.01605,0.7673626
26,783.6272,929.81055,0.68150586
27,788.5454,929.2392,0.7602172
28,796.8896,930.3895,0.82959974
29,805.5223,930.6999,0.8281948
30,814.2245,931.563,0.8178388
31,822.6321,932.8855,0.82201034
32,830.7691,932.0753,0.8335984
33,838.7231,933.89874,0.79766524
34,848.83655,931.0524,0.8271722
35,854.5446,930.6331,0.81383556
36,863.6464,929.41156,0.700736
37,868.89844,929.22766,0.72248936
38,875.50464,932.34753,0.83618426
39,880.9718,935.2688,0.784851
40,888.41095,936.5413,0.8484632
41,892.8549,935.92316,0.9016042
42,899.88086,938.3419,0.9545422
43,905.61414,938.5367,0.93127143
44,910.9779,938.8019,0.8549353
45,917.27344,941.0149,0.89296865
46,922.20984,939.1951,0.8603482
47,930.01624,940.63574,0.7841207
48,934.7174,937.9829,0.80405354
49,941.63544,936.68274,0.76173043
50,949.0711,934.55853,0.704064
51,954.9862,932.1696,0.70770895
52,961.18207,930.55365,0.6583486
53,966.34546,928.4076,0.76545894
54,972.67175,924.97974,0.87548196
55,977.18976,922.76,0.841768
56,982.0542,918.8724,0.8234184
57,988.8601,917.74817,0.7465672
58,992.31213,917.8358,0.6755567
59,994.90295,915.5145,0.6576059
60,1002.2501,914.18823,0.40800247
61,1006.1087,912.8408,0.5862388
62,1009.5478,912.5146,0.5975822
63,1016.654,910.7213,0.5520957
64,1023.3071,908.88446,0.6418864
65,1029.0269,907.93304,0.76129556
66,1036.4728,905.59467,0.6470666
67,1040.4132,903.19635,0.5957339
68,1045.2819,899.72723,0.72117865
69,1052.2002,899.62537,0.73201096
70,1057.0322,899.1626,0.76257163
71,1067.7343,903.89215,0.660039
72,1459.6128,641.43726,0.015370864
73,20.427378,847.66486,0.015989505
74,20.41247,847.66003,0.015810505
75,1459.6146,641.39606,0.015522922
76,1459.6665,641.5152,0.016268961
77,1459.6545,641.4694,0.016333016
78,1115.2736,889.6078,0.021718157
79,20.429676,847.64594,0.01602362
80,1459.6176,641.4331,0.01607122
81,1459.6368,641.39557,0.015955895
82,20.380014,847.6978,0.015719717
83,20.381777,847.5223,0.016626542
84,1046.8845,617.7775,0.043542985
85,1003.0087,493.52914,0.019885574
