"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",1.58113883008419,9.48683298050514,0.062469145022926,-0.0275159892854543,0.321750554396642,-0.936773910214386
"2",1.11803398874989,6.70820393249937,0.0441723560606368,0.00925899466212299,2.0344439357957,-2.6769832808989
"3",1.5,9,0.0592634345267453,0.00960669135954773,0,-0.633280350441075
"4",0,0,0,0,0,-0.623673659081527
"5",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0188656860216708,-0.463647609000806,-0.160026050080721
"6",0,0,0,0,0,-0.642539345103198
"7",0.5,3,0.0197544781755818,0.0188656860216708,-1.5707963267949,0.928256981691699
"8",0.5,3,0.0197544781755818,0.0185000917811126,1.5707963267949,-2.19446998587642
"9",2.06155281280883,12.369316876853,0.0814498000968824,0.0181327274429335,0.244978663126864,-0.850152230427279
"10",2.54950975679639,15.2970585407784,0.100728469698134,0.00748115718722775,0.197395559849881,-0.784436399707362
"11",2.5,15,0.0987723908779088,-0.00993213267147341,0.927295218001612,-1.50685490067187
"12",3.20156211871642,19.2093727122985,0.126490378003906,-0.0255315404760168,0.674740942223553,-1.26423275756528
"13",2.23606797749979,13.4164078649987,0.0883447121212737,-0.0178075564513454,1.10714871779409,-1.72217207361183
"14",5.3851648071345,32.310988842807,0.212762241308899,0.0742061941050824,1.19028994968253,-1.82312086195162
"15",7.5,45,0.296317172633726,0.0175872040667618,1.5707963267949,-2.1294210449589
"16",5.09901951359278,30.5941170815567,0.201456939396268,-0.0560785515843764,1.76819188664478,-2.30922940074202
"17",2.06155281280883,12.369316876853,0.0814498000968824,-0.0454232794215769,1.32581766366803,-1.92293372934965
"18",2.69258240356725,16.1554944214035,0.10638112065445,0,-1.95130270390726,1.30876335880406
"19",6.02079728939615,36.1247837363769,0.237875417305956,0.00884932651625758,-2.41495031290807,1.77241096780487
"20",6.40312423743285,38.4187454245971,0.252980756007812,-0.0173961269488692,-2.24553726901845,1.61184725043151
"21",18.1245689603919,108.747413762351,0.716082803939775,0.00854680043261158,-2.71496516046292,2.06387901492711
"22",20.8865985742054,125.319591445233,0.825207711392556,0.00847437340297053,-2.94889189492741,2.30635254982421
"23",12.747548783982,76.4852927038918,0.503642348490671,-0.0438578295271218,-2.69548710464639,2.06142213294616
"24",30.9232921921325,185.539753152795,1.22174700145324,-0.0181368123351638,-2.89661399046293,2.21869118923558
"25",66.2721661031236,397.632996618741,2.61834411786537,0.089219381138639,3.05093276638905,-3.74699237995156
"26",101.986518716936,611.919112301618,4.02938091639456,0.0592525936634325,2.89899210726401,-3.50583233968788
"27",100.061231253668,600.367387522007,3.95331481804484,0.0177759052476211,3.10660693476127,-3.65419457352171
"28",97.3781289612816,584.26877376769,3.84730824668925,-0.0435313329717949,-2.89785931983161,2.36804758631879
"29",57.3846669416143,344.308001649686,2.26720830142229,-0.0389025186998075,-2.74814201566086,2.17479894917624
"30",44.8469619929823,269.081771957894,1.77185666386303,-0.109336654097368,-2.60308519687822,1.9908396116938
"31",59.1290960526203,354.774576315722,2.33612887502673,-0.0489661644946043,-2.30235435821904,1.58077211893725
"32",54.6122696836526,327.673618101916,2.1576737791694,-0.112161949186976,-2.27842955058961,1.50788114681322
"33",33.9484903935359,203.690942361215,1.3412694251461,-0.0691578252145139,-2.37702481022856,1.49431445726519
"34",18.8480768249708,113.088460949825,0.744667844581146,-0.0862423176681197,-2.76108627647743,1.80921809829954
"35",12.369316876853,74.2159012611179,0.488698800581295,0.0450745233324851,-2.89661399046293,1.85850349461692
"36",18.3575597506858,110.145358504115,0.725288026903722,0,-2.62920319327906,1.63616722076554
"37",25.7147817412476,154.288690447485,1.01596418939465,-0.0224910943897393,-2.67794504458899,1.68490907207547
"38",29.2617497767991,175.570498660794,1.15610119469022,0.00209643298739848,-2.79282165000589,1.77729458310263
"39",35.5140817141595,213.084490284957,1.40312430429638,0.0230028975326672,-2.5262531117844,1.51282247786854
"40",40.2274781710214,241.364869026128,1.58934567917627,-0.0713440024738999,-2.57772329480909,1.5872955584259
"41",68.7095335452075,412.257201271245,2.71464196174641,0.0577915028603428,-1.94319477347165,0.881423034614558
"42",26.7675176286483,160.60510577189,1.05755668561927,0.244332146326688,-0.572459813818051,-0.431520422178699
"43",4.27200187265877,25.6320112359526,0.168782335518964,-0.0072462499798972,-0.358770670270572,-0.40087741939949
"44",1.58113883008419,9.48683298050514,0.062469145022926,0.0359782084019127,-2.81984209919315,2.05294775954319
"45",1,6,0.0395089563511635,-0.070759939653845,0,-0.730916131248047
"46",3.16227766016838,18.9736659610103,0.124938290045852,0.033367305038166,1.24904577239825,-2.05072184330015
"47",3.53553390593274,21.2132034355964,0.139685254767555,0.0151121995866319,1.42889927219073,-2.19720803805446
"48",0.5,3,0.0197544781755818,-0.0233659804061676,-1.5707963267949,0.817599760517803
"49",4.60977222864644,27.6586333718787,0.182127289770398,-0.00787385302410049,0.218668945873942,-0.995231492557203
"50",1.58113883008419,9.48683298050514,0.062469145022926,-0.0302937599187751,0.321750554396642,-1.106186954104
"51",0.5,3,0.0197544781755818,0.00704213710831225,3.14159265358979,-3.95632281321593
"52",2.5,15,0.0987723908779088,-0.0235890901055068,2.49809154479651,-3.30577956731433
"53",2.54950975679639,15.2970585407784,0.100728469698134,0.0309690299241795,-1.76819188664478,0.936914774021446
"54",1,6,0.0395089563511635,-0.0485551564337635,-1.5707963267949,0.770488244095745
"55",2.06155281280883,12.369316876853,0.0814498000968824,-0.00632102832805392,-1.32581766366803,0.476954424535117
"56",2.06155281280883,12.369316876853,0.0814498000968824,-0.0242038385891488,-0.244978663126864,-0.610205604334105
"57",2.69258240356725,16.1554944214035,0.10638112065445,-0.024477219675582,-1.19028994968253,0.310901843632414
