scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
23,967.7629,959.1622,0.5992963,951.1499,959.9223,0.6290088,946.946,930.6808,0.73300767
24,969.79376,958.0733,0.72521544,950.8882,960.825,0.6753824,945.37665,932.44556,0.76779544
25,968.9442,958.51,0.65895075,950.5421,960.3652,0.6307007,943.52637,933.05457,0.7607235
26,968.6111,958.7188,0.63208723,949.9501,959.92773,0.6437506,944.4294,931.738,0.842269
27,969.63055,957.90564,0.7439484,949.0854,961.234,0.707553,943.7558,933.2456,0.8264779
28,971.33997,955.8109,0.815362,947.49243,965.1689,0.87788063,942.9862,934.5973,0.8729378
29,972.0243,955.69086,0.8203879,948.37103,964.1479,0.8571233,943.6979,933.61383,0.92842174
30,970.1789,955.61694,0.7477838,946.085,962.05273,0.7416222,945.11816,932.11475,0.95280737
31,970.5164,953.7185,0.70029134,946.9647,961.4946,0.73885715,945.9984,930.7974,0.9657445
32,972.6855,957.5463,0.7258551,947.03937,964.13525,0.8225189,949.37616,929.6382,0.9200669
33,971.3685,956.9076,0.62433773,948.09204,963.34485,0.71132916,945.44,931.14465,0.9162884
34,970.283,958.596,0.5719241,946.8603,961.9277,0.47730634,945.45654,930.3659,0.9517142
35,971.2144,958.6382,0.73555756,946.1852,963.4414,0.7603662,946.67664,931.2404,0.9635949
36,971.4924,957.49426,0.8664767,945.7937,965.0793,0.8451208,944.873,930.45746,0.9402416
37,972.0442,958.2487,0.8437058,948.10504,964.83386,0.79385763,946.84534,930.9401,0.91895646
38,970.93695,958.29913,0.80608445,947.2706,964.3508,0.7933104,946.27484,931.3248,0.9501415
39,970.198,961.2243,0.7442247,947.0769,962.4422,0.5226965,945.8733,930.6318,0.9459163
40,971.8782,956.8964,0.885778,946.3827,965.29944,0.91492766,943.9505,930.6797,0.9166172
41,971.02356,958.56433,0.9407701,945.5222,966.5286,0.8218896,943.3378,932.8245,0.94839215
42,970.6438,959.769,0.85880345,947.3436,964.2687,0.7633112,946.3673,931.48517,0.94397706
43,971.0441,959.14996,0.8726337,947.321,965.0501,0.8251324,945.6465,931.67773,0.93714345
44,970.419,960.1352,0.7426409,946.6189,963.91486,0.59786516,946.26654,931.8752,1.0
45,968.5616,961.49713,0.7273135,948.322,962.288,0.67383236,947.32776,932.6251,0.89506775
46,970.5779,959.4013,0.8351344,945.91486,963.4533,0.8170546,945.3833,933.08655,0.87292635
47,971.27625,959.15326,0.9050033,947.13654,964.26245,0.83932894,946.03485,932.8431,0.8825728
48,969.5488,960.2004,0.7100009,946.84955,964.7753,0.67783576,947.0367,934.2994,0.89400184
49,971.5477,956.08356,0.8020357,948.63184,964.34814,0.8584395,946.7482,931.6885,0.92121047
50,970.68494,957.62683,0.81945246,947.47125,964.06354,0.8116739,947.8896,930.42554,0.94703156
51,970.92664,958.5961,0.8043096,948.155,964.48175,0.83937657,947.5937,931.6902,0.93460536
52,970.5302,959.1313,0.7772252,946.6478,963.4509,0.83383596,947.60205,930.74744,0.9517235
53,966.4472,962.2387,0.61355007,944.58075,961.8893,0.49282265,945.92285,930.5942,0.9739952
54,970.7917,957.6297,0.83024216,945.84424,963.2016,0.84128517,946.517,930.38403,0.9166022
55,968.33453,957.93933,0.5364443,921.2407,950.2198,0.39289358,945.714,928.34015,0.9445399
56,970.0572,958.3191,0.76227665,949.4448,960.4561,0.6690777,949.0086,931.4574,0.77007264
57,968.19666,957.35016,0.7248134,950.40814,960.4988,0.69483423,946.411,931.28046,0.76668596
58,968.0389,957.7369,0.66098666,947.44696,960.68713,0.6789989,946.3285,931.4544,0.79075795
59,971.0458,958.29407,0.9055375,945.4632,962.2916,0.751801,946.3676,929.57007,0.8502918
60,970.29474,959.9293,0.87526095,946.1926,964.4945,0.79184186,946.55457,929.7304,0.88917273
61,969.5357,959.95447,0.85548866,945.7024,962.0163,0.6753853,946.96185,930.1094,0.9216227
62,970.49023,958.88367,0.8927234,945.13715,962.2585,0.7076408,946.3129,928.5379,0.90866166
63,970.6646,959.4166,0.82127464,944.74396,961.716,0.6313306,946.54486,929.63635,0.93249327
64,971.4952,958.18164,0.85433364,946.0117,962.63214,0.7831786,947.75244,929.6221,0.91059065
65,970.04144,959.5489,0.860935,945.3893,964.43024,0.7860687,947.22455,929.616,0.9335762
66,970.5139,959.0817,0.8904766,944.519,963.9945,0.78837186,946.0006,928.77466,0.94654506
67,970.5828,959.65045,0.9160501,943.9835,964.7202,0.73427486,945.76,929.0927,0.93463737
68,971.67053,958.6178,0.8790463,946.18134,964.2514,0.84625405,947.65594,928.7108,0.882799
69,971.61694,958.24164,0.91707367,945.0085,964.351,0.8407581,947.3417,927.88715,0.8831847
70,969.5527,958.7849,0.7901054,945.77496,962.10175,0.74260396,946.89246,928.66656,0.9139794
71,969.7704,957.3969,0.80652446,946.24194,962.47363,0.7266282,946.2342,927.6539,0.8687283
72,970.11346,959.4168,0.85614026,945.8055,963.7309,0.8167876,947.3207,928.8237,0.9050172
73,970.9922,958.85834,0.9285638,945.1681,963.853,0.82978296,947.04767,928.2109,0.87891424
74,971.60284,956.9366,0.897536,945.9755,964.2822,0.8895516,947.5719,928.4769,0.8870775
75,970.47815,958.2128,0.9066414,945.51013,963.6421,0.81809646,947.9766,928.15625,0.886628
76,970.2276,958.7166,0.84726864,945.8959,963.1212,0.7354783,947.30273,928.87494,0.83629334
77,969.97546,958.2099,0.86132854,946.3862,963.45935,0.8360237,946.8636,929.09174,0.9118654
78,970.8596,958.211,0.85078394,946.75696,962.047,0.790945,948.1377,928.07074,0.9113865
79,971.59155,958.1684,0.92408687,945.00977,963.5371,0.8350994,947.4413,928.7711,0.92449474
80,970.5942,958.79004,0.87481415,944.8237,962.8662,0.7904242,946.1706,928.5436,0.89600664
81,970.08026,958.5253,0.8730871,945.31903,963.4982,0.81642455,946.1364,929.8293,0.90151805
82,971.06445,958.6591,0.8663429,946.2664,964.26025,0.82587093,947.06616,930.5742,0.89306617
83,970.59515,958.59094,0.84381014,946.36597,961.8998,0.69606805,948.0552,929.1115,0.84339535
84,969.55676,959.30786,0.76659304,946.0834,962.1251,0.65630466,947.9869,927.24677,0.83310187
85,969.9924,958.8442,0.795429,946.77454,960.78723,0.67572856,948.2781,927.60046,0.8044112
86,969.95624,960.1453,0.79814667,943.67,962.16473,0.6886393,946.98083,928.279,0.914481
87,969.04315,962.2811,0.74110925,943.8439,962.00226,0.6789467,948.7037,929.1261,0.9554762
88,971.1945,959.7978,0.8359714,944.9456,962.3168,0.7205655,948.16284,929.5348,0.8866658
89,971.0885,958.66,0.83587605,946.2058,961.99445,0.7284388,948.4902,928.2869,0.86684555
90,971.3907,958.3442,0.8704006,946.4407,961.24243,0.73958933,949.44135,927.9257,0.8193794
91,971.1526,958.47974,0.9028258,945.98737,962.1944,0.77913094,948.50195,927.11945,0.80029666
92,971.25665,957.34784,0.88548553,945.4786,962.4068,0.7197472,947.284,927.9213,0.80046064
93,970.3025,957.2504,0.837869,946.8482,961.73773,0.67700744,947.29553,929.5867,0.7067434
94,969.9199,957.7923,0.8688167,946.36127,962.16095,0.7179566,946.7554,929.7143,0.76646304
95,969.90924,957.9487,0.83315945,947.6614,961.129,0.6573064,948.3008,928.96954,0.7014083
96,968.80945,957.6706,0.7032998,948.3373,960.3048,0.61809784,948.6744,929.27747,0.7086385
97,969.4975,957.0285,0.74550974,945.4195,960.1688,0.65253866,949.2809,927.58325,0.7657421
98,971.20087,957.1804,0.8582373,945.1381,961.6927,0.7750251,947.8626,929.1299,0.8602238
99,971.04456,958.2699,0.8085276,943.57794,960.0201,0.6992758,949.50964,928.0263,0.83441764
100,970.4252,957.47015,0.8381701,945.1543,961.4662,0.7194504,949.16895,927.2853,0.78548014
101,970.9549,958.00476,0.8520979,944.8981,961.9243,0.734799,949.1897,927.8352,0.80877537
102,970.34265,958.5947,0.8347755,945.8241,960.86945,0.71110183,949.2253,927.72534,0.72772384
103,970.0484,959.03455,0.8308089,945.8386,961.61194,0.72593385,949.1526,928.0452,0.7322841
104,970.3997,959.31006,0.8439887,945.0233,961.3693,0.7397671,949.5716,928.02765,0.7534293
105,970.3702,958.8925,0.8644313,944.9884,961.2271,0.73969305,950.1013,928.7294,0.79894567
106,969.9708,958.6962,0.79522187,947.7201,959.65753,0.64633965,948.9971,928.4166,0.73819405
107,969.56934,958.1365,0.7734661,947.3715,959.6438,0.64634985,950.6749,927.8166,0.7325935
108,966.89166,959.68176,0.6399011,947.49286,959.5619,0.5714558,950.9618,928.32465,0.7098171
109,966.82367,960.31177,0.6455135,950.0533,958.989,0.50599056,949.9706,929.3527,0.60133463
110,966.36395,959.0742,0.6489262,950.6196,959.16895,0.5098831,950.12604,929.2062,0.5786434
111,969.97144,958.739,0.8102054,946.45624,961.265,0.690878,950.1018,929.10284,0.7400479
112,969.8854,960.212,0.7794421,946.22815,961.7621,0.67488724,949.9464,929.8019,0.77750784
113,968.53284,960.747,0.6871606,946.02356,961.3967,0.6566878,950.9182,930.8117,0.7271914
114,968.82184,959.73596,0.7729928,947.0346,961.56995,0.6323667,949.8552,929.87054,0.7488328
115,967.279,961.1723,0.651175,947.06793,961.0737,0.63107544,950.5397,931.87195,0.75532603
116,969.2195,959.85376,0.7547415,946.5106,961.49976,0.68619496,949.4118,931.47894,0.80408776
117,969.397,962.0811,0.83169425,945.4038,963.04767,0.777622,951.0398,931.1166,0.91190237
118,968.8953,961.69244,0.85161585,944.70935,962.4357,0.74085075,951.2231,930.86487,0.83769447
119,969.1464,960.9647,0.8733901,944.2212,964.1398,0.8133381,950.87555,930.6641,0.87946665
120,968.93823,963.2193,0.8170917,944.6644,964.03577,0.74151284,952.62427,931.44476,0.9137851
121,969.1053,962.7119,0.83910716,944.92633,963.5812,0.70213944,952.7212,930.45526,0.8762777
122,967.8935,964.6397,0.77317345,944.44415,963.91595,0.70242137,953.517,930.9685,0.94119114
123,969.6454,960.6789,0.7463934,946.7163,963.8795,0.7001404,950.168,930.90857,0.8415675
124,969.2373,961.433,0.71576804,946.459,961.4689,0.6885496,952.9531,930.22345,0.8643291
125,970.2668,961.5709,0.8246668,945.1849,964.0645,0.8168459,950.8555,929.91064,0.8634988
126,969.7275,960.00665,0.8047565,945.47705,964.4459,0.77872527,949.81744,930.1881,0.8778597
127,969.75616,959.49286,0.74641097,944.31335,963.53754,0.7294958,950.9018,929.4863,0.8659965
128,968.96704,960.88293,0.8316612,943.9625,963.50085,0.7881481,951.0343,929.01385,0.9086139
129,968.86237,963.1602,0.814487,944.85956,964.10754,0.82215315,951.4469,929.9104,0.9284338
130,970.0978,960.0196,0.8513972,945.61127,964.5201,0.81670713,949.58984,929.4799,0.8640163
131,969.75104,960.455,0.7888978,945.111,962.9666,0.76153237,950.2397,930.1819,0.8378226
132,969.1356,959.58295,0.79481095,945.66876,961.73334,0.6984225,950.99097,928.7238,0.73552835
133,969.04663,959.9643,0.79916203,945.04865,961.71985,0.7032779,950.7376,929.2582,0.7808435
134,968.6424,960.5817,0.75083077,944.5982,963.10114,0.6905177,950.1502,928.5758,0.7856944
135,970.1931,960.3921,0.7943904,944.207,963.1549,0.7387774,950.6629,929.2397,0.83226097
136,970.8751,959.04236,0.8180672,944.91034,963.6343,0.7701322,949.87695,928.9901,0.845271
137,969.83057,960.1771,0.73323387,945.40955,961.2337,0.6709484,950.6655,928.8767,0.86511654
138,970.0315,959.36646,0.79885393,944.8299,961.97235,0.7080966,950.27716,928.9567,0.8400548
139,970.39233,959.71606,0.84100884,945.6749,963.8163,0.81335336,950.04285,929.2198,0.8594997
140,970.4061,959.82544,0.85510164,944.9357,964.0154,0.83625376,949.55707,929.6982,0.89930886
141,970.2916,958.98175,0.8457028,944.34045,963.0043,0.8118672,949.73785,928.622,0.8797967
142,970.4715,959.69495,0.8159286,944.38934,963.62244,0.7782186,950.527,930.4096,0.93766147
143,970.85675,960.1931,0.8173739,944.96454,963.76733,0.76783437,950.64557,930.4547,0.8684807
144,970.1344,959.1622,0.8228702,943.5025,963.64746,0.73623526,950.0772,930.64,0.87504774
145,969.2783,959.5559,0.7713985,944.8918,962.42004,0.70641285,949.68414,930.3022,0.8327253
146,970.7117,958.94415,0.8435245,944.87787,962.3698,0.71743983,949.6954,928.5125,0.7738395
147,970.2766,958.9364,0.86001885,945.7898,961.86566,0.6610628,949.96857,929.25635,0.7169291
148,970.1558,958.60223,0.84456235,946.717,961.7536,0.7006501,950.3584,929.31396,0.79286355
149,970.9538,958.0693,0.7716927,944.9341,961.28467,0.7236977,950.4325,928.1785,0.8566592
150,969.085,959.6267,0.74173594,945.8168,962.2209,0.6778436,949.8398,928.84717,0.818119
151,969.83453,958.71204,0.7993368,943.6114,962.08594,0.74700785,949.0227,930.4214,0.86611396
152,970.34564,956.8108,0.8640592,944.367,962.7618,0.71566796,948.4147,929.79956,0.8290205
153,968.26697,958.38715,0.78889495,942.4861,962.2311,0.6965108,948.8461,928.1607,0.8093023
154,968.79443,959.01227,0.77444816,944.3079,961.70844,0.69512916,949.596,928.8497,0.79573506
155,970.16956,957.6046,0.81112486,944.9977,961.9258,0.6709025,950.35925,927.5782,0.7654552
156,969.1923,958.71857,0.7642452,944.9881,960.36847,0.6388977,950.8578,928.11,0.79076785
157,970.73083,958.07654,0.83364934,943.8088,961.41724,0.7052148,951.0235,927.4376,0.9055798
158,968.44617,957.6213,0.6601805,942.86005,959.6186,0.58882725,952.12714,927.80646,0.8878204
159,968.01135,957.652,0.72947377,942.5383,961.6308,0.7197304,952.1782,927.3413,0.8545307
160,969.678,957.9228,0.71425575,942.0129,961.3978,0.7051034,950.68616,928.53455,0.7794598
161,969.09564,958.466,0.770787,944.17004,961.1067,0.70771724,950.2301,928.2157,0.7767702
162,967.17126,959.48267,0.60091186,943.5522,961.28253,0.58246773,952.0635,928.1634,0.7163981
163,967.8027,958.8728,0.5891545,946.1049,959.1571,0.599136,952.9654,928.6313,0.75290203
164,968.7111,959.0941,0.662417,944.71716,961.3145,0.6841211,951.12665,928.964,0.8539046
165,968.58923,958.717,0.6548457,944.9509,961.1325,0.66108847,950.4718,927.8764,0.8388208
166,968.48474,958.9906,0.6175877,944.8135,960.56287,0.6222809,950.97595,928.7213,0.909545
167,969.91583,958.5736,0.7635676,944.3396,961.28186,0.7205939,951.65234,928.9336,0.92904216
168,967.56506,959.0009,0.5982172,943.5579,961.30634,0.63441145,953.08026,928.7879,0.9114633
169,969.6282,959.74506,0.7053469,945.39197,960.58124,0.64618963,953.08844,929.0295,0.8239148
170,968.82184,959.8549,0.7020277,944.1643,961.0175,0.6678321,953.09143,929.35675,0.88414
171,967.712,959.73584,0.633051,945.56805,959.91205,0.5855006,955.37225,932.0992,0.7600751
172,969.579,959.1132,0.75442195,944.4825,960.77466,0.655139,952.18823,929.98584,0.78573686
173,971.14886,957.8045,0.8375857,944.8208,963.0799,0.74246395,950.86993,931.2494,0.8997266
174,971.30524,959.0237,0.8644419,944.318,963.8329,0.80924976,951.42957,930.54614,0.9461668
175,971.0498,959.2238,0.8543897,943.7891,962.391,0.751709,952.5655,930.6526,0.9186994
176,969.7212,960.2112,0.81419355,943.609,963.92206,0.7520544,952.36945,931.5952,0.8956084
177,970.84357,959.16235,0.82290685,944.55035,962.5538,0.7175324,950.87695,930.05884,0.9087437
178,970.3449,958.8054,0.86042815,943.8211,963.10266,0.7797294,950.7033,929.5723,0.86325204
179,971.21893,958.10126,0.90081245,944.877,963.0206,0.8161849,950.98694,929.59467,0.86659837
180,970.59814,957.9082,0.8271632,944.907,963.5991,0.7707628,949.2796,928.9562,0.8618764
181,969.6151,959.1684,0.7296804,944.8159,962.84937,0.7221186,949.86926,929.2027,0.8773633
182,968.21985,959.5033,0.67716956,944.7563,961.08984,0.69658154,952.2976,929.1457,0.93541014
183,970.1087,959.8782,0.7454519,945.1391,962.0977,0.76862884,952.7458,929.0768,0.98099524
184,971.05383,959.5579,0.8209084,944.5549,963.3659,0.84110624,952.90137,929.0866,0.9533493
185,972.2165,958.6236,0.8666633,944.13794,963.3812,0.8273558,952.41376,928.7119,0.90876126
186,970.2552,958.7372,0.9256102,943.73553,963.31757,0.82524633,950.69,928.4801,0.8797618
187,970.4971,959.20953,0.8588659,943.10034,963.46606,0.74800587,952.7718,928.43695,0.8770381
188,970.67413,958.95123,0.8600015,944.76764,962.9166,0.7546097,952.3232,928.5294,0.86764014
189,970.1825,959.14844,0.845886,943.57306,964.04987,0.793211,952.0817,929.2453,0.8927962
190,968.7069,961.24774,0.82216454,943.8068,963.7472,0.75353783,953.66425,929.795,0.90459186
191,970.5209,959.7188,0.79221165,943.6796,964.18896,0.76871353,951.76184,929.8993,0.9186072
192,967.80914,961.9618,0.6011939,942.77106,964.48193,0.7090455,952.6715,930.29675,0.90176964
193,971.4422,960.093,0.7675365,943.80804,963.9327,0.7629887,952.4027,929.3183,0.91811013
194,971.389,959.08966,0.78078973,944.3419,963.88226,0.7758161,952.46106,929.72974,0.9076977
195,971.15247,957.50323,0.8546188,944.2482,963.7935,0.8034779,951.22876,929.0261,0.8851303
196,970.3339,957.90955,0.88320166,943.7282,963.49493,0.80068576,950.7682,929.016,0.8820437
197,971.53503,958.72174,0.82826334,943.21075,963.2244,0.7798314,951.89795,928.5361,0.91914624
198,971.6502,958.65436,0.8302828,944.274,963.0698,0.84396964,952.995,928.1643,0.913351
199,970.62,957.9487,0.7617164,943.877,962.567,0.81708264,953.4646,928.22565,0.9090511
200,971.58734,958.3997,0.839548,944.4954,961.97,0.8246421,953.4015,927.74396,0.9065771
201,969.9985,958.53217,0.8432487,943.91595,961.8139,0.8156706,952.9568,928.3941,0.931382
202,968.5272,960.4277,0.77826685,945.2005,961.7804,0.7941926,953.31256,929.9006,0.8722639
203,970.00366,959.04987,0.8437392,944.77075,962.39294,0.77181375,952.0423,930.029,0.8728562
204,970.5079,959.07434,0.8638375,944.67377,962.6863,0.7989193,952.2188,929.7926,0.90898675
205,970.4383,959.84845,0.84963965,943.9307,962.7782,0.8057198,951.93243,929.709,0.93019
206,970.2592,960.3088,0.80666584,944.3727,962.5644,0.7667983,953.65515,929.24005,0.9217644
207,970.8345,960.9758,0.89248794,944.2308,963.99304,0.83098584,953.3131,928.33325,0.90685165
208,970.88336,960.41174,0.834055,943.8643,963.5115,0.7993566,953.29553,929.1193,0.95884967
209,971.4453,959.0127,0.8652522,945.01965,962.74994,0.80264777,953.492,929.70734,1.0
210,970.275,959.3691,0.7974318,944.63354,962.13794,0.76559055,953.3422,929.42065,0.99541247
211,969.8373,960.04346,0.80579656,944.2111,962.2198,0.7599481,953.1006,930.14496,0.97578096
212,969.23224,960.10754,0.77962416,944.23315,962.6936,0.7416106,951.31506,929.8686,0.90833503
213,969.63635,961.79333,0.844339,943.9075,963.23926,0.7948807,952.90546,930.13666,0.95131296
214,970.6685,960.69037,0.86364186,944.878,962.4524,0.8012224,953.59247,929.18036,0.92423517
215,970.5818,960.70123,0.87076724,944.4259,962.95386,0.79766256,952.08716,929.3468,0.89121956
216,971.02783,959.3833,0.862533,944.53784,961.71545,0.79586565,952.7907,928.3827,0.9057964
217,970.8003,960.9863,0.85995924,944.55334,962.5346,0.80533296,953.2791,929.1153,0.93208665
218,970.73444,961.50525,0.8822568,945.0223,962.0287,0.81377333,954.6697,928.17975,0.93100315
219,970.17053,959.44135,0.71938634,944.9194,961.9243,0.771747,953.6574,929.7574,0.9800164
220,970.2198,957.52344,0.81163836,944.319,960.6331,0.77910805,954.12415,929.3681,0.89774114
221,971.64404,958.8337,0.7813004,944.6314,962.21027,0.80909795,953.82275,930.03674,0.9423264
222,971.9422,958.3225,0.8140088,945.73413,960.06323,0.72946745,955.0035,929.4944,0.9451485
223,971.08936,959.47076,0.82095796,943.3167,961.8611,0.76882297,953.4006,928.7821,0.9348542
224,970.6021,961.28296,0.79329157,944.51685,961.977,0.7134208,954.6639,930.71375,0.9144424
225,971.22705,961.0859,0.74299514,945.3716,960.5324,0.6341076,955.68176,929.36163,0.82837015
226,970.80005,960.88,0.7752472,944.1834,960.9122,0.7026508,955.8072,928.8998,0.9099325
227,971.03516,960.33716,0.7922627,943.5118,962.37177,0.7144081,954.03284,928.5985,0.87967193
228,969.0227,963.48517,0.76657647,944.10455,961.9456,0.68255746,955.9694,929.99927,0.84533757
229,969.6615,959.5806,0.8346585,944.44055,961.49945,0.7090209,952.6913,929.70856,0.92661756
230,970.0227,960.2367,0.84361154,943.87286,962.465,0.75059015,953.74,930.258,0.91708493
231,968.0389,960.5269,0.7991475,944.3678,961.1909,0.73215765,954.4925,930.78577,0.9188876
232,968.16205,960.9205,0.75309616,946.8716,959.2719,0.605254,961.99536,931.9619,0.8211169
233,968.75397,960.04224,0.76928544,944.58594,958.96735,0.67554396,958.6491,929.70856,0.8573699
234,971.3125,960.89307,0.8487962,944.86285,960.66223,0.75586396,956.48596,928.59314,0.948867
235,970.6722,959.3801,0.8618821,943.89417,961.14905,0.77007085,955.26324,928.74963,0.94333416
236,970.6622,958.938,0.8799094,944.61926,961.21014,0.7530641,954.31085,929.01056,0.8911804
237,970.78595,959.4361,0.89703965,944.09015,963.1016,0.79195976,952.60425,928.60583,0.8739258
238,970.86774,959.5908,0.86378276,943.889,961.8198,0.75465506,953.56647,930.09015,0.90795803
239,970.197,959.209,0.82960296,944.07306,961.2757,0.7402622,953.17084,929.8711,0.92614955
240,970.4978,959.72217,0.792717,944.56256,960.9442,0.7351812,953.94244,928.7078,0.85566926
241,969.69794,962.2253,0.79934776,944.26117,961.5676,0.71525973,954.6522,928.32605,0.85409236
242,970.4715,960.23004,0.7979865,943.69543,961.4017,0.7067733,953.4631,927.7632,0.8773276
243,970.68115,960.50085,0.8031075,943.6766,961.0487,0.6968761,955.44574,927.64655,0.89781904
244,970.3432,961.29144,0.8152457,943.1474,960.8321,0.71116227,955.7038,927.36847,0.89364624
245,970.1662,962.1488,0.72905934,943.44196,961.04645,0.67457885,954.9567,929.844,0.80759466
246,969.41754,962.5021,0.8304635,942.873,962.1344,0.74554807,954.9658,929.7539,0.824704
247,969.93195,958.22174,0.8886852,942.7291,961.52545,0.7984199,953.33777,927.77515,0.8716919
248,970.21924,958.54193,0.88165414,942.5859,960.51776,0.7796627,954.20404,928.52325,0.86029255
249,970.73334,956.7206,0.91653514,943.3142,960.11523,0.77741104,952.5976,926.5942,0.8730781
250,971.2272,956.4148,0.8856582,943.32837,959.51184,0.6920232,952.3288,927.882,0.882651
251,970.50183,956.86914,0.9265921,942.93304,961.5303,0.7743326,952.1563,928.44946,0.89990646
252,970.1758,959.59174,0.85550565,943.80945,960.5566,0.7274328,954.1744,927.78094,0.8342425
253,970.81085,959.247,0.9235486,944.13995,961.0465,0.72171694,954.56354,928.12085,0.8759253
254,971.19507,958.68713,0.93368727,945.9724,959.67664,0.6654955,954.94885,928.4838,0.79358226
255,971.06213,959.71185,0.88961667,944.3533,960.038,0.6624975,955.4816,928.4123,0.84368277
256,970.8406,960.13763,0.8755955,944.7784,960.5741,0.6994562,956.0745,929.16345,0.87745345
257,970.35785,959.5435,0.81839395,943.745,960.3534,0.67347485,954.8143,928.2501,0.80198544
258,969.8534,959.7089,0.7617846,944.5952,959.9033,0.6972091,955.8241,928.3129,0.8167684
259,970.0293,959.611,0.82493,944.8066,960.3522,0.7085515,954.6843,927.75134,0.81743187
260,970.90607,959.357,0.83557993,944.9336,960.2133,0.6795358,954.69525,927.4605,0.7819129
261,969.4062,960.2345,0.7945282,944.6158,959.8494,0.70464826,955.9708,928.58984,0.83533967
262,969.59,959.94476,0.8824214,944.3314,959.6319,0.6975575,955.93024,928.4936,0.8170947
263,969.7347,959.3882,0.8723432,944.5118,960.63837,0.7094357,954.2336,928.29205,0.7862659
264,970.1229,958.6068,0.8434189,943.1147,961.00037,0.74800396,953.38477,928.0745,0.81201065
