scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
21,1051.9583,743.5032,0.54977,1026.2711,711.6411,0.6010743,1084.9467,703.65015,0.807509
22,1054.9454,746.3382,0.6956101,1026.2672,711.5623,0.60253257,1084.6295,703.35156,0.7796769
23,1055.0946,747.29456,0.6841348,1027.1392,712.9675,0.5472846,1085.4648,703.6581,0.74911374
24,1055.2242,748.43646,0.7262793,1026.4279,712.65125,0.60764027,1083.7333,704.30914,0.8240629
25,1052.5544,745.28033,0.7559491,1026.2866,711.7712,0.59553933,1083.8689,704.9475,0.7585116
26,1054.8524,747.18353,0.8180936,1025.0662,711.4116,0.7439096,1082.9813,702.69446,0.8822844
27,1053.2092,742.12805,0.54858917,1028.297,712.7245,0.56266874,1086.7625,703.6907,0.7923576
28,1049.7589,739.9118,0.511336,1027.1086,711.57007,0.6602496,1087.1698,703.63055,0.8120584
29,1047.3486,748.2497,0.6139691,1027.0596,713.6164,0.557891,1085.6226,705.73987,0.7831854
30,1052.8569,750.29364,0.69809455,1027.483,713.3013,0.57428646,1087.2019,704.8867,0.65617853
31,1050.6466,740.98145,0.3327345,1027.6807,713.61444,0.48147514,1089.0984,705.8321,0.53711975
32,1049.4761,741.6739,0.44670328,1026.6754,713.238,0.5029182,1088.5826,703.41376,0.6424211
33,1050.3323,748.8653,0.66467106,1026.5651,712.8239,0.5608384,1086.3848,704.5792,0.6346221
34,1050.2161,740.2295,0.2497716,1028.199,713.8799,0.39054406,1088.368,706.15564,0.5100743
35,1050.2899,748.89307,0.7967262,1027.0613,711.61566,0.7035275,1086.9258,704.0849,0.7886364
36,1050.5934,748.17334,0.66713667,1030.303,712.3998,0.62450135,1089.9609,705.46265,0.6515617
37,1055.6077,745.1045,0.67799634,1029.4205,713.4155,0.6177742,1088.582,702.1922,0.74432355
38,1051.3748,744.8126,0.7399802,1027.9739,712.02747,0.6658222,1087.2555,702.91455,0.7881042
39,1052.0966,746.1387,0.5995335,1027.7162,713.53033,0.5798311,1087.1952,703.72644,0.7515728
40,1053.4565,750.2922,0.97447604,1026.6417,711.67444,0.7731623,1086.0299,702.6642,0.8329079
41,1053.3273,749.8809,0.69541174,1027.7769,712.7219,0.56001997,1086.8938,705.6368,0.6278853
42,1052.3702,745.0881,0.64887613,1029.8254,713.26337,0.54855895,1087.3546,705.012,0.6682714
43,1051.8651,750.1553,0.68175805,1029.4587,712.6911,0.55524814,1087.9777,705.7429,0.75233555
44,1051.2283,736.42224,0.3717443,1030.2731,713.2487,0.4585944,1090.2754,700.7155,0.70491606
45,1049.0941,745.0579,0.7262896,1031.3286,710.83154,0.70326835,1089.8518,704.60675,0.8015041
46,1054.2552,746.8158,0.6604554,1029.859,715.3966,0.48429212,1089.944,702.18585,0.6564185
47,1054.609,749.1495,0.8080292,1029.8152,711.1251,0.7348508,1087.7273,704.441,0.78697926
48,1055.3804,743.4132,0.6879328,1030.9727,714.62683,0.51273876,1088.6755,704.408,0.73790294
49,1048.1309,740.31476,0.6099017,1028.2937,709.72174,0.7091405,1089.2416,704.22144,0.7657297
50,1051.3228,744.79504,0.6042406,1028.2913,711.4774,0.5913857,1085.8247,705.02905,0.7587389
51,1052.8801,746.69244,0.7065444,1032.9222,712.96423,0.56756544,1089.3452,705.50586,0.75576985
52,1053.4878,748.48285,0.65500295,1034.8412,713.31354,0.57155657,1089.6041,705.8345,0.6410043
53,1051.6495,744.18365,0.46610388,1035.0165,714.55756,0.44244987,1090.6671,705.9105,0.47442704
54,1050.7645,744.9531,0.64862674,1031.4418,711.68915,0.6200229,1087.5529,704.55273,0.68520063
55,1050.1277,743.2819,0.41552097,1032.1157,712.70355,0.48500004,1089.9135,705.41943,0.6893634
56,1052.0214,742.96545,0.44365773,1033.7003,713.3901,0.43026045,1092.3444,705.8302,0.5712361
57,1050.6055,740.9304,0.5244862,1033.0695,712.79315,0.44677907,1091.1647,705.02606,0.62989855
58,1055.2233,746.73004,0.74531764,1032.2926,710.4691,0.61292523,1089.7517,704.2991,0.72402817
59,1054.7054,747.6569,0.75435597,1032.305,710.92017,0.60088164,1086.5204,702.7342,0.79413944
60,1053.5887,748.9767,0.8996761,1028.028,709.6423,0.7332367,1085.8346,703.31726,0.8299444
61,1054.4042,749.43195,0.9539363,1026.7566,709.1948,0.7773619,1086.4331,703.2522,0.79813707
62,1053.3966,749.3374,0.9819055,1025.5073,708.4375,0.8171991,1086.3674,701.92847,0.91783637
63,1051.525,749.3038,0.95469975,1024.8644,709.18243,0.78930104,1083.1096,702.5104,0.9115002
64,1050.8837,749.54706,0.9109779,1023.7356,708.3302,0.75401837,1083.7715,701.5372,0.93427384
65,1050.0995,749.2654,0.8993703,1022.7044,708.316,0.7341127,1083.2498,701.3333,0.9288072
66,1048.7188,747.5625,0.8330467,1021.71423,708.5527,0.7182958,1082.9087,701.12225,0.9347622
67,1048.3434,749.27637,0.8770096,1019.83997,708.08435,0.796264,1081.711,701.60455,0.87110806
68,1047.1832,750.2048,0.87231463,1019.7921,708.76306,0.7734942,1081.2177,701.87634,0.8661327
69,1045.7014,750.6481,0.9256334,1019.44055,709.5436,0.77132905,1080.8278,704.5539,0.8529533
70,1045.6183,750.80536,0.9190444,1018.6419,709.97595,0.7945137,1079.8373,703.5421,0.8126429
71,1045.353,752.0686,0.890218,1017.5885,710.1918,0.8308541,1080.343,703.92914,0.81313336
72,1045.1997,751.8546,0.9117755,1017.0484,711.4376,0.7885804,1078.9838,703.2872,0.791806
73,1045.0159,752.4556,0.9285393,1015.97705,712.9435,0.7698055,1077.0687,705.5754,0.89373577
74,1044.3925,752.36304,0.8873709,1015.0661,714.0852,0.7722923,1075.3868,705.7001,0.896941
75,1044.1825,754.3762,0.9490136,1014.9527,713.7938,0.76621634,1074.8148,705.8612,0.8912247
76,1044.394,754.91364,0.99869907,1013.51135,714.38824,0.8101034,1075.2288,705.45074,0.86622494
77,1041.4738,757.5172,0.9203246,1011.6433,715.5677,0.8344784,1073.8931,709.36176,0.92756706
78,1040.7958,757.65436,0.8849263,1011.252,716.77655,0.82539403,1073.0044,708.74304,0.89872533
79,1040.1125,757.82367,0.851014,1010.1848,717.36884,0.7640939,1071.4006,708.4421,0.9117277
80,1035.4421,756.7374,0.8369828,1009.1616,717.9595,0.73621595,1071.692,708.5085,0.9250981
81,1034.6858,757.15344,0.82922703,1008.42883,719.25226,0.7195334,1069.8038,709.4726,0.888764
82,1034.474,758.4775,0.885324,1006.7721,720.2723,0.73031014,1067.4524,710.206,0.8897646
83,1032.9723,760.3632,0.8277755,1006.25116,720.07666,0.77350545,1069.2854,712.45825,0.918744
84,1032.0898,762.40015,0.865979,1005.6073,721.34045,0.78676176,1068.5349,714.12946,0.8763693
85,1032.196,761.0735,0.8419337,1004.7543,721.34686,0.8336291,1067.554,713.28674,0.8475992
86,1030.7817,761.7751,0.775601,1005.0545,722.093,0.81286234,1066.4926,714.98553,0.9285831
87,1030.7424,764.71826,0.7767921,1004.6853,722.6123,0.7974728,1065.0372,716.96124,0.8833281
88,1030.2153,766.42084,0.8335081,1002.96765,723.01996,0.7914507,1064.1008,719.18463,0.8285733
89,1027.6342,766.3237,0.88276494,1000.5793,723.7034,0.77783275,1060.3292,716.53735,0.87592643
90,1026.5988,766.3196,0.8666313,1000.47076,724.29034,0.72560245,1060.1119,715.2364,0.8769031
91,1022.4492,765.515,0.76361245,998.6055,723.96106,0.7961441,1057.7235,718.3261,0.83019716
92,1022.94147,766.6508,0.82755977,997.0149,725.44037,0.8129625,1057.7502,718.9554,0.83597803
93,1021.79694,765.8497,0.8690855,996.5827,726.2779,0.7821632,1057.8406,720.1341,0.88390696
94,1020.5529,768.2296,0.90210325,994.3209,727.26855,0.7863613,1055.5283,720.52655,0.8578467
95,1016.642,767.664,0.77250713,994.0793,727.52924,0.7515723,1054.6923,721.7808,0.8804256
96,1016.00525,768.4492,0.7354796,993.00244,728.1086,0.7473985,1053.9054,721.87665,0.90556926
97,1016.3552,769.02936,0.83101964,991.7698,728.35706,0.6942735,1052.3807,722.3945,0.91860735
98,1015.6179,768.7292,0.8044977,990.134,729.7137,0.68348086,1051.5653,721.14905,0.84406304
99,1013.931,769.01514,0.76188374,989.1167,729.35803,0.7193598,1051.1764,721.88684,0.8655732
100,1006.9289,767.2537,0.5439569,987.7567,730.91815,0.7764785,1051.5408,724.94586,0.9213404
101,1012.01965,768.7025,0.7612888,988.3114,731.1593,0.85478973,1049.5115,724.0259,0.8723732
102,1007.3375,771.5292,0.7826042,985.69586,731.466,0.7858094,1047.3739,725.0317,0.9095332
103,1005.3026,772.6417,0.8073345,984.5806,733.09796,0.78644633,1045.2983,724.88434,0.94092286
104,1005.4862,773.53217,0.83434933,982.02264,734.0142,0.79016197,1042.9602,724.96954,0.9551564
105,1002.7403,774.45966,0.7848482,980.68115,734.7942,0.79253316,1040.7087,728.2544,0.86665046
106,1000.6943,776.94604,0.71378875,978.43787,736.37933,0.82186097,1039.8906,728.5462,0.84538406
107,999.3478,780.1691,0.714262,974.5783,737.37805,0.8003708,1037.1554,729.0157,0.87607193
108,997.531,782.6616,0.70138806,973.2869,739.0533,0.80582505,1036.6401,730.2759,0.89667416
109,995.65753,782.7728,0.72225916,970.4915,739.5266,0.80009025,1036.2517,730.40686,0.93995786
110,993.40137,784.0063,0.6160677,969.59064,740.1423,0.71199954,1035.5923,733.7661,0.85580784
111,990.79913,784.74835,0.6249739,968.8834,739.48816,0.7701822,1034.7008,736.1574,0.8456547
112,985.7322,783.3212,0.6742088,966.5052,741.70703,0.80025655,1029.4536,737.2445,0.94015586
113,987.35986,782.3223,0.7479622,965.2981,740.9747,0.88408697,1029.0498,736.2024,0.91371495
114,982.17194,784.2781,0.6406709,963.3426,742.5035,0.76353186,1027.691,736.5566,0.85831594
115,983.50653,785.5386,0.6218592,958.703,743.0601,0.6899056,1026.8969,735.68866,0.7759731
116,983.017,785.56915,0.6517432,956.54047,743.35236,0.7414313,1025.0255,737.3354,0.81379074
117,980.53015,786.8691,0.693494,955.55273,743.7866,0.74874115,1024.4045,737.4712,0.7426821
118,979.10913,787.5941,0.738287,954.93787,744.8665,0.71480346,1021.89655,738.0525,0.8568851
119,977.83386,788.0841,0.7502295,952.66766,747.2878,0.686251,1021.8145,739.43225,0.87511295
120,974.84674,789.75226,0.70877427,952.0517,748.7652,0.69539,1019.1566,740.7847,0.8585366
121,974.4505,791.3833,0.61448336,949.7029,748.8461,0.7887852,1018.66205,741.8543,0.87170184
122,970.9097,789.8346,0.673109,948.2644,751.2165,0.69894826,1016.4414,742.7795,0.84689337
123,969.00995,791.8205,0.69058615,948.04926,752.18915,0.66472894,1015.662,743.2932,0.82905954
124,968.19257,794.2624,0.6621187,947.409,752.9286,0.6684154,1013.9722,744.72906,0.8172095
125,966.7713,797.2561,0.6950321,944.4976,754.2652,0.7889244,1012.05707,746.36035,0.814548
126,965.7834,799.3447,0.7656643,943.63727,755.96893,0.8082938,1012.93256,747.67615,0.7773763
127,966.1885,801.2948,0.77279806,942.9778,756.4047,0.8074528,1013.60675,749.23444,0.7732876
128,962.4187,802.1291,0.77470946,941.431,757.67615,0.7868496,1012.40656,751.20905,0.81411445
129,961.6047,804.5889,0.8398512,940.459,762.1376,0.7526716,1008.7678,754.08936,0.91770005
130,960.1056,804.6121,0.69381964,937.6934,764.18286,0.6838484,1008.7315,753.9686,0.85607696
131,958.4672,805.09314,0.8372339,934.37177,762.69525,0.7780627,1004.9701,754.43823,0.84574956
132,954.6685,804.655,0.78344584,933.61774,764.55444,0.67349565,1002.4966,756.169,0.75010663
133,948.7054,804.4931,0.5794092,931.762,766.7761,0.4267289,1001.36896,758.41254,0.69873327
134,948.3407,805.769,0.63248473,928.8145,765.58685,0.54857594,1000.8191,758.57965,0.7763769
135,946.1712,804.58563,0.6694282,927.0361,761.63043,0.7046593,998.9798,759.61945,0.7582777
136,943.27057,803.16986,0.76099783,923.42975,760.04987,0.7530408,996.3657,759.8081,0.7468164
137,939.98486,803.7779,0.824045,922.18335,758.59235,0.72782624,993.8464,762.7592,0.700035
138,937.3278,802.6934,0.6539775,920.983,759.92615,0.62341493,991.02594,761.90765,0.77254325
139,933.4067,803.66394,0.5689402,918.7112,757.22894,0.6223795,988.29736,760.79474,0.85679936
140,932.78357,803.0491,0.5670081,914.5318,757.0036,0.64557105,985.3472,759.6662,0.7541766
141,929.13617,802.2868,0.6405835,912.01227,756.05676,0.7347856,983.7057,761.99146,0.8389768
142,928.35425,801.6964,0.602738,910.86365,754.52765,0.658922,979.6736,763.5419,0.845588
143,925.4104,801.76624,0.53925127,908.38513,755.54663,0.66166484,976.4739,763.0396,0.8561404
144,923.1268,801.30176,0.39408997,907.22644,758.51776,0.5222849,973.6273,764.8637,0.88972443
145,917.4335,801.8448,0.5094654,903.11505,761.0439,0.4256721,969.559,769.2718,0.72673553
146,914.68823,803.15845,0.56677467,898.6543,759.79395,0.53006685,968.6842,768.36194,0.729503
147,910.5999,802.4888,0.42010474,895.60693,762.01807,0.44632968,968.0445,769.2112,0.6048396
148,892.7289,769.9969,0.39254904,906.23944,800.107,0.50922793,966.54694,770.92035,0.31022197
149,903.25415,805.0651,0.52623993,886.043,762.96063,0.6445219,958.2488,768.95557,0.62168247
150,886.8087,770.4884,0.44263968,901.7326,805.16455,0.49204865,964.0169,770.71173,0.5651945
151,883.52716,772.2729,0.48648444,898.33185,807.90656,0.56245726,956.2457,773.2713,0.46613663
152,881.13385,774.0435,0.44948742,896.4466,809.2713,0.535407,954.86115,773.9285,0.4341636
153,892.26434,812.31213,0.38660547,876.02997,770.3218,0.49859104,952.81934,774.0657,0.55354637
154,873.88525,775.55206,0.4451756,890.5004,810.80365,0.40162218,951.763,773.2129,0.60448647
155,871.98755,775.9045,0.49660972,884.69135,811.7293,0.56195325,953.6565,777.45105,0.541387
156,882.3903,814.72253,0.36814734,884.76105,811.8638,0.48316672,942.5597,773.11993,0.7006393
157,881.63873,817.1504,0.5422599,864.27045,770.9109,0.6815723,937.3065,772.9153,0.81530446
158,878.5718,814.4865,0.37209404,862.66675,771.782,0.485505,936.3137,786.95654,0.48336154
159,876.04706,818.0863,0.69922477,857.92255,769.8512,0.6698513,929.5185,776.4234,0.7460822
160,872.7189,818.55597,0.6095952,855.4639,769.9414,0.5861819,926.39355,775.3529,0.8090822
161,866.9697,814.5637,0.62410283,852.2663,768.8866,0.70206565,920.8148,775.2323,0.78025866
162,865.8647,815.5775,0.6558882,849.16693,767.8941,0.7884883,918.52875,775.7599,0.8259931
163,862.80743,814.40784,0.5761198,848.0811,767.33386,0.66735095,916.23944,774.9643,0.771005
164,860.40704,813.9477,0.8041968,843.80505,764.2731,0.89129215,911.8595,772.1727,0.7884664
165,856.2079,813.49207,0.7466555,840.41644,765.1123,0.80077505,908.2977,773.96313,0.8487661
166,849.5927,812.4441,0.5556813,838.1349,764.43085,0.73407197,907.25165,776.8382,0.83812356
167,837.2454,773.9075,0.36560112,847.8248,809.67914,0.6053157,904.35016,780.88336,0.67271674
168,845.2713,813.74756,0.45068836,832.8203,769.0784,0.5170598,899.1952,780.1798,0.6707286
169,841.1294,815.3768,0.47616586,829.2465,769.1948,0.7030882,895.12604,781.54034,0.82306826
170,837.2916,818.60443,0.579858,827.0802,770.8886,0.63542366,893.3387,784.3959,0.75478566
171,833.6978,818.2261,0.56335473,823.1,772.4657,0.6266646,890.1195,784.59406,0.7400111
172,830.2631,819.0837,0.51415956,821.26465,776.6009,0.51165855,889.18494,787.3314,0.72671205
173,827.54083,824.09564,0.58104587,816.6708,777.0959,0.5441439,887.64777,787.1825,0.7768539
174,811.3024,784.33374,0.461431,821.832,817.28094,0.50901014,882.44086,793.3723,0.7826731
175,807.3641,786.2357,0.45208442,806.8307,781.3982,0.50129145,876.31934,789.63446,0.8152954
176,811.63245,827.01013,0.49546438,802.54297,783.687,0.45295084,872.91425,790.60223,0.7382785
177,797.3332,785.53534,0.5268018,809.0639,825.21246,0.50427127,865.19763,789.7442,0.78008693
178,793.1992,790.01587,0.438875,793.8309,783.9213,0.52811456,863.22186,791.6964,0.8706265
179,789.1577,791.8945,0.4759358,790.01056,786.8037,0.4612023,861.0907,793.191,0.9029169
180,795.4829,833.9369,0.5712872,786.1553,788.7074,0.554722,854.79443,796.24927,0.7948225
181,786.7492,833.4972,0.46417728,780.005,789.2212,0.51215243,848.28015,799.8929,0.83593476
182,773.16296,794.6984,0.4539149,781.6786,830.7817,0.43757576,844.0316,802.26575,0.8449501
183,767.21436,797.71246,0.564474,776.3538,837.7566,0.5408294,836.83136,804.2036,0.84462804
184,762.89264,799.90894,0.49329984,770.9282,839.0759,0.6497923,830.261,806.7389,0.7925771
185,755.7301,804.09015,0.47564477,765.56415,840.52136,0.5752446,825.71576,808.0251,0.74152106
186,750.04865,805.684,0.6464006,758.63837,843.6351,0.70167625,822.34534,807.1902,0.5964238
187,745.1945,809.28485,0.35720634,746.03394,802.13074,0.5199127,813.6428,815.4529,0.82615244
188,738.2016,810.39886,0.48015738,747.3333,845.79425,0.4654908,806.7915,815.6277,0.6441659
189,732.72064,814.13983,0.41843253,741.0626,846.67096,0.573196,801.3445,816.5831,0.76020277
190,726.3818,814.4095,0.5394289,735.79114,856.20166,0.65657395,795.43445,819.7839,0.66227937
191,719.19904,818.12354,0.61753416,726.8568,858.35913,0.744474,792.0945,820.2309,0.50622874
192,711.93134,820.77625,0.5505631,721.6338,859.99316,0.6537372,781.78546,824.54266,0.85996765
193,706.1924,824.5048,0.55760634,715.54004,862.7153,0.53708404,777.0008,829.02594,0.65712065
194,698.0016,825.339,0.59001714,706.491,866.25824,0.7066853,767.9275,831.52893,0.54178333
195,689.771,825.89294,0.6327188,697.28394,869.23987,0.6969704,761.8587,830.18066,0.44596934
196,684.1245,828.8496,0.59212554,690.9096,872.4498,0.79689604,751.018,834.0795,0.5090726
197,676.6365,829.8202,0.6409277,682.46875,873.72864,0.7601151,745.9299,835.4233,0.51863927
198,669.05804,830.9436,0.6420579,673.4258,874.319,0.82404387,738.2149,838.39496,0.6586186
199,659.57324,832.9255,0.5718421,662.75946,873.2192,0.74144554,732.4874,837.18835,0.68710476
200,647.6242,835.36896,0.52511317,649.92865,873.5574,0.5763986,717.5307,837.9888,0.6616609
201,638.5138,877.5156,0.57860863,634.3434,830.2023,0.589877,703.8641,841.6404,0.8203281
202,625.55444,879.1988,0.5697042,620.47516,835.27966,0.6638709,689.74316,846.05725,0.657749
203,613.9379,882.3373,0.6477073,606.81647,835.3389,0.7595984,671.50336,845.7559,0.7728016
204,602.578,884.56903,0.78109324,594.35406,835.99005,0.7845299,660.13776,848.22986,0.8284568
205,589.755,886.55396,0.8464668,581.11163,838.9024,0.7596408,644.5643,849.21014,0.85676974
206,575.9501,888.2625,0.85042864,567.0823,841.3464,0.743577,629.494,849.7452,0.89543253
207,568.21326,888.8996,0.76484185,553.98785,840.9875,0.8089772,618.7084,849.3672,0.91415226
208,557.87775,882.6795,0.87512887,550.4288,837.00275,0.80538297,608.0157,848.3067,0.82285047
209,559.88135,875.42053,0.8503649,552.8639,833.3519,0.7250265,611.0107,842.9393,0.81840837
210,561.92236,869.02106,0.7520948,551.4112,823.03,0.79161227,608.7057,836.1281,0.80942416
211,564.4247,868.0683,0.8046428,552.38,822.52325,0.77378625,611.63635,834.4701,0.83102727
212,565.2338,868.74603,0.7562957,548.1962,820.0412,0.8968985,607.3692,833.60156,0.821219
213,563.7903,867.33234,0.79546493,545.9521,822.284,0.77629054,603.1232,833.4891,0.8534974
214,561.509,867.2856,0.87702,545.43414,822.4654,0.8189475,602.4457,832.4386,0.891509
215,558.97015,869.37946,0.82811135,543.7905,823.8125,0.828009,600.06946,831.0198,0.8330717
216,560.00055,870.27374,0.8263609,541.2817,825.0089,0.8450079,597.96375,829.82434,0.8168705
217,558.5034,870.24176,0.7999507,540.80634,827.7465,0.8613183,596.9281,829.4633,0.8199465
218,554.6456,869.6426,0.8272439,538.0854,823.1995,0.9260088,594.4573,829.5152,0.81662476
219,552.2387,867.85956,0.6103893,536.9102,825.4254,0.8142053,592.0134,828.9547,0.8427564
220,547.6413,864.8752,0.4896396,535.07214,823.1508,0.79713726,590.0491,830.0863,0.8817075
221,548.3449,867.3012,0.5540389,532.99963,823.78406,0.80203885,589.94574,830.5602,0.85186714
222,550.35455,867.9834,0.5837517,532.3667,825.30804,0.7565087,587.9835,829.97687,0.8537035
223,544.9715,865.97754,0.50429815,531.3226,824.0068,0.79145646,585.5966,830.602,0.8863822
224,546.831,863.6067,0.5549901,532.37054,822.42395,0.87355816,586.2348,829.99963,0.91219264
225,505.94104,848.0475,0.44161224,528.9403,819.7647,0.88215816,586.04565,830.1113,0.88005006
226,506.94006,844.7558,0.41763493,531.2884,821.0474,0.9092568,587.1662,827.69904,0.84939605
227,506.38556,848.63153,0.50152165,532.21625,823.8134,0.82819915,590.29895,826.62134,0.8205813
228,546.1513,864.81647,0.505848,533.6463,823.9505,0.87196916,591.3045,826.7245,0.7954814
229,505.15765,846.6105,0.58391595,531.7145,822.1168,0.82247794,590.9549,826.0476,0.8405096
230,508.60144,847.855,0.52585155,530.5819,821.89703,0.838882,590.2938,824.8566,0.8006333
231,545.4167,864.7093,0.5486137,531.53424,821.3244,0.92177624,594.334,823.9032,0.806607
232,542.95435,862.70605,0.4872955,531.7808,822.9745,0.8985312,592.50757,824.6064,0.80497074
233,545.3198,865.2774,0.48638782,531.4281,823.1073,0.8989616,593.5494,823.13275,0.77231604
234,545.2552,863.0902,0.45712927,530.0049,820.83246,0.9193195,593.5794,823.0055,0.7787864
235,548.43085,866.1759,0.658784,531.2511,821.28186,0.8900557,597.3523,823.9892,0.8083538
236,546.21643,869.4644,0.6335312,532.2647,826.72577,0.81002945,593.25244,825.2935,0.7904413
237,546.3609,867.4989,0.7264189,530.1645,823.1829,0.86975574,591.3333,824.23505,0.82936484
238,544.9487,865.4024,0.73091215,532.88293,824.36786,0.8815345,593.2968,824.2902,0.8012968
239,543.3496,866.52826,0.82741994,529.6043,820.60095,0.9369894,592.2367,824.0816,0.8587781
240,543.94055,866.4577,0.79363847,527.9291,819.2242,0.86366785,592.11804,822.4661,0.83853954
241,547.98083,864.3311,0.6724093,527.6493,819.3255,0.8917302,591.8397,820.77167,0.8501442
242,543.35455,867.64984,0.83145326,527.26935,821.7659,0.90144646,590.5125,822.75867,0.84323
243,544.5141,864.1981,0.7749525,527.13464,821.4971,0.8973517,590.51587,822.1182,0.84548044
244,544.05084,865.24493,0.81942296,524.16266,819.30273,0.91623354,591.0101,822.74976,0.88304526
245,543.2456,867.46466,0.93379176,525.18854,821.2282,0.87370825,588.94604,825.39087,0.93895
246,543.34955,863.4825,0.84658015,523.6613,818.7656,0.91157997,587.49646,824.21136,0.94519854
247,545.2791,865.9471,0.8273978,525.44464,824.30084,0.7232442,588.2854,822.98224,0.8877696
248,544.5843,864.25476,0.63851637,525.2795,824.44525,0.7275859,588.1896,822.09875,0.86294997
249,544.1606,863.97107,0.70955956,525.15894,822.3902,0.85449505,588.04407,821.0974,0.9171849
250,543.36005,862.4268,0.8353907,526.4359,822.7655,0.80411226,587.06104,821.4514,0.9290956
251,545.43665,861.5624,0.7099239,526.1487,821.7939,0.84858775,586.63947,820.4812,0.8911329
252,542.8481,859.3815,0.8020584,526.70544,818.9477,0.86936384,588.94965,819.82715,0.91269284
253,543.71686,860.5141,0.74887687,525.6895,823.79395,0.745237,587.6788,817.966,0.89761895
254,542.30066,855.74176,0.637219,523.62854,817.8838,0.85464936,588.3147,816.2772,0.86183995
255,543.1094,859.27264,0.7342128,522.2186,819.0991,0.902845,583.81354,817.7817,0.80897033
256,541.75165,860.7993,0.8914982,523.41113,818.79553,0.92875993,583.7251,818.01965,0.8667251
257,543.809,861.4998,0.7585562,527.4272,823.81354,0.7858422,587.2061,816.122,0.8239924
