scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,836.8221,1014.68365,0.6323316
1,836.01685,1014.16425,0.65469396
2,830.7921,1010.67664,0.37208155
3,832.547,1009.95337,0.55104005
4,830.53436,1002.1445,0.5496389
5,833.81964,995.6922,0.5479438
6,836.842,991.9157,0.57919383
7,838.98425,986.02985,0.5269628
8,838.32196,980.3166,0.6285899
9,842.3638,975.57947,0.72741747
10,844.5795,970.11554,0.70220894
11,844.7593,962.1329,0.77453715
12,846.15186,956.55237,0.81142753
13,848.54553,952.1909,0.83972484
14,849.6366,947.2366,0.96189535
15,849.4634,943.3828,0.9240779
16,850.7202,940.3468,0.93224454
17,852.33734,936.86365,0.95348537
18,852.5724,933.6309,0.9637763
19,853.3098,930.61035,0.9783588
20,854.2772,927.59625,0.8565003
21,855.2297,925.82764,0.84484357
22,855.6872,921.7488,0.86237013
23,855.883,919.7116,0.8059616
24,855.65015,917.33264,0.662678
25,855.9637,915.52826,0.6390138
26,856.2153,913.8954,0.56580156
27,856.34827,914.81146,0.7495381
28,856.01306,916.7608,0.8465389
29,853.89496,916.358,0.9143055
30,853.41473,916.5882,0.939488
31,853.276,916.544,0.9315095
32,853.3795,916.2226,0.9339567
33,853.6919,915.9358,0.9381645
34,852.238,913.03516,0.9452237
35,851.5891,911.7846,0.89545614
36,850.2113,909.0705,0.8905918
37,847.913,906.0602,0.83907926
38,845.95734,903.8243,0.89114165
39,846.14343,902.70264,0.9165928
40,845.6019,901.72314,0.93438214
41,843.8909,900.572,0.96523786
42,842.2735,899.3236,0.9799764
43,840.21344,897.14197,0.92122155
44,837.7956,894.8875,0.9658332
45,837.09436,893.71857,0.97357285
46,834.20715,891.11194,0.94919837
47,830.5856,888.07935,0.839155
48,829.15216,886.14355,0.86985534
49,829.0692,883.8612,0.8865676
50,828.4294,881.5786,0.8169474
51,828.4628,880.14545,0.81809807
52,827.9063,878.53,0.8973519
53,826.8137,875.94275,0.9562121
54,825.48895,874.1632,0.98743767
55,824.1682,872.5649,0.93977875
56,822.4151,869.42615,0.88690114
57,820.8652,866.1708,0.8754136
58,817.888,863.26025,0.8251193
59,815.41125,859.358,0.70353305
60,813.6371,855.9291,0.74887675
61,813.8489,853.7286,0.8260898
62,812.4256,850.7304,0.8174753
63,811.8204,848.96576,0.8104617
64,811.333,846.68256,0.88666564
65,809.9967,843.5152,0.88488376
66,809.15204,841.4124,0.83323747
67,808.4149,839.3683,0.7941177
68,808.6697,836.96747,0.775906
69,808.87933,835.0383,0.8076515
70,809.638,833.78094,0.8446695
71,808.9883,832.4968,0.807033
72,808.4564,830.6925,0.8672688
73,806.9308,829.78033,0.9031292
74,805.3305,827.4396,0.93499905
75,804.4437,826.1056,0.9565223
76,804.0286,824.68945,0.94337815
77,802.835,822.7655,0.90871847
78,801.3221,820.58923,0.89424175
79,801.3335,818.6435,0.878064
80,801.47076,816.96783,0.8250181
81,800.6645,813.41205,0.87522924
82,800.01013,810.59015,0.90514547
83,798.8113,808.31366,0.8375907
84,799.65607,805.4086,0.79681766
85,799.24225,804.36,0.7728053
86,798.55743,803.32025,0.7969651
