scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,874.7214,242.15446,0.92884386
1,876.21234,242.53635,0.9335634
2,877.35675,243.54347,0.8895478
3,877.8683,243.80772,0.91371894
4,877.0462,244.4403,0.90314066
5,880.5285,243.42003,0.8375917
6,878.59503,246.63367,0.8901325
7,881.892,248.34593,0.9250769
8,881.7542,250.4205,0.9779672
9,880.0789,250.78566,0.90016294
10,881.1296,252.1725,0.93973
11,880.1627,254.4211,0.8771954
12,878.9007,253.98827,0.83766615
13,880.60944,254.42172,0.85606545
14,881.00793,254.1922,0.8997431
15,881.1807,254.1185,0.90672046
16,881.2427,252.7655,0.9073093
17,882.4846,252.3075,0.92068297
18,881.5529,250.31657,0.93154347
19,884.06494,249.48566,0.9256425
20,883.8682,247.52228,0.861795
21,884.20575,244.7161,0.89898616
22,884.8995,244.11836,0.9144376
23,885.92017,243.07256,0.956485
24,886.982,242.61125,0.9367353
25,888.5417,241.87468,0.93935555
26,888.48773,240.25114,0.91431826
27,889.68823,238.93143,0.91160667
28,889.42523,238.28813,0.88157743
29,889.12836,236.50987,0.9053475
30,888.541,235.07799,0.89777046
31,887.7544,233.50186,0.8864445
32,887.26276,232.70201,0.9078699
33,886.6581,231.71844,0.9153099
34,885.3933,230.42047,0.9272392
35,884.98846,229.86958,0.9437813
36,885.3125,229.18443,0.96665967
37,885.2582,228.97215,0.9979563
38,885.2247,229.1027,1.0
39,884.4004,228.82642,1.0
40,884.48645,228.83104,0.9985687
41,884.3979,228.69713,1.0
42,884.7924,228.90376,0.9916559
43,884.56714,228.86075,1.0
44,884.5595,228.85031,0.9982017
45,884.51373,228.93039,0.98937154
46,883.7386,228.78116,1.0
47,884.8423,228.18294,0.9841784
48,884.64624,228.74962,0.9829997
49,885.3845,228.5473,1.0
50,884.90857,229.09477,0.9907186
51,884.79926,228.44315,1.0
52,884.82166,228.74881,0.9906375
53,884.709,228.84697,0.9985308
54,884.6482,228.78632,1.0
55,884.6801,228.84619,1.0
56,884.9285,228.75098,1.0
57,884.6164,228.4704,1.0
58,884.34155,228.0127,0.9924636
59,884.5571,227.50574,0.8968404
60,883.0434,223.01906,0.407508
61,895.11005,225.52673,0.50798076
62,901.5899,227.94511,0.016569972
63,1555.8339,753.44147,0.014197563
64,1555.8215,753.466,0.013991562
65,1555.8646,753.45905,0.014130725
66,1555.8394,753.4078,0.014322809
67,1555.868,753.417,0.014312361
68,1555.8687,753.4706,0.014016245
69,1555.8329,753.43744,0.013968138
70,1555.8771,753.44855,0.01463985
71,1555.844,753.47516,0.014460672
72,899.20917,243.9382,0.019191671
73,900.14636,258.27484,0.013835006
74,1555.8185,753.43304,0.014304716
75,1555.8092,753.3909,0.013835072
76,1555.8348,753.38544,0.0144985225
77,1555.8185,753.42175,0.014137756
78,1555.8145,753.403,0.0143477265
79,1555.8275,753.3446,0.014399255
80,1555.8502,753.4098,0.014032113
81,1555.8535,753.42834,0.014139622
82,1555.8322,753.43567,0.014153097
83,1555.8265,753.44604,0.013614527
84,1555.8523,753.4106,0.014033686
85,1555.8446,753.4334,0.014286418
86,1555.7847,753.4163,0.014007258
