scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,549.43286,806.9767,0.5858599
1,556.98346,804.56024,0.65233743
2,559.8849,798.8202,0.69773245
3,560.60284,802.1977,0.55090183
4,566.2872,804.1645,0.40856895
5,562.08154,806.2975,0.47911343
6,573.59766,805.1397,0.540026
7,572.8673,804.7242,0.5190101
8,580.92365,802.1038,0.45095956
9,578.2886,808.29047,0.40147752
10,584.13226,809.68787,0.332398
11,589.8448,808.7446,0.46588752
12,588.08966,809.68317,0.5727201
13,594.8702,811.18726,0.5511103
14,598.68964,810.87524,0.45314595
15,599.423,815.3543,0.43042713
16,602.11066,817.9987,0.51401824
17,603.08466,820.5558,0.5319523
18,596.8764,821.7452,0.5212728
19,597.85706,823.0172,0.55956936
20,597.42316,824.5766,0.5876085
21,592.74976,826.8859,0.5801693
22,592.8164,828.2199,0.5824808
23,594.4434,828.7377,0.63888854
24,590.2282,829.5148,0.5885078
25,590.1979,830.066,0.63409364
26,591.48303,828.9343,0.68265224
27,590.6129,829.46674,0.6928274
28,589.31604,829.149,0.72252023
29,590.1025,828.9565,0.7104287
30,587.64954,828.5469,0.7121314
31,587.8712,826.3662,0.6696997
32,582.9658,825.56525,0.624479
33,581.52106,823.6388,0.5726848
34,578.5137,820.8992,0.6134266
35,577.57794,820.2092,0.6211449
36,576.2262,819.2808,0.52464557
37,574.3928,818.29193,0.5620513
38,573.5112,816.3307,0.6085608
39,571.4669,815.28845,0.61821675
40,567.47864,814.2093,0.61652184
41,566.268,812.35144,0.6695089
42,563.8859,809.9601,0.66680723
43,560.0328,807.15796,0.69050026
44,559.30304,805.2332,0.7231501
45,559.1185,802.8162,0.74039704
46,557.08704,801.94617,0.7564932
47,557.04004,799.4754,0.7892611
48,556.14166,797.79285,0.7864789
49,554.8236,795.8152,0.77717984
50,551.17053,794.57965,0.7964788
51,548.71265,793.04315,0.75658745
52,544.6959,790.61,0.72760344
53,543.8897,789.50476,0.74629885
54,543.6258,788.37683,0.7428801
55,542.6098,787.3054,0.72761124
56,541.908,786.11945,0.7426345
57,540.3347,785.42395,0.75811386
58,537.4689,785.33936,0.73081374
59,532.0836,784.9517,0.7047875
60,521.6274,783.8572,0.52555364
61,507.1385,782.4537,0.6057862
62,490.26044,776.0435,0.54186535
63,478.98962,774.5719,0.58064955
64,462.2575,783.6102,0.40756354
65,447.99307,805.1417,0.07067645
66,410.5369,1072.4907,0.029916199
67,410.7207,1072.2609,0.027635898
68,409.98798,1073.4128,0.061872825
69,408.4096,837.6322,0.067033045
70,408.93976,835.1568,0.1897641
71,413.1091,825.9749,0.11303735
72,410.62357,1072.3363,0.032840203
73,413.05847,826.7184,0.19573884
74,418.3473,832.50586,0.08359994
75,410.92963,1071.8868,0.030845108
76,411.29742,1071.9119,0.02803436
77,410.84964,1072.595,0.044766344
78,411.13968,1071.9398,0.030667769
79,409.56433,1073.5511,0.07172897
80,405.44507,1077.6512,0.080374815
81,405.4527,1077.5408,0.06703936
82,409.94556,1072.8287,0.064096786
83,404.86276,1070.6727,0.023305805
84,410.1672,1072.1252,0.0453409
85,410.51642,1072.3671,0.04853422
