scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,569.5329,542.10815,0.3748294
1,567.7333,546.5234,0.35219163
2,565.666,547.7743,0.30926657
3,565.5302,546.8899,0.29481006
4,562.09766,545.5783,0.31217483
5,558.84906,543.2997,0.3552487
6,554.2944,543.78595,0.26717502
7,552.2302,543.64514,0.29812104
8,548.58026,544.9181,0.35864887
9,545.69543,546.042,0.35388356
10,541.1839,547.7015,0.3542992
11,539.1441,547.5032,0.34593838
12,535.4224,548.0419,0.2933298
13,531.2006,550.15784,0.2856963
14,526.8228,554.91095,0.31564367
15,524.5531,554.6803,0.3364311
16,521.2031,554.9298,0.30882746
17,354.022,578.6311,0.2737666
18,512.07245,551.70337,0.23000295
19,509.7654,551.96246,0.24804091
20,1127.1844,639.26575,0.3798269
21,352.55106,563.81805,0.25323027
22,1125.1248,629.25934,0.30675036
23,1126.3519,627.44806,0.308618
24,357.35062,567.1548,0.30935296
25,1126.8167,618.83075,0.2969537
26,357.74478,564.2851,0.31309542
27,357.92926,565.5675,0.346678
28,358.84628,565.7802,0.36188728
29,358.35526,565.22626,0.33715937
30,358.56088,564.05115,0.3113581
31,358.63077,564.44586,0.2965481
32,481.3755,553.56085,0.23288667
33,358.59167,565.4874,0.31453744
34,356.37897,562.2255,0.24039374
35,356.18362,560.4206,0.27892533
36,481.72803,550.0321,0.27742246
37,482.22693,550.56384,0.2767754
38,355.42258,559.932,0.2959326
39,356.2916,561.6036,0.33969635
40,357.38644,563.41876,0.42465237
41,358.18158,563.5233,0.40634736
42,358.59952,562.67346,0.42526802
43,358.5166,563.2446,0.4046964
44,358.39233,562.8502,0.39846957
45,358.70316,562.76495,0.40319338
46,359.15637,560.57825,0.32975373
47,359.57034,558.32446,0.31043342
48,476.2217,551.65857,0.27861
49,359.76022,557.6358,0.28787696
50,474.39847,553.7321,0.29829535
51,472.7897,554.91064,0.35379618
52,472.72232,554.91534,0.29404062
53,468.9718,556.1721,0.26618472
54,473.3286,556.955,0.26424482
55,473.20068,558.8408,0.26985744
56,477.73547,559.9554,0.3204902
57,478.5564,560.84705,0.36775464
58,477.73312,564.0419,0.37326944
59,477.94608,565.15393,0.3842096
60,466.45288,565.9881,0.31550905
61,455.13873,565.7427,0.24186543
62,451.54004,566.22217,0.32917774
63,451.08673,566.1046,0.2755165
64,451.7966,569.28235,0.25220427
65,454.57855,574.56274,0.3211947
66,454.87613,575.79596,0.4095966
67,360.3526,582.4961,0.51699185
68,454.4293,577.053,0.47338626
69,456.17557,577.1275,0.59098136
70,459.00705,577.94916,0.64226186
71,459.38327,578.2996,0.63258636
72,458.85828,579.28973,0.5953988
73,453.8967,579.76855,0.57197624
74,451.66473,580.2193,0.5292267
75,452.2652,579.8323,0.57627106
76,451.8479,579.1129,0.61345047
77,451.0414,578.7281,0.6351126
78,448.3195,579.2585,0.68427306
79,448.88248,579.05994,0.62642395
80,448.8924,578.79553,0.6122902
81,448.7055,578.21014,0.5393379
82,449.413,578.1981,0.52361244
83,446.53384,579.3486,0.47830328
84,449.41696,579.12274,0.288988
85,438.6214,607.8551,0.03190898
86,436.56775,609.9137,0.028333137
