scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
88,656.3806,945.1543,0.33518916
89,654.86615,948.18555,0.3757352
90,654.78766,948.126,0.3671972
91,656.0652,944.2416,0.45707318
92,654.6441,943.02,0.6154074
93,651.0293,943.9945,0.3850229
94,646.6353,944.87744,0.1836
95,645.48114,943.15045,0.10498033
96,643.44293,944.3839,0.126058
97,1908.6761,911.2971,0.028494837
98,1908.7518,911.55176,0.030531865
99,740.7784,999.25323,0.09071654
100,585.7617,931.5424,0.035034288
101,1908.694,912.1564,0.038835865
102,1908.7008,912.77277,0.048817072
103,1908.6616,911.8829,0.034736093
104,1903.2611,912.14685,0.04044563
105,1903.3096,912.1132,0.046425775
106,1908.8328,911.2097,0.023494646
107,1908.7654,910.9548,0.019774066
108,1908.911,911.39246,0.031806182
109,1908.7571,912.0552,0.039180502
110,1908.947,911.49384,0.030602923
111,1908.754,911.658,0.028120022
112,1908.8013,911.8245,0.03376859
113,1908.8762,911.34705,0.029669208
114,714.6658,991.41235,0.030849557
115,713.10187,987.591,0.16523616
116,1908.979,911.06116,0.02204247
117,1908.9253,911.2288,0.030017953
118,1908.8262,911.38605,0.023491768
119,1908.868,911.2552,0.022429148
120,1908.9828,911.5287,0.02275858
121,21.08136,685.83356,0.019737482
122,1908.7964,911.14636,0.028880116
123,1908.8138,911.11707,0.026131155
124,21.228678,685.3897,0.020894084
125,1908.7898,911.09454,0.025854686
126,21.302172,685.3678,0.020660974
127,21.22517,685.46893,0.020694302
128,769.9838,992.143,0.02554767
129,769.5086,992.0898,0.025745947
130,659.6889,965.93414,0.05662547
131,640.8016,952.4341,0.080620654
132,639.2545,951.0653,0.11287255
133,639.08624,952.0623,0.048046593
134,636.03204,951.48615,0.04011231
135,769.9311,992.32983,0.027764915
136,1902.6986,911.76044,0.028344499
137,1908.8652,911.0027,0.021927306
138,1908.9193,911.8886,0.035626266
139,1908.8596,911.73535,0.035162237
140,604.98083,945.3905,0.026447434
141,613.0603,945.01245,0.021419762
142,676.0157,975.2159,0.046944905
143,672.0868,969.6604,0.10779492
144,669.731,970.4236,0.23028101
145,665.6999,968.467,0.61347425
146,662.8683,969.84924,0.4056967
147,658.491,969.92224,0.16417892
148,659.30914,970.3194,0.048786268
149,1908.8413,910.86554,0.02165821
150,20.979116,685.83716,0.018879011
151,1903.1768,911.9174,0.04010066
152,1903.2314,912.0112,0.0447704
153,1908.6565,913.11145,0.061282463
154,1908.8162,911.81085,0.035856485
155,1908.9481,911.26117,0.025853662
156,1908.8055,911.7493,0.03478009
157,1908.7601,911.6194,0.033961743
158,1908.8749,911.4311,0.029997954
159,1908.9149,911.54865,0.03418373
160,1908.8429,910.944,0.021484802
161,1903.0743,911.8071,0.039387684
162,1908.5677,911.2348,0.029339869
163,1908.8495,911.2105,0.02314485
164,1908.847,911.00323,0.023570523
165,1902.8724,911.66565,0.037127662
166,1903.4912,912.1134,0.052732937
167,1908.9265,911.86194,0.03683256
168,1903.2455,912.0747,0.042368207
169,1908.833,911.4455,0.03416694
170,694.52936,976.67834,0.04365387
171,1908.8121,911.53107,0.033589985
172,1903.2828,912.10077,0.048541777
173,1903.1285,911.8816,0.03528981
174,1908.9808,911.7839,0.03434492
175,1903.186,912.1073,0.045085955
176,1903.0986,911.95544,0.03854756
177,1903.0103,911.702,0.04055126
178,1908.9944,911.195,0.024340129
179,1908.9446,911.8225,0.025319219
180,1903.1547,911.79614,0.040035136
181,1908.8716,911.38245,0.033908006
182,1908.757,911.4417,0.030931965
183,1902.9363,911.621,0.033509683
184,1908.7295,911.5905,0.031527936
185,1903.0326,911.7378,0.038186755
186,1903.286,911.99133,0.042926703
187,1903.1929,912.1546,0.04628417
188,1903.2557,912.0834,0.04734943
189,1908.7004,912.90027,0.0526229
190,1903.3871,911.7286,0.039937995
191,1903.2836,912.2119,0.041689362
192,1903.0536,911.8121,0.039726675
193,1903.2334,911.9945,0.041982155
194,1903.1388,911.88165,0.038019776
195,646.80835,973.5469,0.04328173
196,1903.2727,912.0215,0.04535862
197,703.41266,1010.6156,0.08243464
198,702.9346,1010.94653,0.073028006
199,699.1893,1007.5684,0.04653987
200,699.7749,1007.4703,0.05717931
201,699.34216,1007.6024,0.051673528
202,1903.7305,912.38806,0.053582612
203,1908.7834,911.3961,0.03056289
204,1903.2997,911.97253,0.043688588
205,1903.1765,912.0514,0.0437394
206,1903.2269,911.98676,0.04654125
207,1908.8527,911.658,0.042652283
208,1903.2437,912.05225,0.04213956
