scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
84,1127.905,299.53378,0.8685389
85,1129.6647,301.26132,0.95180255
86,1130.3575,304.14935,0.89268076
87,1131.75,306.29913,0.9321143
88,1133.198,308.57635,0.86651397
89,1134.8215,310.21515,0.83015805
90,1137.9305,312.16605,0.9026695
91,1139.361,313.17255,0.92799383
92,1142.5054,314.94342,0.926264
93,1144.3616,316.643,0.9348529
94,1146.0292,318.01562,0.955004
95,1146.5417,319.44995,0.9237593
96,1147.0792,321.2361,0.98432523
97,1146.1753,322.17303,0.97095746
98,1146.0741,323.4062,0.96610534
99,1147.1508,324.75323,0.92652506
100,1148.7013,325.58176,0.9355375
101,1151.951,326.2861,0.87256634
102,1153.8097,326.9785,0.8794955
103,1157.0306,328.63605,0.8634236
104,1158.4344,331.174,0.92862886
105,1159.6075,332.92514,0.9099078
106,1158.6056,335.03574,0.8490535
107,1158.626,336.27887,0.8682918
108,1161.2048,338.9182,0.8988035
109,1162.014,340.41177,0.92841667
110,1162.6372,341.26367,0.9149652
111,1163.7644,342.51175,0.91231585
112,1163.6338,343.615,0.90652704
113,1163.574,344.0453,0.88348824
114,1162.8866,344.32175,0.9023359
115,1162.9133,344.49005,0.90601206
116,1163.6078,344.8632,0.9236006
117,1164.047,345.58392,0.9624921
118,1164.3768,346.48642,0.9451165
119,1164.5676,347.88586,0.94565326
120,1164.488,349.022,0.94391364
121,1164.8148,349.47025,0.88968515
122,1165.7623,350.56088,0.8466296
123,1167.0651,351.27823,0.83341527
124,1168.2833,352.56467,0.859115
125,1169.3721,353.85974,0.89145803
126,1169.8767,354.86862,0.92627364
127,1170.7971,355.94672,0.94390076
128,1171.39,356.6182,0.9432876
129,1170.9281,357.42358,0.9431613
130,1171.1394,358.76517,0.934495
131,1170.7532,359.85782,0.8844152
132,1170.1583,360.39514,0.8708595
133,1170.3696,361.17145,0.89913946
134,1170.4812,362.53845,0.8931343
135,1171.1111,364.08557,0.917643
136,1171.14,365.0904,0.8821467
137,1171.5054,366.02448,0.9049147
138,1171.555,367.39355,0.8828199
139,1170.991,368.30234,0.886133
140,1171.8119,368.87976,0.91380566
141,1172.637,369.21017,0.9130423
142,1172.4746,369.25684,0.8968513
143,1172.4792,370.45502,0.89649516
144,1172.1381,370.8051,0.92769545
145,1172.0377,370.96854,0.9099038
146,1172.5898,371.01257,0.93865395
147,1173.0,370.44534,0.9370673
148,1172.8641,370.81265,0.94836164
149,1172.8457,370.73038,0.9347002
150,1172.2948,370.98898,0.91706014
151,1171.783,371.40225,0.91684526
152,1171.8778,371.19638,0.9144751
153,1172.2012,371.1282,0.925213
154,1172.3362,370.93353,0.92259514
155,1172.8176,370.77173,0.9206401
156,1172.8116,370.72632,0.9379438
157,1172.3948,371.07498,0.9247961
158,1172.1011,371.1398,0.9064187
159,1171.8102,371.47134,0.92993695
160,1171.8016,371.25708,0.9283651
161,1172.1746,371.0368,0.92536885
162,1172.6692,370.94943,0.91282344
163,1172.5175,371.04892,0.93465555
164,1172.4658,370.7352,0.92325187
165,1172.0958,371.2195,0.9374331
166,1171.8121,371.5005,0.9367324
167,1171.859,371.6359,0.93833494
168,1172.241,370.98456,0.9275748
169,1172.3704,370.88043,0.9120198
170,1172.4254,370.72375,0.9272055
171,1172.3068,370.62656,0.91068286
172,1172.0929,371.2315,0.9150189
173,1171.8481,371.1659,0.9225727
174,1171.883,371.3714,0.935701
175,1172.0686,371.00998,0.921565
176,1172.2335,371.17688,0.93159837
177,1172.8125,371.2968,0.933624
178,1173.2562,371.99716,0.927918
179,1173.3204,373.45593,0.92662054
180,1174.2131,375.16833,0.91200566
181,1175.6619,376.40024,0.87188756
182,1176.3247,378.19522,0.91187936
183,1177.5981,380.88705,0.99263126
184,1178.2427,382.7842,0.9887383
185,1178.2229,385.08383,0.9236566
186,1178.551,388.44315,0.95190877
187,1177.9738,390.27173,0.9175449
188,1178.6111,392.41946,0.92388356
189,1179.5636,393.8477,0.95539707
190,1180.4911,396.04877,0.92935216
191,1180.8679,398.39658,0.8839189
192,1180.9484,400.93976,0.92628354
193,1181.422,402.38055,0.9009834
194,1181.3082,404.05225,0.94024825
195,1181.0742,405.9587,0.91191113
196,1180.7551,407.0152,0.9112922
197,1181.3579,408.12146,0.90683377
198,1182.2264,409.12604,0.8989131
199,1183.8348,410.3235,0.891993
200,1185.6273,412.38565,0.96899444
201,1187.0587,413.79507,0.97293746
202,1188.14,415.8709,0.99018544
203,1188.7534,416.91675,0.9330244
204,1189.3236,418.58298,0.94661045
205,1190.0076,419.986,0.9255128
206,1190.4867,421.36978,0.92627126
207,1190.7397,422.7002,0.8782519
208,1190.5217,422.94022,0.88007855
209,1191.5519,425.00278,0.8727178
210,1192.3049,426.43857,0.8858286
211,1193.4304,428.3636,0.9202183
212,1194.5068,430.8985,0.8798443
213,1194.7366,432.60657,0.9257031
214,1195.7128,434.25998,0.9676228
215,1196.9904,436.06586,0.94795537
216,1197.6731,436.87646,0.9053922
217,1197.9199,438.3557,0.89631945
218,1198.2668,440.14066,0.8279659
219,1198.0326,441.8172,0.87350225
220,1197.9554,443.26697,0.8947457
221,1197.7723,444.93094,0.87953067
222,1197.9652,446.4279,0.8631116
223,1198.1594,447.76917,0.8348119
224,1198.5671,449.3615,0.8494739
225,1199.7443,450.31393,0.86529046
226,1200.8136,451.6197,0.86926675
227,1200.925,452.266,0.8757077
228,1200.9583,454.03458,0.88652086
229,1200.9347,455.03427,0.8955007
230,1201.488,457.05792,0.91010255
231,1202.2999,458.48227,0.8926567
232,1202.8286,460.2984,0.9277642
233,1203.2701,461.92303,0.9322335
234,1203.7578,463.66858,0.9352334
235,1205.2697,466.2207,0.95029885
236,1205.5859,468.832,0.9261326
237,1206.0314,470.98328,0.89416546
238,1207.4982,473.9604,0.9049082
239,1207.0498,476.0674,0.8950772
240,1206.9193,477.65884,0.9291905
241,1205.4232,479.53876,0.9311165
242,1204.5428,480.66833,0.94095564
243,1204.0764,482.53912,0.9523832
244,1203.0656,484.4721,0.83738655
245,1202.3584,486.47946,0.8793368
246,1202.1165,488.27716,0.8772652
247,1202.2804,490.40842,0.91720724
248,1203.1311,492.64844,0.9723212
249,1204.127,495.39377,0.9339714
250,1203.8536,495.59534,0.9394274
251,1204.1042,497.2782,0.94904757
252,1204.2395,498.2223,0.96275693
253,1204.497,499.05212,0.9469388
254,1204.4333,500.49686,0.9123452
255,1204.242,501.90826,0.9105136
256,1204.9957,504.46594,0.89216805
257,1205.1903,506.04193,0.93079525
258,1205.6526,506.7196,0.91293645
259,1206.1935,508.3722,0.8972735
260,1207.0093,510.77924,0.8874322
261,1207.1295,511.3818,0.8651921
262,1206.8967,512.666,0.8331534
263,1206.8746,515.0452,0.89538944
264,1206.2206,516.58264,0.8971532
265,1205.0374,518.4333,0.9063878
266,1205.7991,520.53076,0.90863544
267,1205.744,523.162,0.9801915
268,1204.6014,525.6477,0.99933666
269,1202.8555,527.70483,0.9399657
270,1202.6267,528.8831,0.95239896
271,1202.8695,531.1909,0.98191625
272,1203.2561,532.78876,0.9794336
273,1203.8577,534.4897,0.9619617
274,1204.6616,536.41174,0.941682
275,1205.0859,538.69794,0.98908275
276,1204.5532,540.8393,1.0
277,1204.2273,542.71674,0.9861752
278,1203.801,543.5011,0.9495101
279,1204.163,546.32477,0.96128696
280,1204.3815,548.9832,0.9110862
281,1204.3572,550.79425,0.8795472
282,1204.903,554.59955,0.9239838
283,1205.1917,557.6931,0.9698293
284,1205.2462,559.3063,0.98753315
285,1203.7712,559.3093,0.97213006
286,1202.7449,559.816,0.9602156
287,1201.5094,560.1389,0.94221103
288,1200.438,560.1836,0.87657714
289,1200.102,561.82294,0.8877681
290,1198.914,564.5274,0.94610506
291,1199.8077,566.7207,0.88434166
292,1199.8103,568.7069,0.8807045
293,1199.771,570.28937,0.9176317
294,1200.1981,572.01764,0.89803994
295,1199.7947,573.79266,0.8876475
296,1198.355,575.73157,0.85421276
297,1198.1967,577.9309,0.87389636
298,1197.8597,579.8596,0.95468897
299,1197.3602,582.1323,0.9334125
300,1197.4398,582.9871,0.9261356
301,1197.6893,585.2294,0.9000804
302,1197.4594,587.02435,0.90699416
303,1197.0566,588.3543,0.92551965
304,1197.0723,589.83575,0.91633236
305,1196.8557,591.31305,0.8840918
306,1196.7605,592.99493,0.9125629
307,1197.2029,594.9917,0.9774472
308,1197.1891,595.74445,0.9659863
309,1197.3837,596.94464,0.97985345
310,1197.4878,597.68353,0.9905307
311,1197.7653,598.20807,0.95497733
312,1198.0239,598.07263,0.9479858
313,1198.4215,598.1589,0.9453024
314,1198.4762,598.04297,0.94483984
315,1198.3057,597.91144,0.9531182
316,1197.7603,597.89575,0.9749894
317,1197.8978,598.11444,0.9605884
318,1197.9382,598.18695,0.9627804
319,1197.7925,598.16235,0.9744648
320,1198.1727,598.1739,0.9560401
321,1198.4065,598.03864,0.9498833
322,1198.4279,597.99164,0.9441684
323,1198.5516,598.0313,0.94805264
324,1198.308,598.0781,0.954018
325,1198.0326,598.16455,0.95583653
326,1197.8568,598.9701,0.96553874
327,1197.7281,598.89685,0.9603023
328,1198.0391,598.53503,0.9450864
329,1198.2977,598.8763,0.95169747
330,1199.1838,599.3095,0.8934763
331,1199.2727,598.9703,0.8885696
332,1200.084,598.9903,0.85813236
333,1200.3641,598.92126,0.879598
334,1200.7122,598.67053,0.89158607
335,1201.0295,598.6524,0.9041208
336,1200.9678,598.1262,0.9085858
337,1201.6886,597.9103,0.90688455
338,1202.7389,597.6989,0.898578
339,1203.4592,597.73505,0.91140485
340,1204.0078,597.4008,0.90530115
341,1204.6765,596.37604,0.8933799
342,1204.7327,596.29877,0.9034714
343,1204.8273,595.7526,0.9230804
344,1204.9202,595.5014,0.9025854
345,1204.9961,595.5818,0.9404582
346,1205.5886,595.7384,0.91452926
347,1205.5448,595.3912,0.9154467
348,1205.5481,594.69183,0.9122572
349,1205.8386,594.77466,0.9126584
350,1206.2905,594.1687,0.9050187
351,1206.3977,593.5873,0.91695565
352,1206.3833,593.4304,0.89900094
353,1206.731,592.23895,0.8684337
354,1208.6512,591.4295,0.8881376
355,1210.3108,589.2564,0.9252853
356,1211.5184,587.0587,0.907779
357,1212.1,585.14545,0.89508724
358,1212.3768,583.4542,0.9058324
359,1212.9523,582.0453,0.9492045
360,1213.8485,580.13257,0.93521106
361,1213.6189,578.1816,0.88821614
362,1213.6163,577.2283,0.8799022
363,1213.4824,576.8832,0.88530546
364,1213.8739,575.61633,0.835492
365,1213.2396,575.42816,0.8564476
366,1213.9122,575.33594,0.852566
367,1213.1425,575.19684,0.8410927
368,1212.5887,575.16797,0.8765393
369,1211.787,573.6557,0.8981114
370,1210.331,571.4935,0.86270505
371,1210.3527,569.58905,0.82771814
372,1208.676,566.5879,0.81289685
373,1207.6835,565.01526,0.9416687
374,1205.6703,561.37933,0.93149585
375,1205.9675,560.1001,0.869458
376,1205.5823,559.5736,0.86502784
377,1205.2634,556.88477,0.84985536
378,1203.8381,553.8479,0.8266846
379,1200.4276,550.2839,0.81911933
380,1200.6156,548.7242,0.82536733
381,1200.5098,546.99225,0.8128917
382,1200.071,544.99603,0.78648764
383,1200.4176,542.3832,0.8458283
384,1198.3319,538.7432,0.788694
385,1197.5835,537.2648,0.83235127
386,1197.7151,534.84485,0.8811787
387,1198.2417,532.9209,0.8747874
388,1198.7351,530.8858,0.8625967
389,1199.9109,528.3405,0.81486994
390,1200.1095,526.88336,0.8675262
391,1200.1932,524.99426,0.8501979
392,1200.0516,522.7951,0.838145
393,1199.446,520.97925,0.84341174
394,1198.4666,519.11957,0.91867435
395,1197.6245,517.4944,0.9118163
396,1197.7307,515.3072,0.8760042
397,1198.518,513.94574,0.8266117
398,1200.17,512.6609,0.8676921
399,1199.9637,510.4745,0.89114743
400,1200.2557,507.94412,0.8489501
401,1198.7958,506.50897,0.84783345
402,1197.9586,504.61703,0.8697888
403,1197.6187,503.123,0.91733354
404,1197.4054,501.94785,0.95687133
405,1197.5812,500.89148,0.8719572
406,1197.9404,497.5412,0.79874456
407,1199.2991,496.45367,0.7330686
408,1200.2932,492.71152,0.8302893
409,1203.3151,490.43564,0.84548366
410,1203.281,486.74146,0.84971654
411,1213.3969,476.4443,0.21723692
412,1204.1274,459.56845,0.3001036
413,1204.5205,451.37488,0.03467959
414,1203.4514,443.36053,0.13357686
415,1204.7874,449.65604,0.029843993
416,1396.034,721.8215,0.011729279
417,1222.2277,496.6386,0.020413311
418,1214.9716,498.34747,0.014509066
419,1215.3835,490.5156,0.014438591
420,1396.0325,721.86597,0.012096307
421,1396.0154,721.79785,0.012353501
422,1236.0726,483.70322,0.015538694
423,1396.0151,721.79877,0.0114383055
424,1396.0042,721.7806,0.011427742
425,1215.1102,489.5377,0.02958054
426,1205.9153,483.38495,0.014864742
427,1206.6718,483.37512,0.019717248
428,1396.0256,721.79614,0.011919872
429,1396.0377,721.7952,0.011446935
430,1222.5256,530.2695,0.02095157
431,1223.665,529.88275,0.033019684
432,1224.1945,529.4695,0.039258294
433,1226.0253,525.3152,0.24263439
434,1227.9591,527.39465,0.03513381
435,1191.2054,450.3747,0.015359115
436,1190.8967,466.00272,0.01502181
437,1201.3834,430.36594,0.16529402
438,1199.3904,429.7899,0.07551169
439,1195.5156,440.31378,0.03517312
440,1190.3136,433.0287,0.015814526
441,1193.1456,428.4,0.0169385
442,1188.1829,434.13095,0.19847474
443,1185.5459,436.05096,0.2490004
444,1183.6698,442.66696,0.053520754
445,1180.65,445.41183,0.025620447
446,1174.3541,450.02567,0.052098453
447,1176.0012,449.75793,0.027835608
448,1908.3969,866.5641,0.0116479285
449,1908.3959,866.5708,0.011962252
450,1159.3882,451.57065,0.015410642
451,1175.442,450.23468,0.037042655
452,1174.4335,450.9425,0.08485304
453,1173.5677,451.6108,0.08234423
454,1173.8787,452.51096,0.044376288
455,1229.0322,510.08078,0.010864775
456,1230.0922,511.4593,0.043264713
457,1229.6506,511.372,0.03634523
458,1230.365,511.73227,0.031180233
459,1230.2466,511.53336,0.02914403
460,1230.3745,511.88797,0.039216273
461,1172.926,451.73053,0.030621458
462,1178.491,446.19553,0.03651326
463,1179.1447,445.37866,0.026956677
464,1179.8461,444.4956,0.020361962
465,1179.0135,444.20065,0.029861443
466,1230.0546,511.5176,0.01430694
467,1230.276,512.1894,0.018790822
468,1230.4464,513.26514,0.020432547
469,1230.8053,513.7755,0.020916734
470,1230.789,513.9144,0.014543963
471,1173.0801,437.01917,0.028500201
472,1178.78,632.13586,0.017409882
473,1179.0089,633.0902,0.013204848
474,1197.8708,429.79523,0.02281118
475,1908.414,866.5779,0.01119845
476,1908.3893,866.6222,0.011394325
477,1908.3922,866.66864,0.0109122805
478,1411.8047,722.1322,0.011043493
479,1395.9805,721.912,0.010729891
480,1179.838,443.22342,0.0150552755
481,1179.9266,442.6351,0.01644252
482,1179.4684,443.04678,0.034946658
483,1180.2195,443.91342,0.02986618
484,1179.8041,443.0557,0.046745986
485,1179.9154,442.81897,0.03969486
486,1180.7145,442.9657,0.037481472
487,1180.9756,442.98032,0.037813593
488,1180.9795,443.3496,0.028898485
489,1180.9514,442.93143,0.032883123
490,1180.705,443.1887,0.035068035
491,1180.8918,443.66647,0.031732302
492,1180.9735,443.28406,0.031206628
493,1180.8469,443.776,0.032791615
494,1180.9191,443.28812,0.032280024
495,1411.7747,722.1313,0.010746616
496,1396.0314,721.8916,0.01037871
497,1908.4125,866.706,0.010542194
498,1908.4099,866.6309,0.011389886
499,1395.9918,721.9571,0.01079436
500,1908.3784,866.50995,0.012606018
501,1205.13,511.89435,0.013395468
502,1205.399,512.2339,0.010971589
503,1217.4177,499.1929,0.013550573
504,1216.8146,498.06622,0.025519904
505,1217.5404,498.41467,0.03409817
506,1215.7344,496.59378,0.18922506
507,1215.6356,496.34024,0.34176233
508,1217.6497,497.74655,0.0676884
509,1218.7761,498.24396,0.028877651
510,1218.9918,498.09344,0.040868845
511,1218.8534,498.23117,0.023866758
512,1219.108,498.09384,0.033884324
513,1220.2366,511.8203,0.0126795955
514,1217.572,496.83377,0.04597169
515,1213.2316,494.21664,0.055071183
516,1218.6371,497.00363,0.04226683
517,1396.0409,721.95233,0.010825222
518,1220.024,498.18243,0.013923486
519,1219.1343,497.49402,0.034849964
520,1219.0052,497.0883,0.037738916
521,1219.5586,497.07953,0.035137024
522,1213.318,493.3546,0.046960793
523,1213.1035,493.41107,0.054458927
524,1212.1108,493.68042,0.05297839
525,1211.6803,493.3108,0.042458892
526,1214.4438,565.0636,0.023194222
527,1214.8025,564.3937,0.040592562
528,1219.7253,566.28674,0.04670951
529,1214.3761,564.6009,0.025945704
530,1210.6643,492.26846,0.031111551
531,1211.2339,492.55252,0.04875143
532,1218.4171,566.3842,0.027870927
533,1212.0366,491.98132,0.064996876
534,1212.5154,491.26346,0.05743689
535,1212.2482,491.2419,0.08326864
536,1212.1425,491.3464,0.062248506
537,1211.882,490.38953,0.09083231
538,1211.5554,491.2884,0.050128527
539,1212.2434,491.27298,0.048288632
540,1212.6682,491.40375,0.043653697
541,1212.5999,491.13916,0.04148068
542,1211.961,491.0993,0.050718885
543,1211.7773,490.49533,0.07613708
544,1211.3522,490.16635,0.06479271
545,1210.55,490.20193,0.05985715
546,1172.1815,599.05286,0.056994684
547,1210.4283,490.26868,0.064074926
548,1210.1614,490.61697,0.03312049
549,1210.8577,490.50574,0.04264542
550,1210.8463,490.76917,0.028983008
551,1210.3307,491.04034,0.037048034
552,1211.3838,578.063,0.050923914
553,1211.0465,577.69214,0.059165597
554,1210.6232,578.7629,0.04658258
555,1210.7976,579.2581,0.046352096
556,1210.7029,579.34924,0.03749382
557,1210.7582,579.5843,0.031840533
558,1210.7338,580.008,0.029738259
559,1210.6399,580.8835,0.018697582
560,1210.6327,580.3665,0.0157057
561,1210.213,580.56476,0.01579936
562,1209.9005,580.6937,0.019252677
563,1204.8744,581.81866,0.0140236635
564,1395.9501,721.902,0.01151062
565,1204.3975,581.41144,0.017386334
566,1063.6082,533.37946,0.012894999
567,1074.8562,547.0657,0.022362253
568,1063.7225,561.53345,0.013613368
569,1063.3854,561.8713,0.0125449905
570,1063.6897,561.773,0.01284265
571,1064.111,561.4636,0.014121012
572,1065.3374,560.25165,0.015655003
573,1064.8909,560.40564,0.014564885
574,1064.551,560.8302,0.0138877975
575,1064.5522,561.1817,0.01434959
576,1065.0386,560.4195,0.013786992
577,1064.76,560.51776,0.013016536
578,1064.4423,560.73816,0.012943713
579,1064.0452,561.1705,0.013654825
580,1908.3705,866.6076,0.012059179
581,1063.6895,561.31805,0.012571958
582,1396.0704,721.91113,0.011840956
583,1396.0254,721.9732,0.010892922
584,1396.0791,721.9479,0.012105263
585,1063.1575,561.3756,0.011377541
586,1063.2185,561.27515,0.011996145
587,1062.935,561.6217,0.013478544
588,1062.2982,562.34326,0.011824499
589,1396.0306,721.91174,0.01114207
590,1396.0491,721.9836,0.010682359
591,1062.0673,562.5771,0.011323069
592,1062.6338,561.97,0.013039231
593,1062.6615,561.9384,0.012901511
594,1062.5856,562.0626,0.012731052
595,1062.936,561.6668,0.01241475
596,1062.5933,561.93243,0.012356288
597,1079.2789,555.3858,0.014117369
598,1063.0942,561.4107,0.012681396
