scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,385.68942,522.98285,0.3474766
1,386.54575,521.8247,0.53329426
2,382.7312,519.8125,0.38918257
3,384.3342,519.1055,0.33941236
4,379.51437,501.20377,0.21583235
5,379.83963,499.4124,0.25955904
6,382.902,498.5872,0.2605531
7,382.4718,492.04105,0.22162081
8,393.7327,478.48126,0.03733634
9,382.00757,491.26587,0.3268002
10,382.42984,494.1759,0.56542
11,385.66876,494.99155,0.61140925
12,388.1358,491.71805,0.46006882
13,391.70364,489.28342,0.4283038
14,393.80927,489.01666,0.35891777
15,395.99808,487.16232,0.30683422
16,398.706,484.0988,0.2263237
17,401.11023,485.84204,0.21115495
18,404.1832,488.37427,0.21610628
19,406.5764,487.16425,0.2241092
20,406.168,486.03815,0.30304134
21,408.60544,487.19986,0.31498706
22,408.29974,486.96143,0.40136504
23,404.5944,486.01965,0.4433663
24,409.2138,489.5782,0.31112498
25,410.43793,488.29913,0.39298895
26,411.83142,486.3601,0.21554323
27,411.1979,487.67783,0.3436067
28,411.7621,486.53296,0.36332572
29,411.64752,489.48328,0.39893544
30,410.8077,486.94028,0.4349758
31,410.33652,486.7437,0.45075363
32,410.02637,484.759,0.43360278
33,410.91263,486.81305,0.48453876
34,411.79752,486.07382,0.50910205
35,413.3415,486.78815,0.4688988
36,410.67566,487.31876,0.4557155
37,411.4686,487.27612,0.49713427
38,410.92432,488.15247,0.4472534
39,410.10748,488.83154,0.46489152
40,409.18558,488.3798,0.51469904
41,407.76782,488.7691,0.47366378
42,405.60382,487.58517,0.4299818
43,405.32202,487.5048,0.4425369
44,404.44592,487.90692,0.44541776
45,402.62036,487.75015,0.4445153
46,400.10135,487.16675,0.36150253
47,400.05023,486.90857,0.3511459
48,399.04694,485.88345,0.37942103
49,398.4779,485.14886,0.39776164
50,398.0539,485.05637,0.3805416
51,397.08084,484.2024,0.41578346
52,396.9032,483.7266,0.35686344
53,395.48563,480.8713,0.23559484
54,392.50616,477.0552,0.39915097
55,394.89612,478.35883,0.3518811
56,394.2277,475.8574,0.4133655
57,395.16144,475.0684,0.42611203
58,395.72983,474.04807,0.40829873
59,395.03476,473.15134,0.42532122
60,394.757,472.4172,0.4543276
61,395.07895,471.8523,0.39173406
62,394.80255,470.8638,0.39596376
63,394.4602,468.95892,0.3487202
64,395.26727,468.16458,0.3522727
65,395.94003,466.47638,0.462077
66,395.37225,465.8252,0.50435567
67,396.65262,462.8444,0.64016896
68,399.32892,463.0706,0.55742264
69,400.38248,463.75616,0.5493482
70,400.6126,463.11108,0.41907296
71,399.75006,461.2526,0.5319332
72,399.00125,460.81955,0.5545616
73,398.17377,460.7568,0.56926304
74,398.59158,459.9873,0.6025529
75,398.23154,459.81268,0.61852944
76,397.4271,459.31516,0.6548762
77,397.16397,458.6289,0.57769775
78,397.1311,457.2827,0.5704528
79,396.5399,456.94727,0.57251096
80,396.1432,455.1854,0.4853166
81,396.36957,453.81427,0.4715681
82,396.2884,453.03104,0.34079945
83,395.82492,452.2172,0.229815
84,396.476,452.50424,0.22682327
85,395.76492,453.54044,0.23770253
86,395.63242,453.50006,0.30563813
