scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,501.37988,697.99414,0.8373025
1,502.50287,698.0653,0.71395844
2,499.02258,705.03357,0.69941956
3,498.36633,706.70337,0.7122998
4,498.8278,710.6513,0.6932792
5,497.3598,714.5118,0.7965831
6,499.80365,715.3871,0.7962363
7,499.60696,718.7899,0.744564
8,497.59036,719.5493,0.66434133
9,496.71774,725.14655,0.68877524
10,496.73547,726.0871,0.70307726
11,499.262,726.35425,0.7566698
12,499.20215,730.7272,0.78703696
13,498.5179,732.87476,0.77263623
14,496.3125,735.48535,0.78909504
15,494.85355,737.55115,0.80496836
16,493.04895,740.28766,0.88073933
17,492.2522,741.6399,0.86914486
18,492.16812,744.90857,0.8213219
19,491.47226,746.0656,0.835852
20,490.37762,748.7502,0.85534257
21,489.18143,750.3422,0.82187194
22,489.6171,751.03394,0.800567
23,489.42273,754.73706,0.83230734
24,488.5745,759.54926,0.8059282
25,488.28027,761.5359,0.8153562
26,486.21622,766.7788,0.788077
27,485.606,769.86975,0.76204854
28,485.44638,774.92847,0.78414077
29,486.29218,777.5409,0.81362873
30,486.15842,779.64355,0.86464965
31,485.21048,783.9795,0.8445547
32,484.93314,789.0016,0.83248997
33,484.7276,791.8237,0.78306466
34,485.11713,794.43634,0.8125209
35,484.2521,797.0692,0.8386557
36,484.0108,799.7718,0.778479
37,483.61948,802.743,0.7773814
38,483.6071,805.7818,0.79839367
39,484.49847,810.1184,0.8073524
40,483.08966,813.8897,0.85123646
41,481.79077,817.80475,0.8137653
42,481.66025,820.2493,0.81041646
43,481.4058,821.37366,0.7693555
44,481.10672,822.7538,0.7657142
45,482.27637,825.1681,0.7699032
46,483.0125,824.2292,0.7886363
47,484.21005,825.84,0.8260304
48,484.31503,827.50354,0.85098004
49,484.76813,828.89984,0.8517672
50,485.04874,829.6601,0.845899
51,485.81454,830.4531,0.8388467
52,485.6554,831.6673,0.8222494
53,485.9375,833.1921,0.7927815
54,488.12943,835.09845,0.82140625
55,489.07495,837.5884,0.84670436
56,489.0237,839.17334,0.8092695
57,489.79114,839.70184,0.8127696
58,490.15915,840.75616,0.78744215
59,491.19073,840.7934,0.79697424
60,491.52948,840.9335,0.7679203
61,492.2255,841.2792,0.76707214
62,493.07355,842.06323,0.7672563
63,494.1704,842.1636,0.73042834
64,495.70737,842.43134,0.7426722
65,497.75925,842.77014,0.7982943
66,499.64273,842.7435,0.8353015
67,500.87012,842.91833,0.8353957
68,501.3324,845.6452,0.88324374
69,500.96344,848.49976,0.88873357
70,501.19684,850.0302,0.9061308
71,501.5315,850.6176,0.9025638
72,502.13342,851.09546,0.8937732
73,504.07745,851.7172,0.8693828
74,506.35287,852.8988,0.92232925
75,507.3451,853.63446,0.9126868
76,508.04306,854.9169,0.8569029
77,508.30014,855.52655,0.86146784
78,508.4404,857.3493,0.838266
79,508.6869,857.98914,0.7917457
80,509.07272,858.2381,0.7690525
81,509.22498,857.83484,0.74334884
82,510.42416,856.5968,0.7270634
83,512.8624,855.5718,0.73846096
84,514.72076,856.07715,0.78111607
85,516.8767,857.928,0.82295287
86,518.21924,858.1724,0.84271425
