scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,510.9933,810.70386,0.42610988
1,517.6955,788.146,0.20650081
2,490.06033,846.1855,0.38232002
3,513.3086,786.4003,0.36489785
4,510.99918,783.97186,0.38219693
5,505.7999,778.25604,0.46188274
6,505.42377,761.70056,0.41187146
7,505.36484,757.91406,0.65787
8,506.78015,751.95685,0.77402157
9,509.54727,749.9974,0.70708793
10,513.7028,742.89264,0.29309207
11,509.30423,728.21564,0.32176486
12,503.81424,717.62415,0.33889896
13,502.6846,699.08594,0.45463172
14,505.78348,692.54877,0.71523464
15,504.64572,680.88525,0.51369923
16,503.57434,673.78253,0.5043334
17,502.06512,667.70074,0.4570817
18,501.58273,664.8513,0.38836226
19,501.46405,657.22003,0.46722794
20,502.61618,655.2511,0.5372033
21,501.8671,654.2627,0.49931273
22,498.9525,647.3004,0.60529774
23,495.7409,643.9603,0.55733997
24,497.75778,642.0289,0.5183177
25,487.4512,635.091,0.60983324
26,487.99808,634.08795,0.5520552
27,486.30624,631.68176,0.61638707
28,481.11197,625.0964,0.60311526
29,480.49063,623.7286,0.5491465
30,475.3998,619.3439,0.7845613
31,474.93375,616.2695,0.80253726
32,469.26535,612.31866,0.678118
33,464.38834,606.9612,0.69048315
34,462.0447,601.3927,0.76370525
35,458.75513,598.4272,0.8532483
36,455.92358,595.2259,0.71155983
37,452.4527,592.37067,0.69248486
38,450.0125,588.8172,0.7749
39,445.56863,584.8489,0.81197715
40,440.23743,582.0698,0.78172874
41,434.9146,578.6399,0.75294954
42,432.32278,577.0201,0.69145584
43,431.43167,576.3472,0.7447508
44,429.0879,574.4041,0.7572085
45,428.434,573.3723,0.7494009
46,426.8742,571.38824,0.77470267
47,426.9675,568.62036,0.7893039
48,426.98013,565.51404,0.8199045
49,427.21097,562.0425,0.7640566
50,426.2797,559.596,0.78144115
51,427.52026,556.1233,0.7815702
52,427.0718,554.202,0.7974401
53,426.05606,552.8625,0.82671535
54,424.14255,549.73834,0.7675317
55,423.4562,546.6438,0.71826214
56,422.90826,544.46594,0.7056599
57,422.83893,543.30334,0.6914267
58,422.30585,541.5873,0.7457321
59,422.34308,539.3499,0.77246875
60,421.7642,536.5341,0.73635745
61,421.11798,534.0078,0.7538791
62,421.25888,532.04614,0.7673691
63,421.23148,530.01697,0.72711414
64,422.60458,529.28345,0.72211605
65,422.45993,527.91327,0.7473526
66,422.75772,525.42554,0.7733301
67,424.49487,524.0795,0.82497406
68,425.02182,521.8961,0.8258711
69,425.33102,519.1384,0.8025398
70,426.42496,516.2429,0.8711808
71,425.936,512.84485,0.7920428
72,424.6666,508.1396,0.82909167
73,425.44327,505.47357,0.77843326
74,424.81863,501.9795,0.7917521
75,424.50513,497.8595,0.8209412
76,423.32098,494.4179,0.79791486
77,424.76196,491.1566,0.7939113
78,424.06345,484.17603,0.739054
79,424.4449,479.1983,0.6662487
80,424.65128,460.04977,0.35347542
81,1587.5643,753.49475,0.014361814
82,1587.5701,753.522,0.014308225
83,1587.5454,753.5653,0.0140304575
84,1587.545,753.504,0.014218541
85,1587.562,753.5956,0.014145739
86,1587.5721,753.5538,0.014362728
