scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,1094.248,299.86633,0.67791754
1,1095.348,302.3327,0.7172304
2,1095.2365,301.1764,0.68114555
3,1094.5481,307.3663,0.69632316
4,1094.4751,308.50812,0.71332717
5,1093.8579,310.05862,0.73147106
6,1093.8165,312.3234,0.70760447
7,1095.6533,316.41394,0.68710226
8,1099.1344,316.8986,0.7087221
9,1104.0823,320.35458,0.6071161
10,1107.9238,323.04242,0.56267124
11,1114.7173,326.22015,0.5996926
12,1118.3201,325.03793,0.62291324
13,1124.0057,325.14148,0.36719725
14,1125.7731,327.00385,0.48094213
15,1128.5709,328.29623,0.5162908
16,1131.8666,329.96408,0.76318586
17,1132.9982,332.1012,0.6798426
18,1134.0415,333.37643,0.6822128
19,1134.4738,333.1516,0.6720089
20,1135.421,336.464,0.61259204
21,1135.2678,337.64926,0.49541834
22,1135.9095,338.10245,0.4970155
23,1136.3035,339.48715,0.46638194
24,1136.02,342.72507,0.5847977
25,1135.5493,345.6577,0.6386475
26,1136.7137,345.65198,0.56336886
27,1137.6774,349.03455,0.40533078
28,1137.8972,348.89597,0.45208585
29,1138.2008,348.22928,0.4826278
30,1138.5513,348.26254,0.4318507
31,1139.2784,348.4617,0.4302058
32,1139.1952,348.73727,0.40527982
33,1138.8226,349.1117,0.4107305
34,1139.4498,349.21213,0.3690283
35,1138.969,349.89902,0.36439082
36,1138.5079,349.5108,0.3817768
37,1139.077,350.85025,0.3701756
38,1138.875,350.37265,0.37973183
39,1139.0342,350.00336,0.3736714
40,1138.747,349.6828,0.3561341
41,1138.6227,350.70584,0.39472672
42,1138.986,349.91165,0.39070112
43,1138.8125,350.88336,0.38957596
44,1139.0543,350.7024,0.37099013
45,1138.7434,350.72183,0.3779546
46,1138.8066,350.18808,0.3605136
47,1138.8733,350.41705,0.36269224
48,1138.98,350.73105,0.385164
49,1138.5101,351.41153,0.36803794
50,1138.8722,350.77893,0.395954
51,1139.232,350.37997,0.40758014
52,1138.5535,351.04987,0.40355045
53,1138.3702,350.82538,0.41984743
54,1138.1534,350.88354,0.41862682
55,1138.214,351.50925,0.41102284
56,1138.588,351.25995,0.3895243
57,1137.8401,352.19696,0.3743818
58,1138.6104,351.2356,0.39205357
59,1138.7163,350.78864,0.40349165
60,1138.8021,350.52625,0.39396265
61,1138.813,350.7141,0.43465793
62,1138.6389,351.21478,0.41348293
63,1138.6239,350.94553,0.41162494
64,1137.8365,352.04276,0.38768387
65,1137.7104,352.16382,0.39836672
66,1138.933,350.95883,0.39733824
67,1138.6093,351.50488,0.40656865
68,1138.0118,352.7612,0.38275874
69,1138.1558,352.79855,0.37575606
70,1138.4272,352.98688,0.368807
71,1138.0035,353.37122,0.36288348
72,1137.9667,352.90274,0.3404822
73,1138.878,351.36624,0.3319826
74,1138.7234,351.1539,0.3462259
75,1139.1038,351.43015,0.33058676
76,1138.9258,351.25543,0.35174075
77,1139.0251,351.7634,0.3684857
78,1138.7917,351.79865,0.3548321
79,1138.8239,351.95663,0.3720304
80,1138.5201,353.28558,0.33685005
81,1137.9468,349.8146,0.40658206
82,1139.1642,349.31757,0.46325567
