scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,1196.4093,858.6504,0.79980516
1,1204.8948,848.4785,0.38585457
2,1206.3035,875.08185,0.42559138
3,1216.8774,846.81036,0.3287792
4,1191.836,870.9005,0.472691
5,1197.7744,867.48645,0.51514196
6,1198.1317,874.27374,0.56554717
7,1199.1404,871.582,0.4330232
8,1202.682,853.22034,0.29300937
9,1183.9886,871.26044,0.37951535
10,1182.3369,862.9076,0.5195782
11,1185.0308,858.85004,0.17905834
12,1182.0082,871.38696,0.42340493
13,1183.6388,862.3788,0.51777065
14,1174.0892,863.0093,0.88944465
15,1172.7305,857.46533,0.6336872
16,1168.7963,854.49756,0.60645115
17,1167.5001,853.54297,0.4259895
18,1169.1108,853.1708,0.5726949
19,1166.2738,853.8045,0.6836742
20,1164.1932,850.32587,0.62880886
21,1163.0718,846.28296,0.6270022
22,1163.1183,842.7549,0.66485
23,1161.4873,839.9225,0.6917878
24,1160.8184,839.3444,0.7221759
25,1160.648,835.432,0.72864324
26,1159.3431,832.56647,0.63837355
27,1159.71,829.5025,0.7323945
28,1159.3514,828.6871,0.7130011
29,1158.8407,826.5693,0.67517364
30,1159.0312,824.7714,0.60156333
31,1157.6251,822.86615,0.7112549
32,1158.6342,822.00964,0.6518885
33,1156.9882,822.52844,0.56902033
34,1156.3628,823.68475,0.55524164
35,1156.2698,819.77893,0.7616913
36,1157.4225,819.4266,0.8160337
37,1157.4252,819.2428,0.8578351
38,1157.0135,819.6622,0.911979
39,1157.0931,819.8303,0.91135275
40,1155.992,820.47687,0.93461967
41,1154.9315,821.06586,0.9037636
42,1154.0312,821.50134,0.89714056
43,1152.4348,821.53723,0.86198956
44,1151.8146,822.16296,0.8227224
45,1150.2104,822.2871,0.88779235
46,1149.3857,822.0883,0.8949968
47,1148.2751,821.8598,0.91880673
48,1146.9011,822.0702,0.91247815
49,1146.6252,822.02545,0.93174887
50,1145.4998,821.949,0.9266382
51,1144.804,822.673,0.9084476
52,1143.7189,822.90375,0.9006709
53,1142.0975,823.395,0.87429214
54,1140.1501,825.57,0.90193784
55,1138.1953,826.7476,0.88382286
56,1135.9304,827.5357,0.8695537
57,1133.3123,828.1353,0.8432684
58,1132.0721,828.5369,0.9015956
59,1130.8156,828.62756,0.93224895
60,1129.4713,828.3227,0.9189572
61,1128.9929,827.9176,0.8990526
62,1128.519,827.6586,0.88142043
63,1127.5358,827.72284,0.8568087
64,1126.7444,828.11725,0.8601451
65,1125.4215,828.01874,0.8797887
66,1124.6089,829.1408,0.88867986
67,1123.1543,829.5921,0.93345016
68,1122.1621,830.7599,0.91109073
69,1121.5269,831.7853,0.895237
70,1120.5758,832.5805,0.8818125
71,1119.7943,834.37787,0.89000714
72,1118.2504,835.80347,0.88541436
73,1116.8955,837.02875,0.9134911
74,1116.3812,837.9042,0.9101986
75,1115.4882,838.8209,0.89123404
76,1114.1573,839.3462,0.87210995
77,1113.2115,840.20465,0.84438944
78,1112.9763,841.11786,0.8353771
79,1112.5774,842.47345,0.84126294
80,1111.9099,842.9565,0.8599281
81,1111.8492,843.26447,0.85334945
82,1111.0265,843.7824,0.8623845
