scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,1212.7324,503.50726,0.23483494
1,434.37698,700.53406,0.45333293
2,421.3039,706.904,0.5151857
3,428.598,704.54645,0.4995409
4,419.51566,702.8278,0.62085474
5,426.98297,701.9633,0.56956875
6,427.38416,700.9184,0.6524324
7,427.19608,700.23395,0.61941576
8,430.89346,699.83887,0.5298875
9,426.65283,702.6753,0.7123874
10,429.3866,701.8024,0.66699684
11,436.74496,699.5478,0.7620532
12,441.48196,696.91064,0.81524956
13,441.88278,694.97015,0.6842789
14,440.4117,697.0456,0.6936873
15,445.27982,695.21106,0.43168825
16,448.61694,694.6085,0.6491416
17,451.892,693.0067,0.84302986
18,455.11465,688.2658,0.73284966
19,458.9842,688.46643,0.69203675
20,462.08124,683.3629,0.6810173
21,463.71387,679.5535,0.63648033
22,463.1707,677.05304,0.62753385
23,463.40015,672.48615,0.48950583
24,464.0942,665.9993,0.4879819
25,462.20233,661.7859,0.48868427
26,461.61157,656.1502,0.37292877
27,458.64893,652.8503,0.3033357
28,454.78247,648.69244,0.26628512
29,453.61386,644.02856,0.22117074
30,451.9665,640.1495,0.29429772
31,453.67407,637.9491,0.4032115
32,453.0327,634.14374,0.42603663
33,452.5878,634.3884,0.47705773
34,450.84402,635.40063,0.48283008
35,449.574,636.4292,0.44987667
36,448.89737,635.51544,0.45648918
37,449.98166,632.71515,0.4353109
38,452.28857,631.526,0.4606169
39,453.4566,630.7919,0.45147395
40,454.9877,630.0858,0.40337643
41,456.84235,629.7664,0.44748315
42,458.05237,630.0162,0.5097662
43,450.95032,632.44855,0.3280158
44,451.4628,632.78577,0.25436068
45,451.46423,634.42773,0.26133084
46,452.14944,634.761,0.33182237
47,456.1282,633.9306,0.41286755
48,456.67963,632.5647,0.3026249
49,457.54428,632.0883,0.20715947
50,456.89862,633.2172,0.33979535
51,455.8271,633.60443,0.29055473
52,455.77954,633.3993,0.38003233
53,455.7988,632.897,0.33577126
54,455.24265,632.8229,0.32511553
55,455.28372,633.08624,0.3851444
56,454.80212,633.2861,0.34598848
57,456.71463,632.41,0.46688223
58,456.9384,632.06244,0.5052283
59,457.68362,631.476,0.54423356
60,457.56073,631.9318,0.5993284
61,456.45123,632.09796,0.5656695
62,456.20877,631.9844,0.5632726
63,455.23798,632.7537,0.6105831
64,454.81354,633.60077,0.6419314
65,454.7853,633.2569,0.633927
66,455.426,632.7949,0.6456948
67,455.75317,632.602,0.574507
68,456.5388,631.9281,0.53946835
69,455.84344,632.0664,0.5164438
70,455.43326,631.86487,0.50769234
71,454.7676,631.9887,0.50177914
72,453.93762,632.5266,0.47658658
73,453.49722,631.95996,0.34724364
74,453.8632,631.31714,0.29807952
75,453.13742,630.5464,0.39035204
76,453.20773,631.5267,0.44449294
77,453.2409,629.9112,0.47094688
78,454.42194,628.5851,0.4105061
79,455.19824,628.7559,0.42641866
80,453.37268,628.7905,0.45745465
81,452.5654,629.3462,0.45821095
82,453.16776,629.465,0.4573905
83,452.92007,629.04443,0.47141653
84,451.895,628.7951,0.46793637
85,452.66895,627.9738,0.47524646
86,453.14728,626.50507,0.48302662
