scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,438.0772,663.0691,0.19771624
1,452.99542,689.72626,0.3284679
2,456.20532,682.8979,0.3818724
3,454.8374,685.44977,0.5402788
4,450.57877,687.55023,0.30082127
5,450.41144,690.9997,0.49027914
6,450.37964,692.38635,0.46939114
7,446.8201,691.1785,0.41359416
8,445.3385,691.73535,0.56921494
9,442.77878,690.15753,0.4279391
10,441.26456,691.87823,0.42126736
11,440.23917,690.08374,0.53698975
12,441.05585,690.4295,0.5682362
13,439.7588,688.5362,0.58588696
14,440.95242,688.92865,0.5441923
15,442.30038,686.8377,0.50891185
16,441.95166,688.3543,0.4965865
17,441.8589,685.2177,0.50513077
18,443.36145,685.3697,0.44514814
19,441.31857,686.94653,0.41952208
20,440.65286,687.69714,0.2949735
21,443.82608,688.7896,0.38431466
22,444.69702,687.9572,0.44787204
23,443.98328,691.8518,0.28818333
24,442.23395,689.73395,0.36051857
25,443.14233,691.20996,0.3103225
26,444.97842,694.9096,0.39481393
27,452.1734,696.0681,0.23276684
28,436.67172,691.37714,0.5541781
29,443.1821,691.7186,0.33429304
30,439.57666,688.59393,0.50684154
31,439.7557,688.3596,0.56631464
32,440.38776,689.12,0.56450343
33,441.4793,689.1048,0.5290147
34,439.67953,689.0461,0.61579233
35,442.42468,689.84375,0.6285246
36,440.59384,690.9341,0.6598416
37,443.70062,689.7106,0.6502268
38,440.42493,690.2203,0.6978523
39,441.9882,689.8547,0.7578857
40,442.10263,689.3585,0.78540635
41,441.90097,688.5743,0.74823016
42,442.20377,688.5862,0.76383924
43,442.20316,688.67004,0.75356925
44,442.37128,688.1625,0.75663483
45,443.16992,688.24976,0.75272536
46,443.48193,688.1452,0.76558846
47,443.65088,688.322,0.7590918
48,442.5855,688.04486,0.78675675
49,442.09058,687.777,0.7248579
50,444.0764,687.8678,0.7488582
51,443.44965,688.15564,0.75822175
52,443.6665,687.806,0.769612
53,443.0062,688.1598,0.7533852
54,443.3931,689.196,0.7114745
55,442.69888,688.4383,0.73458266
56,443.18875,688.82043,0.7179263
57,443.55222,689.21094,0.7299004
58,445.27023,689.14044,0.7154541
59,445.0947,689.2621,0.7302846
60,444.99042,689.2228,0.69121796
61,445.53967,688.90784,0.67779285
62,445.68063,688.0084,0.68070614
63,445.72842,688.54285,0.6673788
64,446.85602,687.0168,0.69957495
65,446.6026,686.4757,0.7190374
66,445.73257,686.5911,0.7319946
67,446.12033,688.2456,0.668527
68,445.03488,688.4829,0.6970258
69,446.42105,687.736,0.6810325
70,446.71893,688.0012,0.66259205
71,447.81198,685.5879,0.71149725
72,448.62515,686.7726,0.72091144
73,448.9796,686.6366,0.75026786
74,448.49387,687.30164,0.7069019
75,447.8757,687.05194,0.68823
76,447.79626,686.94525,0.685249
77,447.42715,687.2537,0.66479814
78,447.80707,686.9955,0.6950111
79,448.02322,686.5488,0.7138504
80,448.83344,686.7631,0.7408337
81,448.88736,686.4588,0.7381862
82,449.40817,686.3478,0.7566865
83,449.7731,686.3858,0.78602636
84,449.90363,686.65814,0.7984223
85,449.86005,686.60406,0.8021275
86,449.2636,686.93994,0.75559944
