scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,562.13043,810.33765,0.59783196
1,569.11365,811.2447,0.6290723
2,573.73553,811.7496,0.65727395
3,577.0514,813.5507,0.6155021
4,579.55774,815.6982,0.5748318
5,582.9945,817.356,0.55370605
6,585.4581,819.3131,0.47293738
7,587.89307,820.67145,0.5886052
8,589.3977,821.85565,0.65802705
9,590.6721,822.48224,0.6590196
10,591.4081,822.5619,0.6685098
11,592.0149,822.42303,0.6621747
12,592.3059,822.2508,0.67174935
13,592.03375,822.3794,0.6371487
14,592.15326,822.917,0.6389019
15,593.7245,824.57947,0.60018176
16,595.3822,825.8814,0.63671535
17,597.9213,826.6729,0.68114877
18,600.8667,827.0931,0.64743763
19,602.3572,827.50574,0.67461926
20,602.634,827.71875,0.6949385
21,602.80426,827.8425,0.6400887
22,604.3349,828.5877,0.65856993
23,606.58844,829.64746,0.67471653
24,607.3773,829.5265,0.6876575
25,607.82513,829.64374,0.6684196
26,608.6564,830.5778,0.6578873
27,609.128,831.11896,0.63081515
28,609.58685,832.0094,0.618882
29,609.5451,832.36194,0.62956434
30,609.9278,832.3941,0.64512247
31,610.5295,832.4988,0.6460096
32,611.12756,833.2231,0.6334078
33,611.2414,834.1358,0.6076663
34,610.92004,833.83215,0.5935904
35,610.89606,834.5378,0.6038745
36,611.35474,835.5695,0.61919093
37,611.4819,836.2997,0.6433098
38,611.33496,836.86383,0.6322673
39,611.4113,837.32263,0.6411485
40,611.8369,837.3795,0.66992605
41,612.09796,837.7624,0.67994344
42,612.15906,837.9558,0.6796316
43,612.95013,837.9777,0.69021004
44,612.8787,838.3264,0.7161952
45,612.55444,838.9021,0.7212385
46,612.5543,839.40765,0.7131087
47,612.9954,839.5257,0.7197967
48,614.10114,840.788,0.7093816
49,614.1819,841.08295,0.7315923
50,613.85657,841.7057,0.72018313
51,614.1244,842.2701,0.7525514
52,615.112,841.9289,0.7249662
53,615.19025,842.52594,0.74323976
54,616.45294,842.79755,0.72390586
55,617.0566,843.6489,0.7268542
56,617.1808,844.9786,0.69637376
57,615.97205,846.016,0.7038087
58,616.5926,848.4459,0.64327335
59,617.47235,850.3194,0.6329624
60,617.88965,851.79565,0.7035388
61,618.81036,852.8984,0.7732389
62,618.9867,853.9944,0.7580388
63,619.3665,854.4919,0.7764367
64,620.80164,855.4446,0.7671592
65,621.847,856.26306,0.75906605
66,622.7731,856.37,0.7639598
67,623.65515,856.807,0.7739797
68,623.58356,857.8196,0.7570031
69,624.21423,858.4872,0.72203887
70,625.049,860.1716,0.7191352
71,625.16254,861.60913,0.7199938
72,625.5862,862.6203,0.72780114
73,627.4736,863.4984,0.70331085
74,628.57635,864.5997,0.6707691
75,631.27783,866.3717,0.6117618
76,632.9863,866.55493,0.6173202
77,633.41614,868.1021,0.6748522
78,633.3432,869.01874,0.71279114
79,634.1919,870.4744,0.7522422
80,635.1304,871.8783,0.7229735
81,638.0321,874.6102,0.6821005
82,638.9836,877.5222,0.7008272
83,640.4661,880.1714,0.6784699
84,640.92444,881.1797,0.67005926
85,641.5722,882.5023,0.70054865
86,641.76373,883.7892,0.7011406
