scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,867.7956,688.5883,0.5222509
1,867.1372,689.08704,0.52943426
2,865.0567,688.35693,0.5375615
3,864.5369,689.13354,0.50616467
4,864.2135,689.5037,0.54426044
5,863.6757,689.62103,0.5441998
6,863.1761,689.898,0.5370287
7,863.30475,690.43854,0.54475707
8,864.08435,691.1816,0.5456887
9,863.40045,691.746,0.57251495
10,862.785,691.7847,0.5778701
11,862.8533,691.89545,0.5747493
12,862.1894,692.6753,0.58055013
13,862.07855,693.3248,0.574854
14,861.2961,693.13995,0.58902293
15,861.45776,693.2627,0.57260776
16,861.2171,693.0962,0.5778106
17,860.41943,693.2244,0.5598358
18,859.9881,693.0585,0.58523005
19,860.3886,693.76086,0.6045116
20,860.3591,693.93646,0.5966106
21,860.0521,694.20123,0.59191203
22,860.6038,694.2834,0.5873855
23,860.4995,694.141,0.59161
24,860.133,694.08356,0.5820858
25,860.5077,694.4214,0.55427045
26,860.1146,693.88947,0.5483175
27,860.00055,693.9009,0.54539394
28,859.6272,694.18604,0.56628484
29,859.7766,695.3008,0.6009522
30,859.9484,695.92566,0.6356964
31,860.6111,698.0943,0.5616466
32,861.75793,701.7311,0.5593015
33,862.78876,703.92737,0.5353434
34,863.55774,706.5822,0.5028609
35,866.0565,709.12604,0.5491476
36,867.6163,714.9213,0.53653383
37,868.74066,720.03827,0.5625094
38,874.25934,727.6027,0.40658134
39,879.51825,736.3953,0.16594034
40,872.6248,764.3127,0.02008776
41,1587.5674,752.9499,0.016268803
42,1587.6237,752.963,0.016704256
43,1587.5763,753.0309,0.016806256
44,1587.5674,752.9703,0.01662766
45,1587.5967,752.834,0.017021596
46,1587.5878,752.8824,0.016503938
47,947.6482,801.4041,0.0424391
48,1587.5303,752.87976,0.016592477
49,1587.5576,752.9416,0.016723184
50,1587.5453,752.9054,0.016801363
51,1587.5557,752.92633,0.016573835
52,115.874695,736.5463,0.016181396
53,1587.5521,752.99646,0.016186697
54,1587.4889,753.0123,0.016683646
55,1587.4961,753.0108,0.016113851
56,1587.5436,753.00903,0.016252048
57,1587.5518,753.01904,0.016480003
58,934.93225,946.18414,0.017567694
59,1587.5247,752.9907,0.015986366
60,763.6611,597.45435,0.28143376
61,766.1029,599.37506,0.41233608
62,765.6761,600.78796,0.1826509
63,667.28754,817.94824,0.020271769
64,1587.5654,753.11096,0.016096948
65,1587.5621,753.0623,0.015995393
66,1587.571,753.0074,0.015909588
67,1587.6134,753.06177,0.01616671
68,1587.5852,753.0885,0.015648862
69,953.91656,962.9067,0.016795214
70,953.5852,962.02386,0.018491639
71,1587.5929,753.1295,0.015656546
72,1587.5414,753.088,0.015327428
73,1587.557,753.0958,0.015839478
74,1587.5275,753.10284,0.015846275
75,1587.5137,753.0963,0.015631737
76,1587.5404,753.1045,0.01604956
77,981.27386,868.64526,0.016909618
78,981.32007,884.1678,0.016416706
79,1587.5582,753.1177,0.015957208
80,1587.5243,753.1009,0.015746115
81,115.97119,736.6815,0.015405251
82,1587.5751,753.0306,0.015435109
83,1587.5319,753.049,0.015693717
84,1587.5747,753.0579,0.015988387
