"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",2.06155281280883,12.369316876853,0.0814498000968824,-0.0104964654422814,1.32581766366803,0.847594059475276
"2",1.58113883008419,9.48683298050514,0.062469145022926,-0.0168523370413425,-2.81984209919315,4.98275735689418
"3",0.707106781186548,4.24264068711929,0.027937050953511,0.0236642207790729,0.785398163397448,1.36066475726224
"4",0,0,0,0,0,2.16972714143876
"5",0.707106781186548,4.24264068711929,0.027937050953511,0.0308272354616581,2.35619449019234,-0.186467348753587
"6",0,0,0,0,0,2.20055437690042
"7",0,0,0,0,0,2.20055437690042
"8",1,6,0.0395089563511635,0.0535202684593155,-1.5707963267949,3.77135070369531
"9",2.69258240356725,16.1554944214035,0.10638112065445,-0.0579062052481074,-0.380506377112365,2.6345810224721
"10",1.80277563773199,10.816653826392,0.0712257839820943,-0.0264412986728662,-2.15879893034246,4.35496737045409
"11",0.5,3,0.0197544781755818,0.00368458170455099,3.14159265358979,-0.971865512151035
"12",0.707106781186548,4.24264068711929,0.027937050953511,0.0317722503108189,-0.785398163397448,2.95880988654076
"13",1.5,9,0.0592634345267453,0.0276172858815422,-1.5707963267949,3.77598030024902
"14",1.58113883008419,9.48683298050514,0.062469145022926,-0.0227233608416411,-1.24904577239825,3.48184703173392
"15",2.54950975679639,15.2970585407784,0.100728469698134,0.0227233608416411,-1.37340076694502,3.58347866543904
"16",3.04138126514911,18.2482875908947,0.120161799652023,0.0475831032769833,-1.73594500420952,3.96874626354519
"17",2.69258240356725,16.1554944214035,0.10638112065445,0.0410727785904541,-1.95130270390726,4.23168706651991
"18",0.707106781186548,4.24264068711929,0.027937050953511,-0.0343614699591313,0.785398163397448,1.53605897780566
"19",1.11803398874989,6.70820393249937,0.0441723560606368,0.00708092020551065,1.10714871779409,1.17994695344989
"20",0.5,3,0.0197544781755818,-0.00708092020551065,3.14159265358979,-0.847416062140306
"21",8.90224690738243,53.4134814442946,0.351718484491053,0.17250443614558,-0.66596923737911,2.95306490862309
"22",17.2409396495667,103.4456378974,0.681171532067774,0.0124327519097749,-0.294234565111188,2.75383467250074
"23",15.8902485820707,95.3414914924242,0.627807137638169,0.0649768943755791,-0.421419206887804,2.89345206618713
"24",17.7341478509682,106.404887105809,0.700657673368983,0.010785406121617,-0.375270822855957,2.91228057653087
"25",22.3886131772381,134.331679063429,0.884550740782585,-0.111160661305889,-0.513606004722749,3.06140116451928
"26",39.1152144312159,234.691286587295,1.54540129962931,-0.0207224218924842,-0.566729217523506,3.00336371601414
"27",66.9215959164155,401.529575498493,2.64400241201186,0.0578301827455929,-0.507098504392337,2.92301058099049
"28",73.7309297377973,442.385578426784,2.91303208474134,-0.0795658895873856,-0.396877710307404,2.87061996965115
"29",56.7648658943188,340.589195365913,2.24272060889829,-0.166722653029842,-0.313394202945207,2.70757057270157
"30",36.7185239354743,220.311143612846,1.45071055944581,-0.00506874732181917,-0.109153462908878,2.3366071796354
"31",33.3541601603158,200.124960961895,1.31778805790364,-0.0763220487450154,-0.700496369947726,2.92288133935243
"32",33.5410196624968,201.246117974981,1.3251706818191,-0.055158715928179,-0.463647609000806,2.60971052966049
"33",36.2491379207837,217.494827524702,1.43216560787955,-0.0554985052457169,-0.426627493126876,2.51753169785838
"34",34.8855270850248,209.313162510149,1.37829076688958,-0.0554985052457166,-0.476467419473707,2.5118731189595
"35",32.4499614791759,194.699768875055,1.2820641116777,-0.0551587159281788,-0.588002603547568,2.56790979778764
"36",58,348,2.29151946836748,-0.0746907288217993,-0.809783572570167,2.73453205088206
"37",82.9005428209008,497.403256925405,3.27531392779873,-0.344867822780935,-0.639882306737482,2.48994005622758
"38",81.4447665599208,488.668599359525,3.21779772704661,-0.885583812094326,-0.104555601980369,1.60974552868953
"39",11.8848643240047,71.3091859440283,0.469558585816603,0.203773928346631,-1.95911504496736,2.5787211595822
"40",67.1732833796294,403.039700277777,2.65394632101012,0.0217357068417927,-2.95441571615023,3.7777957591117
"41",15.4434452114805,92.660671268883,0.610154402771968,-0.0839605680426643,2.63449414919746,-1.7893783993942
"42",10.5475115548645,63.285069329187,0.416721173634534,0.0252047453269417,-3.04664094724704,3.80779612900763
"43",4.03112887414927,24.1867732448956,0.159265694734679,0.0587558227157225,-3.01723765904303,3.80359758613057
"44",4.74341649025257,28.4604989415154,0.187407435068778,-0.0153049273241918,0.321750554396642,0.523365195406615
"45",6.18465843842649,37.1079506305589,0.244349400290647,-0.0606905665860606,-0.244978663126864,1.07478948560593
"46",11.1803398874989,67.0820393249937,0.441723560606368,0,-0.463647609000806,1.23276786489381
"47",4.94974746830583,29.698484809835,0.195559356674577,0.0172396711945298,-0.785398163397448,1.55451841929045
"48",5,30,0.197544781755818,0,-0.927295218001612,1.71365514508915
"49",2,12,0.079017912702327,0.0175420600574024,3.14159265358979,-2.35523272650226
"50",1.58113883008419,9.48683298050514,0.062469145022926,0.0655991718310387,-0.321750554396642,1.12565254154158
"51",2.06155281280883,12.369316876853,0.0814498000968824,0.0362876941298973,-2.89661399046293,3.7661151494389
"52",6.51920240520265,39.1152144312159,0.257566883271552,-0.0124014529689643,-3.06482076232002,3.97060961542589
"53",12.0415945787923,72.2495674727538,0.475750834611912,-0.0482716503336516,-3.05845142170135,3.95183882183826
"54",5,30,0.197544781755818,0,1.5707963267949,-0.725680576991639
