"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",2.5,15,0.0987723908779088,-0.0245090389421376,3.14159265358979,-0.0908843625746507
"2",0.5,3,0.0197544781755818,-0.0237465591897554,3.14159265358979,-0.115393401516788
"3",1.58113883008419,9.48683298050514,0.062469145022926,0.00755019209995655,-2.81984209919315,5.8222947920764
"4",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0305437599135669,2.67794504458899,0.332057840394219
"5",0.707106781186548,4.24264068711929,0.027937050953511,0.00649341522822544,-2.35619449019234,5.33565361526198
"6",0.5,3,0.0197544781755818,0.0240503446853415,3.14159265358979,-0.155640113291929
"7",0.707106781186548,4.24264068711929,0.027937050953511,-0.00755019209995655,-2.35619449019234,5.36619737517555
"8",1.11803398874989,6.70820393249937,0.0441723560606368,-0.00945801547707292,1.10714871779409,1.89530397508916
"9",0.5,3,0.0197544781755818,0.0252047453269419,3.14159265358979,-0.148597976183617
"10",1,6,0.0395089563511635,0.032508868282024,1.5707963267949,1.44740309593822
"11",3.16227766016838,18.9736659610103,0.124938290045852,-0.0482555981318931,1.24904577239825,1.80166251861689
"12",14.8660687473185,89.196412483911,0.587342861251203,0.12728191392373,0.832981266674432,2.16947142620882
"13",15.8902485820707,95.3414914924242,0.627807137638169,-0.069187635053285,1.34871442488942,1.78102018191756
"14",43.1422067122209,258.853240273326,1.70450356188601,-0.0810878466840554,1.00851152445235,2.05203544730134
"15",80.2200099725748,481.320059835449,3.16940887249636,-0.179928648210463,1.28650358885701,1.69295553621263
"16",106.92170032318,641.530201939083,4.22436479106072,-0.0893838351498344,0.975011779171838,1.82451869768734
"17",116.975424769479,701.852548616873,4.62157695137615,-0.266591838468464,0.891382521387048,1.81876412032229
"18",80.0078121185675,480.046872711405,3.16102515674458,0.0554985052457169,1.04002282959199,1.40353197364889
"19",86.2974507155339,517.784704293203,3.40952221353671,-0.149415709916468,0.879767232400812,1.61928607608578
"20",202.243664919324,1213.46198951595,7.99043612959693,-0.516553527462642,0.774909037602228,1.5747285609679
"21",45.2603579305334,271.562147583201,1.78818950591548,-0.0942241806913968,0.801021892017925,1.03206217908956
"22",8.06225774829855,48.3735464897913,0.318531389469357,0.172190814522939,-1.05165021254837,2.79051010296446
"23",3.04138126514911,18.2482875908947,0.120161799652023,-0.164620415445805,-1.73594500420952,3.64699570914855
"24",2.69258240356725,16.1554944214035,0.10638112065445,-0.0246452422241319,-1.95130270390726,3.69773299340048
"25",19.0065778087482,114.039466852489,0.750930053030826,0.0750113297084973,-0.0263097172529222,1.74809476452201
"26",23.0488611432322,138.293166859393,0.91063644885199,0.107781926434144,-1.14596416387555,2.94276054085314
"27",2.5,15,0.0987723908779088,-0.0766688303611456,1.5707963267949,0.333781976616836
"28",2.06155281280883,12.369316876853,0.0814498000968824,0.0548468980399375,-1.32581766366803,3.15372713671862
"29",0.5,3,0.0197544781755818,0.00375938078576787,3.14159265358979,-1.25883628249927
"30",1.11803398874989,6.70820393249937,0.0441723560606368,0.0516367493579315,1.10714871779409,0.779367034082202
